Equipment_ID,Equipment_Type,Install_Date,Last_Maintenance_Date,Usage_Hours,Number_of_Failures,Maintenance_Cost,Sensor_Temperature,Sensor_Vibration,Age_Days,Days_Since_Maint,Will_Fail
HVAC_001,HVAC,2022-09-14,2024-08-03,14923,0,800.05,64.4,0.53,960,271,0
HVAC_002,HVAC,2024-09-13,2024-12-02,18068,0,2671.31,71.2,0.51,230,150,0
HVAC_003,HVAC,2023-01-05,2024-05-21,689,0,3130.09,64.9,0.53,847,345,0
HVAC_004,HVAC,2019-11-10,2025-03-07,11127,3,2860.11,75.7,0.49,1999,55,0
HVAC_005,HVAC,2019-06-21,2024-08-09,17659,0,4555.67,79.9,1.34,2141,265,1
HVAC_006,HVAC,2019-09-15,2025-03-12,13490,2,2303.8,71.0,0.3,2055,50,0
HVAC_007,HVAC,2024-07-04,2024-08-04,9029,0,2975.08,73.7,0.32,301,270,0
HVAC_008,HVAC,2018-11-10,2024-08-22,3068,1,1073.71,65.2,0.4,2364,252,0
HVAC_009,HVAC,2020-12-18,2025-02-27,6684,3,4265.19,75.2,0.59,1595,63,0
HVAC_010,HVAC,2022-12-04,2025-03-29,10262,0,686.01,64.5,0.38,879,33,0
HVAC_011,HVAC,2020-12-28,2024-12-21,18368,0,4489.24,77.5,0.53,1585,131,0
HVAC_012,HVAC,2023-07-08,2025-01-25,16698,0,889.98,71.5,0.4,663,96,0
HVAC_013,HVAC,2017-11-14,2024-11-12,16657,2,1689.29,74.6,0.53,2725,170,0
HVAC_014,HVAC,2019-06-24,2024-05-18,9974,0,2602.66,68.7,0.55,2138,348,0
HVAC_015,HVAC,2023-04-14,2024-06-17,18379,1,1881.79,87.1,0.9,748,318,1
HVAC_016,HVAC,2020-11-23,2025-03-10,17582,1,2563.13,75.4,0.6,1620,52,0
HVAC_017,HVAC,2020-09-15,2024-05-23,6291,0,3004.21,71.9,1.26,1689,343,1
HVAC_018,HVAC,2024-07-03,2024-10-29,2430,2,4011.89,78.6,1.59,302,184,1
HVAC_019,HVAC,2021-12-01,2024-10-26,2486,2,1808.46,84.0,0.47,1247,187,1
HVAC_020,HVAC,2020-04-23,2024-06-27,8620,0,4631.0,72.1,0.25,1834,308,0
HVAC_021,HVAC,2020-08-01,2024-08-11,5923,4,2835.64,71.1,0.63,1734,263,0
HVAC_022,HVAC,2021-10-26,2025-04-22,12683,2,4684.61,74.1,0.55,1283,9,0
HVAC_023,HVAC,2021-02-08,2025-01-17,14492,0,188.57,70.9,0.38,1543,104,0
HVAC_024,HVAC,2023-12-21,2024-07-28,5055,0,3218.03,91.1,0.89,497,277,1
HVAC_025,HVAC,2022-03-13,2024-09-05,16136,0,2926.83,69.9,0.54,1145,238,0
HVAC_026,HVAC,2022-06-07,2024-06-18,19089,4,4582.84,77.4,0.54,1059,317,0
HVAC_027,HVAC,2019-03-08,2024-09-10,690,0,1035.46,73.0,0.31,2246,233,0
HVAC_028,HVAC,2021-10-25,2024-08-18,19617,0,3113.54,63.3,0.34,1284,256,0
HVAC_029,HVAC,2020-06-10,2024-12-25,7843,0,1552.9,71.8,0.56,1786,127,0
HVAC_030,HVAC,2023-08-03,2024-05-11,2868,0,2044.24,66.3,0.52,637,355,0
HVAC_031,HVAC,2017-08-30,2024-12-09,17458,4,4210.77,70.8,0.41,2801,143,0
HVAC_032,HVAC,2017-11-22,2024-05-24,16479,1,518.2,76.6,0.95,2717,342,1
HVAC_033,HVAC,2022-08-29,2024-05-16,18577,0,2054.22,76.8,0.58,976,350,0
HVAC_034,HVAC,2020-02-07,2025-01-29,2431,0,949.14,66.3,0.44,1910,92,0
HVAC_035,HVAC,2023-08-28,2024-09-04,3843,0,3319.85,78.8,0.54,612,239,0
HVAC_036,HVAC,2023-06-21,2024-07-27,9935,0,299.57,70.4,0.44,680,278,0
HVAC_037,HVAC,2020-03-15,2024-10-09,4952,0,3117.67,80.4,1.26,1873,204,1
HVAC_038,HVAC,2017-04-04,2024-11-02,5111,1,4725.07,70.3,0.73,2949,180,0
HVAC_039,HVAC,2018-09-30,2024-11-22,3238,2,3167.1,60.5,0.63,2405,160,0
HVAC_040,HVAC,2021-02-11,2024-11-14,16781,1,1769.06,71.4,0.44,1540,168,0
HVAC_041,HVAC,2024-09-29,2025-01-16,1228,2,1481.97,64.8,0.63,214,105,0
HVAC_042,HVAC,2019-11-17,2024-10-21,7857,0,1269.12,66.9,0.54,1992,192,0
HVAC_043,HVAC,2020-10-26,2024-07-26,15012,0,4796.85,76.5,0.5,1648,279,0
HVAC_044,HVAC,2024-11-07,2024-08-09,11630,0,4736.35,79.6,0.61,175,265,0
HVAC_045,HVAC,2021-11-11,2025-03-05,15868,1,3129.27,71.6,0.67,1267,57,0
HVAC_046,HVAC,2020-11-01,2024-11-08,14307,2,4413.76,67.6,0.52,1642,174,0
HVAC_047,HVAC,2020-06-16,2024-06-08,5801,1,1318.75,66.7,0.64,1780,327,0
HVAC_048,HVAC,2024-12-14,2024-12-26,13616,2,3746.64,69.9,0.47,138,126,0
HVAC_049,HVAC,2018-05-24,2024-05-18,17017,2,4891.71,62.8,0.42,2534,348,0
HVAC_050,HVAC,2018-12-24,2024-06-18,6690,1,3509.17,83.1,0.64,2320,317,1
HVAC_051,HVAC,2021-03-27,2025-03-08,14159,1,2002.52,69.4,0.6,1496,54,0
HVAC_052,HVAC,2023-08-01,2024-09-23,3279,0,752.61,68.4,0.33,639,220,0
HVAC_053,HVAC,2023-12-29,2025-02-08,5624,0,1944.67,73.9,0.52,489,82,0
HVAC_054,HVAC,2019-01-20,2024-09-19,14272,0,280.43,76.9,0.43,2293,224,0
HVAC_055,HVAC,2023-08-30,2024-06-24,13956,0,1104.72,70.0,0.5,610,311,0
HVAC_056,HVAC,2019-06-14,2025-03-11,14930,0,3390.71,71.7,0.47,2148,51,0
HVAC_057,HVAC,2023-03-20,2025-01-03,5358,0,756.67,74.7,0.44,773,118,0
HVAC_058,HVAC,2021-08-18,2024-05-25,10709,0,2618.55,71.0,0.5,1352,341,0
HVAC_059,HVAC,2021-05-04,2025-04-01,14888,0,1124.74,61.5,0.49,1458,30,0
HVAC_060,HVAC,2024-12-10,2024-09-03,13147,1,2117.14,59.1,0.7,142,240,0
HVAC_061,HVAC,2019-11-22,2024-10-18,13391,0,255.84,70.4,0.54,1987,195,0
HVAC_062,HVAC,2017-02-27,2025-04-30,16782,0,4017.11,73.9,0.47,2985,1,0
HVAC_063,HVAC,2021-12-04,2024-09-29,18160,4,2729.29,85.6,1.6,1244,214,1
HVAC_064,HVAC,2024-11-27,2024-09-29,15534,0,3595.41,85.4,0.75,155,214,1
HVAC_065,HVAC,2020-07-20,2024-09-05,10767,0,1678.19,64.2,0.33,1746,238,0
HVAC_066,HVAC,2021-08-16,2025-02-04,6871,0,2975.52,78.4,0.59,1354,86,0
HVAC_067,HVAC,2017-05-28,2025-02-07,11054,4,3068.3,73.6,0.47,2895,83,0
HVAC_068,HVAC,2021-06-19,2024-12-02,11089,0,4494.15,69.0,0.27,1412,150,0
HVAC_069,HVAC,2022-12-25,2024-08-31,617,0,937.35,89.2,0.6,858,243,1
HVAC_070,HVAC,2022-06-20,2025-02-28,6969,4,3583.67,80.2,0.66,1046,62,0
HVAC_071,HVAC,2023-01-29,2024-09-18,2417,0,2457.59,79.2,0.53,823,225,0
HVAC_072,HVAC,2019-07-06,2024-08-15,18944,1,530.55,67.0,1.95,2126,259,1
HVAC_073,HVAC,2021-05-20,2025-01-20,9810,3,4170.04,81.8,1.59,1442,101,1
HVAC_074,HVAC,2024-05-31,2024-06-01,8507,2,3777.46,73.3,0.48,335,334,0
HVAC_075,HVAC,2019-12-28,2024-07-19,17484,2,2022.98,67.1,0.43,1951,286,0
HVAC_076,HVAC,2018-08-23,2024-06-07,19074,0,1841.28,66.6,0.28,2443,328,0
HVAC_077,HVAC,2023-09-07,2024-06-26,15874,2,2527.58,65.6,0.53,602,309,0
HVAC_078,HVAC,2023-10-02,2024-09-12,5112,2,1776.2,74.9,0.57,577,231,0
HVAC_079,HVAC,2017-03-31,2024-11-23,14882,0,3882.22,81.3,0.41,2953,159,0
HVAC_080,HVAC,2024-10-19,2025-01-06,14653,0,1214.02,61.8,0.53,194,115,0
HVAC_081,HVAC,2019-05-23,2024-07-02,15828,0,4373.41,76.6,0.67,2170,303,1
HVAC_082,HVAC,2024-02-01,2024-06-11,12059,2,4562.36,67.0,0.63,455,324,0
HVAC_083,HVAC,2020-02-25,2024-07-03,5162,0,3078.68,84.7,0.96,1892,302,1
HVAC_084,HVAC,2021-05-30,2024-12-15,2125,3,1797.1,72.4,0.63,1432,137,0
HVAC_085,HVAC,2023-10-05,2024-05-19,2490,0,266.01,68.7,0.35,574,347,0
HVAC_086,HVAC,2021-10-25,2024-11-05,5444,4,828.45,65.5,0.43,1284,177,0
HVAC_087,HVAC,2024-02-15,2025-02-27,1451,2,1105.18,82.9,0.51,441,63,0
HVAC_088,HVAC,2018-09-03,2024-06-30,16034,0,2718.83,84.2,1.55,2432,305,1
HVAC_089,HVAC,2021-12-12,2025-01-07,16502,0,1426.65,68.2,0.52,1236,114,0
HVAC_090,HVAC,2019-11-08,2024-11-20,14795,0,2576.99,74.7,0.63,2001,162,0
HVAC_091,HVAC,2024-02-29,2025-03-08,8470,0,3639.11,74.8,0.52,427,54,0
HVAC_092,HVAC,2017-03-23,2024-11-17,16532,0,230.01,63.3,1.36,2961,165,1
HVAC_093,HVAC,2022-07-22,2025-03-26,15858,0,2992.45,72.6,0.53,1014,36,0
HVAC_094,HVAC,2023-12-23,2025-04-11,11593,1,659.77,76.2,0.28,495,20,0
HVAC_095,HVAC,2017-09-21,2025-03-03,3099,1,2072.5,68.3,0.63,2779,59,0
HVAC_096,HVAC,2020-03-07,2024-07-27,16958,2,2695.34,70.1,0.53,1881,278,0
HVAC_097,HVAC,2019-05-04,2024-05-10,16488,0,770.74,69.3,0.43,2189,356,0
HVAC_098,HVAC,2023-04-17,2024-09-24,3469,0,3877.47,78.3,0.6,745,219,0
HVAC_099,HVAC,2020-09-05,2024-12-22,7319,1,1555.9,68.3,0.52,1699,130,0
HVAC_100,HVAC,2021-08-20,2024-06-25,8215,0,893.87,72.5,0.52,1350,310,0
ELEVATOR_001,Elevator,2024-01-23,2024-10-12,13850,0,481.05,69.8,0.68,464,201,0
ELEVATOR_002,Elevator,2024-10-06,2024-11-10,4140,0,1007.15,74.9,0.44,207,172,0
LAUNDRY_MACHINE_001,Laundry Machine,2021-05-21,2025-02-10,5819,0,2498.18,74.1,0.56,1441,80,0
LAUNDRY_MACHINE_002,Laundry Machine,2023-09-21,2025-04-05,17274,0,3517.36,75.8,1.37,588,26,1
LAUNDRY_MACHINE_003,Laundry Machine,2024-09-07,2024-11-06,19926,0,4161.69,76.8,0.46,236,176,0
LAUNDRY_MACHINE_004,Laundry Machine,2021-07-05,2025-04-17,3483,0,2081.98,67.8,0.47,1396,14,0
DRYER_001,Dryer,2024-12-14,2025-04-16,14237,2,2145.78,80.2,0.55,138,15,0
DRYER_002,Dryer,2023-01-14,2024-11-12,12816,1,2069.46,73.2,0.48,838,170,0
DRYER_003,Dryer,2024-05-22,2024-09-07,2550,0,1555.31,67.8,0.65,344,236,0
DRYER_004,Dryer,2019-06-29,2024-06-11,4994,0,3430.27,62.0,0.56,2133,324,0
BOILER_001,Boiler,2018-12-10,2024-07-12,8702,3,4947.01,69.2,0.42,2334,293,0
BOILER_002,Boiler,2017-11-28,2024-08-14,12093,0,1982.04,83.0,1.32,2711,260,1
BOILER_003,Boiler,2022-06-30,2024-09-02,14332,3,4975.05,72.3,0.55,1036,241,0
POOL_PUMP_001,Pool Pump,2020-09-08,2024-11-04,5175,0,548.29,81.2,0.43,1696,178,0
POOL_PUMP_002,Pool Pump,2020-07-26,2024-06-12,14274,1,2799.2,84.0,0.55,1740,323,1
POOL_PUMP_003,Pool Pump,2022-06-12,2024-09-17,8728,0,3447.97,63.1,0.43,1054,226,0
GAS_GENERATOR_001,Gas Generator,2022-05-25,2025-02-09,11803,1,2872.09,70.2,0.6,1072,81,0
GRILL_001,Grill,2020-03-16,2024-07-16,18588,0,1269.58,73.0,0.61,1872,289,0
GRILL_002,Grill,2020-05-11,2024-11-12,3308,0,4146.5,83.0,2.0,1816,170,1
POOL_HEATER_001,Pool Heater,2017-08-12,2024-05-03,10382,4,3195.89,83.0,0.82,2819,363,1
ROOM_HVAC_001,Room HVAC,2023-02-22,2024-05-22,13781,0,3199.85,68.0,0.43,799,344,0
ROOM_HVAC_002,Room HVAC,2021-08-25,2025-03-25,17924,1,3572.0,70.9,0.54,1345,37,0
POOL_ROOM_HVAC_001,Pool Room HVAC,2022-08-20,2024-10-20,11796,0,2494.35,92.0,1.0,985,193,1
FIRE_PIT_001,Fire Pit,2018-03-13,2025-03-04,16922,0,4147.01,88.3,0.53,2606,58,1
EV_CHARGER_001,EV Charger,2022-01-19,2024-07-17,15583,0,3683.22,81.1,2.06,1198,288,1
EV_CHARGER_002,EV Charger,2018-08-16,2024-05-09,12655,1,3754.6,62.4,0.43,2450,357,0
AUTOMATIC_DOOR_001,Automatic Door,2019-12-24,2024-07-24,17868,2,3905.32,64.2,0.76,1955,281,0
AUTOMATIC_DOOR_002,Automatic Door,2023-06-11,2025-04-04,12591,4,1008.75,73.2,0.63,690,27,0
ELECTRONIC_LOCKER_001,Electronic Locker,2023-08-14,2024-11-29,9708,0,3292.45,83.1,1.49,626,153,1
ELECTRONIC_LOCKER_002,Electronic Locker,2018-01-30,2025-01-04,18273,4,3637.25,71.5,0.5,2648,117,0
ELECTRONIC_LOCKER_003,Electronic Locker,2019-06-04,2024-07-04,6291,0,2463.55,74.7,0.58,2158,301,0
ELECTRONIC_LOCKER_004,Electronic Locker,2019-03-15,2024-12-04,14951,0,1678.26,70.3,0.42,2239,148,0
ELECTRONIC_LOCKER_005,Electronic Locker,2024-10-24,2024-11-08,18940,3,354.66,71.8,0.51,189,174,0
ELECTRONIC_LOCKER_006,Electronic Locker,2021-02-12,2025-03-21,2930,0,4484.6,72.0,0.57,1539,41,0
ELECTRONIC_LOCKER_007,Electronic Locker,2022-08-06,2024-06-21,15813,0,1310.81,67.1,0.5,999,314,0
ELECTRONIC_LOCKER_008,Electronic Locker,2020-10-14,2024-07-04,2856,1,2541.16,68.2,0.3,1660,301,0
ELECTRONIC_LOCKER_009,Electronic Locker,2019-08-12,2024-10-02,14018,0,2366.85,78.0,0.66,2089,211,1
ELECTRONIC_LOCKER_010,Electronic Locker,2020-04-09,2024-11-23,1455,0,4348.45,71.9,0.6,1848,159,0
