Equipment_ID,Equipment_Type,Install_Date,Last_Maintenance_Date,Usage_Hours,Number_of_Failures,Maintenance_Cost,Sensor_Temperature,Sensor_Vibration,Age_Days,Days_Since_Maint,Will_Fail
ELECTRONIC_LOCKER_011,Electronic Locker,2023-05-25,2025-01-16,13082,0,3002.52,69.5,0.68,707,105,0
ELECTRONIC_LOCKER_012,Electronic Locker,2021-08-01,2024-12-27,13265,0,1263.96,77.4,0.64,1369,125,0
ELECTRONIC_LOCKER_013,Electronic Locker,2018-07-16,2025-04-29,2146,0,2939.13,69.9,0.62,2481,2,0
ELECTRONIC_LOCKER_014,Electronic Locker,2024-09-14,2024-09-12,10738,0,3033.7,77.0,1.48,229,231,1
ELECTRONIC_LOCKER_015,Electronic Locker,2024-03-27,2024-07-02,11583,2,2211.35,75.9,1.27,400,303,1
ELECTRONIC_LOCKER_016,Electronic Locker,2020-02-18,2024-11-11,19618,1,2425.69,66.3,0.37,1899,171,0
ELECTRONIC_LOCKER_017,Electronic Locker,2020-07-11,2025-03-18,16501,0,1232.54,70.9,0.61,1755,44,0
ELECTRONIC_LOCKER_018,Electronic Locker,2024-04-15,2024-07-20,1729,1,2047.16,66.9,0.45,381,285,0
ELECTRONIC_LOCKER_019,Electronic Locker,2018-10-16,2024-09-27,9610,1,784.29,70.3,0.54,2389,216,0
ELECTRONIC_LOCKER_020,Electronic Locker,2018-05-27,2024-12-26,9706,1,2274.38,65.3,0.56,2531,126,0
ELECTRONIC_LOCKER_021,Electronic Locker,2023-08-24,2025-02-04,802,0,248.9,69.5,0.5,616,86,0
ELECTRONIC_LOCKER_022,Electronic Locker,2019-12-16,2024-05-21,13880,0,1808.01,64.6,0.57,1963,345,0
ELECTRONIC_LOCKER_023,Electronic Locker,2022-04-18,2024-10-21,988,0,3287.51,87.1,1.71,1109,192,1
ELECTRONIC_LOCKER_024,Electronic Locker,2023-09-16,2024-12-20,5950,0,1554.66,73.0,0.57,593,132,0
ELECTRONIC_LOCKER_025,Electronic Locker,2023-10-25,2025-02-01,6092,0,2773.87,76.7,0.66,554,89,0
ELECTRONIC_LOCKER_026,Electronic Locker,2018-08-28,2025-01-19,9718,0,4762.24,90.6,1.3,2438,102,1
ELECTRONIC_LOCKER_027,Electronic Locker,2021-01-09,2025-01-04,16673,1,4782.07,61.8,0.52,1573,117,0
ELECTRONIC_LOCKER_028,Electronic Locker,2022-04-23,2025-04-10,13576,0,1053.34,68.7,0.54,1104,21,0
ELECTRONIC_LOCKER_029,Electronic Locker,2021-05-05,2025-03-10,10373,0,4885.95,70.3,0.58,1457,52,0
ELECTRONIC_LOCKER_030,Electronic Locker,2019-03-17,2024-05-21,9136,0,4818.34,67.3,0.55,2237,345,0
ELECTRONIC_LOCKER_031,Electronic Locker,2021-01-07,2024-08-11,1800,2,1217.59,72.4,0.27,1575,263,0
ELECTRONIC_LOCKER_032,Electronic Locker,2023-08-20,2024-08-03,3725,0,1580.1,75.7,0.47,620,271,0
ELECTRONIC_LOCKER_033,Electronic Locker,2017-08-20,2025-04-12,10154,0,923.27,75.1,0.56,2811,19,0
ELECTRONIC_LOCKER_034,Electronic Locker,2023-09-27,2025-01-13,1487,0,3226.01,69.1,0.49,582,108,0
ELECTRONIC_LOCKER_035,Electronic Locker,2022-05-29,2025-02-12,12043,0,610.14,73.3,0.35,1068,78,0
ELECTRONIC_LOCKER_036,Electronic Locker,2021-08-29,2025-01-19,14710,0,1898.08,68.1,0.48,1341,102,0
ELECTRONIC_LOCKER_037,Electronic Locker,2022-01-24,2024-10-17,2235,1,2711.49,72.5,0.6,1193,196,0
ELECTRONIC_LOCKER_038,Electronic Locker,2018-05-30,2025-03-04,1161,0,4792.36,73.5,0.69,2528,58,0
ELECTRONIC_LOCKER_039,Electronic Locker,2019-12-11,2024-07-18,3583,0,3358.07,68.4,0.38,1968,287,0
ELECTRONIC_LOCKER_040,Electronic Locker,2018-01-16,2024-12-08,5395,0,4147.73,66.2,0.58,2662,144,0
ELECTRONIC_LOCKER_041,Electronic Locker,2020-11-20,2024-09-17,3317,3,2813.63,75.4,1.03,1623,226,1
ELECTRONIC_LOCKER_042,Electronic Locker,2019-12-13,2024-06-12,10882,4,4271.98,80.8,0.39,1966,323,0
ELECTRONIC_LOCKER_043,Electronic Locker,2023-09-20,2025-04-19,8129,2,3971.15,70.4,0.49,589,12,0
ELECTRONIC_LOCKER_044,Electronic Locker,2022-06-19,2025-04-17,6407,0,4670.38,64.1,0.46,1047,14,0
ELECTRONIC_LOCKER_045,Electronic Locker,2019-08-16,2024-07-24,8929,0,2562.57,74.6,0.34,2085,281,0
ELECTRONIC_LOCKER_046,Electronic Locker,2019-09-10,2025-04-06,7840,0,4832.53,69.7,0.39,2060,25,0
ELECTRONIC_LOCKER_047,Electronic Locker,2024-10-22,2024-12-11,12830,1,3285.99,68.1,0.56,191,141,0
ELECTRONIC_LOCKER_048,Electronic Locker,2018-03-05,2024-07-18,14064,1,1557.04,70.1,2.14,2614,287,1
ELECTRONIC_LOCKER_049,Electronic Locker,2022-05-15,2025-02-07,14583,4,4088.45,66.2,0.44,1082,83,0
ELECTRONIC_LOCKER_050,Electronic Locker,2021-04-10,2024-06-27,6193,1,1835.76,89.2,1.73,1482,308,1
ELECTRONIC_LOCKER_051,Electronic Locker,2019-01-11,2025-01-29,7048,0,1373.08,68.0,0.38,2302,92,0
ELECTRONIC_LOCKER_052,Electronic Locker,2017-09-03,2024-06-21,16552,2,4801.93,79.0,1.55,2797,314,1
ELECTRONIC_LOCKER_053,Electronic Locker,2024-08-11,2024-10-25,5219,1,2432.49,61.3,0.5,263,188,0
ELECTRONIC_LOCKER_054,Electronic Locker,2020-03-20,2024-09-22,516,1,4719.87,77.4,0.48,1868,221,0
ELECTRONIC_LOCKER_055,Electronic Locker,2023-06-30,2025-03-14,19131,0,4458.02,69.6,0.59,671,48,0
ELECTRONIC_LOCKER_056,Electronic Locker,2022-09-19,2024-11-09,3956,0,449.16,70.4,0.67,955,173,0
ELECTRONIC_LOCKER_057,Electronic Locker,2017-08-20,2025-04-14,13186,3,3940.83,66.0,0.63,2811,17,0
ELECTRONIC_LOCKER_058,Electronic Locker,2023-07-09,2024-08-13,2876,0,1107.87,66.0,0.49,662,261,0
ELECTRONIC_LOCKER_059,Electronic Locker,2020-01-21,2024-06-11,2696,0,2424.25,72.3,0.72,1927,324,0
ELECTRONIC_LOCKER_060,Electronic Locker,2022-12-14,2024-08-05,13570,0,3032.8,73.7,0.56,869,269,0
ELECTRONIC_LOCKER_061,Electronic Locker,2020-06-08,2024-06-20,11935,0,4445.93,64.4,0.46,1788,315,0
ELECTRONIC_LOCKER_062,Electronic Locker,2019-02-13,2025-03-30,7665,0,4225.79,68.3,0.55,2269,32,0
ELECTRONIC_LOCKER_063,Electronic Locker,2018-10-20,2024-12-17,16640,0,745.47,69.3,0.46,2385,135,0
ELECTRONIC_LOCKER_064,Electronic Locker,2023-10-17,2024-07-22,2224,1,3098.51,64.0,0.5,562,283,0
ELECTRONIC_LOCKER_065,Electronic Locker,2020-07-13,2025-04-12,9053,0,4077.59,70.8,0.41,1753,19,0
ELECTRONIC_LOCKER_066,Electronic Locker,2019-11-10,2024-08-13,3020,0,3692.05,65.7,0.44,1999,261,0
ELECTRONIC_LOCKER_067,Electronic Locker,2018-10-27,2024-09-24,19533,2,4180.13,87.1,0.45,2378,219,1
ELECTRONIC_LOCKER_068,Electronic Locker,2019-08-04,2025-04-17,12587,0,711.1,73.9,0.61,2097,14,0
ELECTRONIC_LOCKER_069,Electronic Locker,2021-03-19,2024-12-20,2523,0,242.45,71.1,0.59,1504,132,0
ELECTRONIC_LOCKER_070,Electronic Locker,2020-02-22,2024-10-25,16587,0,1204.65,70.9,0.42,1895,188,0
ELECTRONIC_LOCKER_071,Electronic Locker,2018-01-31,2024-08-20,3890,0,386.9,78.0,0.66,2647,254,0
ELECTRONIC_LOCKER_072,Electronic Locker,2021-12-16,2025-02-14,5969,0,2226.69,74.7,0.57,1232,76,0
ELECTRONIC_LOCKER_073,Electronic Locker,2021-11-09,2024-06-16,10528,0,3224.01,97.5,1.96,1269,319,1
ELECTRONIC_LOCKER_074,Electronic Locker,2023-04-03,2024-09-03,8829,0,228.36,93.3,0.89,759,240,1
ELECTRONIC_LOCKER_075,Electronic Locker,2019-11-24,2024-08-20,5517,2,4225.47,72.1,0.52,1985,254,0
ELECTRONIC_LOCKER_076,Electronic Locker,2019-09-14,2025-03-13,5605,3,3923.04,70.8,0.53,2056,49,0
ELECTRONIC_LOCKER_077,Electronic Locker,2017-10-11,2024-06-09,13335,0,1485.45,75.7,1.85,2759,326,1
ELECTRONIC_LOCKER_078,Electronic Locker,2023-05-15,2024-05-24,2514,0,3905.88,71.8,0.48,717,342,0
ELECTRONIC_LOCKER_079,Electronic Locker,2020-09-25,2024-06-06,14789,1,2786.77,57.9,0.59,1679,329,0
ELECTRONIC_LOCKER_080,Electronic Locker,2020-12-18,2024-12-09,19245,4,810.33,75.8,0.46,1595,143,0
ELECTRONIC_LOCKER_081,Electronic Locker,2020-04-04,2024-06-30,7845,1,2148.15,70.4,0.53,1853,305,0
ELECTRONIC_LOCKER_082,Electronic Locker,2018-07-23,2025-02-04,14492,1,2789.31,64.9,0.51,2474,86,0
ELECTRONIC_LOCKER_083,Electronic Locker,2020-08-02,2024-10-15,597,2,2354.8,64.5,0.48,1733,198,0
ELECTRONIC_LOCKER_084,Electronic Locker,2023-06-14,2024-05-22,11300,0,1367.24,68.5,0.42,687,344,0
ELECTRONIC_LOCKER_085,Electronic Locker,2023-08-09,2024-11-28,18633,0,1351.92,70.6,0.66,631,154,0
ELECTRONIC_LOCKER_086,Electronic Locker,2017-08-04,2025-03-04,18461,0,616.82,79.1,0.7,2827,58,0
ELECTRONIC_LOCKER_087,Electronic Locker,2020-02-03,2025-02-01,16891,0,3984.99,69.4,0.41,1914,89,0
ELECTRONIC_LOCKER_088,Electronic Locker,2019-01-02,2025-02-05,7471,1,3986.98,64.3,0.55,2311,85,0
ELECTRONIC_LOCKER_089,Electronic Locker,2017-05-01,2024-05-30,1112,1,4119.85,68.7,0.55,2922,336,0
ELECTRONIC_LOCKER_090,Electronic Locker,2023-05-20,2024-08-14,10602,0,3653.41,71.7,0.45,712,260,0
ELECTRONIC_LOCKER_091,Electronic Locker,2021-07-18,2025-01-19,4364,2,1127.79,65.7,0.54,1383,102,0
ELECTRONIC_LOCKER_092,Electronic Locker,2017-09-08,2024-09-16,16799,4,4516.35,82.2,1.6,2792,227,1
ELECTRONIC_LOCKER_093,Electronic Locker,2021-04-05,2024-05-02,4579,1,4147.29,73.7,0.44,1487,364,0
ELECTRONIC_LOCKER_094,Electronic Locker,2024-07-16,2024-11-19,11939,0,3716.54,66.7,0.3,289,163,0
ELECTRONIC_LOCKER_095,Electronic Locker,2017-10-03,2024-12-13,2458,0,3310.88,67.6,0.53,2767,139,0
ELECTRONIC_LOCKER_096,Electronic Locker,2019-06-14,2024-08-27,5128,0,1589.34,87.1,1.06,2148,247,1
ELECTRONIC_LOCKER_097,Electronic Locker,2019-07-13,2025-03-23,18261,0,2355.76,74.3,0.53,2119,39,0
ELECTRONIC_LOCKER_098,Electronic Locker,2017-10-11,2024-06-07,17307,1,4598.58,86.1,0.49,2759,328,1
ELECTRONIC_LOCKER_099,Electronic Locker,2020-04-07,2024-12-02,5575,4,3144.59,72.6,0.47,1850,150,0
ELECTRONIC_LOCKER_100,Electronic Locker,2017-05-13,2024-12-28,14640,0,1390.25,73.3,0.46,2910,124,0
ELECTRONIC_LOCKER_101,Electronic Locker,2024-05-02,2024-06-15,540,0,4524.19,74.1,0.44,364,320,0
ELECTRONIC_LOCKER_102,Electronic Locker,2020-02-18,2025-04-29,3024,2,1497.92,74.5,0.52,1899,2,0
ELECTRONIC_LOCKER_103,Electronic Locker,2018-09-20,2025-03-27,12632,0,663.17,71.8,0.64,2415,35,0
ELECTRONIC_LOCKER_104,Electronic Locker,2019-06-18,2024-10-12,842,0,1653.04,74.9,0.55,2144,201,0
ELECTRONIC_LOCKER_105,Electronic Locker,2018-12-23,2025-03-15,10265,0,3542.91,68.5,1.88,2321,47,1
ELECTRONIC_LOCKER_106,Electronic Locker,2024-09-12,2024-06-24,693,0,2417.2,68.8,0.42,231,311,0
ELECTRONIC_LOCKER_107,Electronic Locker,2021-04-08,2024-08-17,9421,3,1270.4,74.5,0.48,1484,257,0
ELECTRONIC_LOCKER_108,Electronic Locker,2024-01-26,2025-01-28,6308,0,126.98,67.2,0.73,461,93,0
ELECTRONIC_LOCKER_109,Electronic Locker,2021-06-06,2024-10-23,17587,0,1538.1,67.6,0.58,1425,190,0
ELECTRONIC_LOCKER_110,Electronic Locker,2018-05-29,2024-09-10,16794,0,245.37,71.1,0.42,2529,233,0
ELECTRONIC_LOCKER_111,Electronic Locker,2020-04-30,2024-08-07,8710,0,4547.29,77.1,1.08,1827,267,1
ELECTRONIC_LOCKER_112,Electronic Locker,2019-06-26,2025-01-12,5115,2,110.31,74.6,0.45,2136,109,0
ELECTRONIC_LOCKER_113,Electronic Locker,2018-04-10,2024-09-28,17477,0,3021.98,81.4,1.76,2578,215,1
ELECTRONIC_LOCKER_114,Electronic Locker,2022-07-01,2025-02-06,4368,1,1873.41,61.6,0.41,1035,84,0
ELECTRONIC_LOCKER_115,Electronic Locker,2019-12-13,2024-08-08,2128,0,2716.44,68.5,0.47,1966,266,0
ELECTRONIC_LOCKER_116,Electronic Locker,2018-08-23,2024-08-16,5976,0,2837.35,71.2,1.3,2443,258,1
ELECTRONIC_LOCKER_117,Electronic Locker,2024-06-13,2024-07-26,4000,0,1600.94,69.2,0.44,322,279,0
ELECTRONIC_LOCKER_118,Electronic Locker,2022-03-05,2024-10-25,18954,0,2952.77,76.9,1.42,1153,188,1
ELECTRONIC_LOCKER_119,Electronic Locker,2019-06-21,2024-06-22,16890,0,4461.48,83.1,0.51,2141,313,1
ELECTRONIC_LOCKER_120,Electronic Locker,2017-12-03,2024-12-04,12238,0,1624.97,58.3,0.53,2706,148,0
