Word,Frequency,Sentiment_Category
excellent,414,Positive_Term
breakfast,413,Positive_Term
friendly,413,Positive_Term
location,408,Positive_Term
pool,403,Positive_Term
fast,398,Positive_Term
delicious,390,Positive_Term
comfortable,387,Positive_Term
wifi,382,Positive_Term
view,378,Positive_Term
clean,378,Positive_Term
bed,378,Positive_Term
staff,374,Positive_Term
room,372,Positive_Term
great,366,Positive_Term
amazing,362,Positive_Term
price,326,Negative_Term
carpet,301,Negative_Term
ac,292,Negative_Term
noise,277,Negative_Term
check,271,Neutral_Term
bathroom,268,Negative_Term
dirty,266,Negative_Term
smelly,256,Negative_Term
loud,255,Negative_Term
elevator,247,Negative_Term
expensive,246,Negative_Term
slow,245,Negative_Term
broken,240,Negative_Term
old,240,Negative_Term
rude,234,Negative_Term
