Date,Day_of_Week,Month,Year,Day_of_Year,Is_Weekend,Event_Factor,Occupancy_Rate,Actual_ADR,RevPAR
2023-08-09,2,8,2023,221,0,0.0,0.5164846015000263,179.57095098617694,92.74563106107635
2023-08-10,3,8,2023,222,0,0.0,0.5261111952294961,200.40917325287003,105.43750967502262
2023-08-11,4,8,2023,223,0,0.0,0.49437317329636093,178.75877006527617,88.37354041172512
2023-08-12,5,8,2023,224,1,0.0,0.7314932552532849,227.66965897118618,166.5388199632382
2023-08-13,6,8,2023,225,1,0.0,0.7316425564195346,210.7636527172476,154.203657674366
2023-08-14,0,8,2023,226,0,0.0,0.5066159520468391,191.71826897379972,97.12753336093351
2023-08-15,1,8,2023,227,0,0.15,0.5555098709179181,198.85688514346631,110.46696259718625
2023-08-16,2,8,2023,228,0,0.0,0.5424132065370848,202.191970275576,109.67159493322612
2023-08-17,3,8,2023,229,0,0.0,0.4683418695638132,196.90286950577166,92.21785802681264
2023-08-18,4,8,2023,230,0,0.0,0.49695650175536593,210.5404460062673,104.6294435252891
2023-08-19,5,8,2023,231,1,0.0,0.757171811712114,219.94188023613586,166.5337919297638
2023-08-20,6,8,2023,232,1,0.0,0.7108097065045509,225.88243201267878,160.55942520346636
2023-08-21,0,8,2023,233,0,0.0,0.4788647877314688,225.19515110538254,107.83802823223505
2023-08-22,1,8,2023,234,0,0.0,0.38200538176366866,191.97404520399917,73.33511842686949
2023-08-23,2,8,2023,235,0,0.0,0.5187587021048464,200.07097232116828,103.78855793018391
2023-08-24,3,8,2023,236,0,0.0,0.534576020448716,195.66608552558864,104.59839733704729
2023-08-25,4,8,2023,237,0,0.0,0.3939783304549206,187.45451759128878,73.8530178768485
2023-08-26,5,8,2023,238,1,0.0,0.7071946484482995,211.85726140873587,149.82432150317044
2023-08-27,6,8,2023,239,1,0.0,0.6645534012793728,219.141954394775,145.63153115605692
2023-08-28,0,8,2023,240,0,0.0,0.46572416201283423,197.60785758767736,92.03075388217252
2023-08-29,1,8,2023,241,0,0.0,0.5056444581330884,178.9422536041309,90.48115886077447
2023-08-30,2,8,2023,242,0,0.15,0.6712171195003572,216.93613189237504,145.61124556434956
2023-08-31,3,8,2023,243,0,0.0,0.5266213402638557,213.4235971527857,112.39342077653322
2023-09-01,4,9,2023,244,0,0.0,0.5347712434282124,199.48600582079374,106.67937937931347
2023-09-02,5,9,2023,245,1,0.0,0.7068775304811914,214.1587853240035,151.3840333006832
2023-09-03,6,9,2023,246,1,0.0,0.6594434701689041,202.16733928572188,133.31793177339065
2023-09-04,0,9,2023,247,0,0.0,0.4598945913743652,177.40953872119246,81.58968731609743
2023-09-05,1,9,2023,248,0,0.15,0.6461600047664762,222.92949314728017,144.04812235463467
2023-09-06,2,9,2023,249,0,0.15,0.5520463164398247,203.38984834819053,112.28061658187315
2023-09-07,3,9,2023,250,0,0.0,0.545369303763503,212.25714599638454,115.75853193087644
2023-09-08,4,9,2023,251,0,0.0,0.5062508186090531,215.9383193067,109.31895091807998
2023-09-09,5,9,2023,252,1,0.0,0.7000630519227367,229.2187820413771,160.46760011389904
2023-09-10,6,9,2023,253,1,0.0,0.6739242015351232,211.96869693912436,142.8508348351399
2023-09-11,0,9,2023,254,0,0.0,0.4251297744358048,193.96165409015606,82.45887425254364
2023-09-12,1,9,2023,255,0,0.0,0.46145607368818203,189.99787871724902,87.67567512194513
2023-09-13,2,9,2023,256,0,0.0,0.4454777203689156,187.46488741087492,83.51143069301199
2023-09-14,3,9,2023,257,0,0.0,0.5037174652160368,203.79989814562992,102.65756810520318
2023-09-15,4,9,2023,258,0,0.0,0.4383306263002462,185.5101237988429,81.31476874978301
2023-09-16,5,9,2023,259,1,0.0,0.7300844230769649,200.9169261168095,146.68631809038803
2023-09-17,6,9,2023,260,1,0.0,0.7027360262968974,211.39212367241595,148.55286098001588
2023-09-18,0,9,2023,261,0,0.0,0.4670818852749983,193.6393770406261,90.44544529161186
2023-09-19,1,9,2023,262,0,0.3,0.7415551244733574,239.36949742565497,177.50567745860656
2023-09-20,2,9,2023,263,0,0.0,0.4879467942654837,193.88530492783474,94.60571299472275
2023-09-21,3,9,2023,264,0,0.0,0.4882347815199293,203.94271906228568,99.57192888395537
2023-09-22,4,9,2023,265,0,0.0,0.4746948127562562,195.78639893600493,92.93878798314853
2023-09-23,5,9,2023,266,1,0.0,0.7317086067584571,235.43491211454952,172.26975152563682
2023-09-24,6,9,2023,267,1,0.0,0.6537930337327352,226.95026722791312,148.37850371739228
2023-09-25,0,9,2023,268,0,0.0,0.4668964914803443,208.45140020043362,97.3252273977476
2023-09-26,1,9,2023,269,0,0.0,0.5129612531112512,183.95629001695158,94.36244904479223
2023-09-27,2,9,2023,270,0,0.0,0.47488265422116605,199.55550589456655,94.76544830365931
2023-09-28,3,9,2023,271,0,0.0,0.3986321675221688,197.45260275343637,78.7109590184961
2023-09-29,4,9,2023,272,0,0.0,0.44757973241444216,198.57335886733753,88.87741082647993
2023-09-30,5,9,2023,273,1,0.0,0.7187613981187747,228.24210307009577,164.0516131122315
2023-10-01,6,10,2023,274,1,0.0,0.662131413194656,216.79665136232038,143.54787314240232
2023-10-02,0,10,2023,275,0,0.0,0.3821211648668487,180.7642744194196,69.07385510745932
2023-10-03,1,10,2023,276,0,0.0,0.4343076048922211,176.4597866393596,76.63782729513262
2023-10-04,2,10,2023,277,0,0.0,0.41319306642828024,184.86361235634328,76.3843628605264
2023-10-05,3,10,2023,278,0,0.0,0.44968680246427817,221.74977898281173,99.717949057941
2023-10-06,4,10,2023,279,0,0.0,0.3710419182031087,182.24768005940413,67.62152879730776
2023-10-07,5,10,2023,280,1,0.0,0.7291023670927149,203.31633444836405,148.23842071491632
2023-10-08,6,10,2023,281,1,0.0,0.6694364168226423,224.27013528955504,150.13459576856894
2023-10-09,0,10,2023,282,0,0.0,0.5012977375709649,208.6843738439229,104.61300447437199
2023-10-10,1,10,2023,283,0,0.0,0.43805264165108315,206.67850806662972,90.53606643109184
2023-10-11,2,10,2023,284,0,0.0,0.45105947516796174,199.81573255386397,90.1287794560477
2023-10-12,3,10,2023,285,0,0.0,0.44415228552441266,202.87124369711077,90.10572655525185
2023-10-13,4,10,2023,286,0,0.0,0.4189147642691378,210.29364777533368,88.09511388510101
2023-10-14,5,10,2023,287,1,0.0,0.8274989048377699,225.29515556315584,186.43149449376645
2023-10-15,6,10,2023,288,1,0.0,0.6796971028219096,208.5312032279538,141.73805468200706
2023-10-16,0,10,2023,289,0,0.0,0.5063150854750548,189.68564315197617,96.04070262588355
2023-10-17,1,10,2023,290,0,0.0,0.40114908511598507,187.4572126466587,75.1982893515998
2023-10-18,2,10,2023,291,0,0.0,0.4751713455658722,211.8513587548389,100.66569519949513
2023-10-19,3,10,2023,292,0,0.0,0.4812851307523187,203.4091967526942,97.89782185534456
2023-10-20,4,10,2023,293,0,0.0,0.4569516930310221,200.58208883019438,91.6563250826562
2023-10-21,5,10,2023,294,1,0.0,0.680471355326737,199.85405624602643,135.99496052127952
2023-10-22,6,10,2023,295,1,0.0,0.696758320545863,212.7439637822221,148.23112691117097
2023-10-23,0,10,2023,296,0,0.0,0.44070427236446447,175.71385090782607,77.43784480869148
2023-10-24,1,10,2023,297,0,0.0,0.5819556209342776,219.90801998664318,127.97670831975445
2023-10-25,2,10,2023,298,0,0.0,0.46175064729995896,212.0315296588532,97.90569606797591
2023-10-26,3,10,2023,299,0,0.0,0.49019236701280205,206.814903973684,101.37908731238552
2023-10-27,4,10,2023,300,0,0.0,0.5541366240734318,195.54580194994773,108.35909054427593
2023-10-28,5,10,2023,301,1,0.0,0.6723868646323586,232.05891139939376,156.03336384583667
2023-10-29,6,10,2023,302,1,0.0,0.7192728851668923,219.39473941643712,157.80468721049922
2023-10-30,0,10,2023,303,0,0.0,0.455156937644294,183.37110095690278,83.46262876400654
2023-10-31,1,10,2023,304,0,0.0,0.4655746245163922,186.9134199055223,87.02214528958828
2023-11-01,2,11,2023,305,0,0.0,0.4622348079027553,191.92191443435715,88.71298925089411
2023-11-02,3,11,2023,306,0,0.15,0.58593358198936,209.08914340378305,122.51235074966556
2023-11-03,4,11,2023,307,0,0.0,0.4836777534046599,196.75433322394804,95.16569386639102
2023-11-04,5,11,2023,308,1,0.0,0.6721927671743237,203.0925925357221,136.51737176919445
2023-11-05,6,11,2023,309,1,0.0,0.7762226538700887,239.7554294788653,186.10359574984773
2023-11-06,0,11,2023,310,0,0.0,0.509434631481626,199.4374039537942,101.60032038685333
2023-11-07,1,11,2023,311,0,0.0,0.4551226959555976,188.37473103285325,85.73361543758274
2023-11-08,2,11,2023,312,0,0.0,0.4591089854177904,207.01392216160667,95.04195177097267
2023-11-09,3,11,2023,313,0,0.0,0.4967311504567963,187.8390531630143,93.30550897837942
2023-11-10,4,11,2023,314,0,0.15,0.5946605101871001,193.17714918296485,114.87482208963142
2023-11-11,5,11,2023,315,1,0.0,0.8268531349349592,245.41018795948332,202.91818325927636
2023-11-12,6,11,2023,316,1,0.0,0.7558504732801051,244.4989258235139,184.8046288001803
2023-11-13,0,11,2023,317,0,0.0,0.509350604124586,196.31410022594463,99.99270554825942
2023-11-14,1,11,2023,318,0,0.0,0.5255256482734774,202.09286474817628,106.20498375822952
2023-11-15,2,11,2023,319,0,0.0,0.46427834295423026,184.961187150214,85.87347348094862
2023-11-16,3,11,2023,320,0,0.0,0.5495317500314916,205.00810050558312,112.65846024146501
2023-11-17,4,11,2023,321,0,0.0,0.502668753227223,195.50982268541034,98.27667881295066
2023-11-18,5,11,2023,322,1,0.0,0.7963407307249997,228.61278867214997,182.05367518425984
2023-11-19,6,11,2023,323,1,0.0,0.7408571509352416,228.17829896949658,169.047524479791
2023-11-20,0,11,2023,324,0,0.0,0.568569477181312,195.87549293782274,111.36882661228965
2023-11-21,1,11,2023,325,0,0.15,0.6747523362177129,213.8571202294456,144.30059149161073
2023-11-22,2,11,2023,326,0,0.0,0.6158183389427241,193.54401967649062,119.18795670947436
2023-11-23,3,11,2023,327,0,0.0,0.49025238864161946,195.4753660230291,95.83226511338488
2023-11-24,4,11,2023,328,0,0.0,0.5210184667604226,201.16750596687228,104.81198552087797
2023-11-25,5,11,2023,329,1,0.0,0.7113011466384219,223.41993891445298,158.91885873173658
2023-11-26,6,11,2023,330,1,0.0,0.7385298246790212,226.2487478715342,167.09144809941222
2023-11-27,0,11,2023,331,0,0.0,0.5480690304172523,213.8461305490938,117.202441428523
2023-11-28,1,11,2023,332,0,0.0,0.5757654461462302,192.1798794218898,110.6505340156731
2023-11-29,2,11,2023,333,0,0.0,0.6697381764812036,202.11104734861743,135.36148429796924
2023-11-30,3,11,2023,334,0,0.0,0.5188679130910232,207.17637067302752,107.49717109288605
2023-12-01,4,12,2023,335,0,0.0,0.47927299709372345,177.53768693931818,85.08901931649423
2023-12-02,5,12,2023,336,1,0.0,0.8158562120014938,233.4186233211993,190.43603383343722
2023-12-03,6,12,2023,337,1,0.0,0.724076098339507,210.60468043805176,152.49381530362322
2023-12-04,0,12,2023,338,0,0.0,0.5609794681402752,221.82609322319934,124.43988379598547
2023-12-05,1,12,2023,339,0,0.0,0.509970875307729,203.50161160805067,103.7798949982911
2023-12-06,2,12,2023,340,0,0.0,0.548000708127172,202.60851061558657,111.0296072899331
2023-12-07,3,12,2023,341,0,0.0,0.5943291067273373,221.7101194441255,131.76877724163836
2023-12-08,4,12,2023,342,0,0.0,0.5366138176094241,193.02736169523288,103.58114946235402
2023-12-09,5,12,2023,343,1,0.0,0.8411852727828301,225.38443093740491,189.59006401908388
2023-12-10,6,12,2023,344,1,0.0,0.8406065091045016,221.44610257389908,186.1490352394427
2023-12-11,0,12,2023,345,0,0.0,0.4561549886454282,186.9651066010529,85.28506607869456
2023-12-12,1,12,2023,346,0,0.0,0.5067295134443666,201.28410743811054,101.99659782619736
2023-12-13,2,12,2023,347,0,0.0,0.476171473231783,202.5566660431155,96.45170608266858
2023-12-14,3,12,2023,348,0,0.0,0.6568144901944153,225.29566587311695,147.97745792346262
2023-12-15,4,12,2023,349,0,0.0,0.5539366800980179,187.1464275407944,103.66727076415191
2023-12-16,5,12,2023,350,1,0.0,0.9007384663809039,238.35521677345747,214.695712410412
2023-12-17,6,12,2023,351,1,0.0,0.7325514710720082,212.17350179529282,155.42801086264114
2023-12-18,0,12,2023,352,0,0.0,0.5380733518219486,201.75446426731386,108.55870083335513
2023-12-19,1,12,2023,353,0,0.0,0.6092592371080057,234.26755951207096,142.72967458747868
2023-12-20,2,12,2023,354,0,0.0,0.5807297237448477,210.99158999448494,122.5290877699834
2023-12-21,3,12,2023,355,0,0.0,0.6009490230134513,219.0895520128276,131.66165223456346
2023-12-22,4,12,2023,356,0,0.0,0.514163265210695,221.02323924267995,113.64203037646094
2023-12-23,5,12,2023,357,1,0.0,0.8982483588269566,251.09841831444322,225.54874215499325
2023-12-24,6,12,2023,358,1,0.0,0.8708195980529616,232.60281500842632,202.5550898716252
2023-12-25,0,12,2023,359,0,0.0,0.6046160206574583,197.70328120004646,119.53457115009459
2023-12-26,1,12,2023,360,0,0.0,0.5528247661352926,204.98103391832075,113.31859213806615
2023-12-27,2,12,2023,361,0,0.0,0.6058696423599491,204.90990639380806,124.14869170282714
2023-12-28,3,12,2023,362,0,0.0,0.5776825509668373,192.523042230492,111.21720215560676
2023-12-29,4,12,2023,363,0,0.0,0.5123121977547,203.6404697483647,104.32749660858423
2023-12-30,5,12,2023,364,1,0.0,0.8448968539905503,237.14854837964836,200.36606245439071
2023-12-31,6,12,2023,365,1,0.0,0.8421634800888738,251.90751501152025,212.1473095026421
2024-01-01,0,1,2024,1,0,0.0,0.6557020789171312,211.95257720334496,138.97774550407703
2024-01-02,1,1,2024,2,0,0.15,0.6434419196277017,217.14540585246465,139.72045678004622
2024-01-03,2,1,2024,3,0,0.0,0.6195029415262231,205.29544000572017,127.1811289654639
2024-01-04,3,1,2024,4,0,0.0,0.5525419616150621,213.98589046844086,118.23618367737812
2024-01-05,4,1,2024,5,0,0.0,0.6288558869203943,211.6394107301381,133.09068934201062
2024-01-06,5,1,2024,6,1,0.0,0.8841792573959805,226.69200965107063,200.43637275088608
2024-01-07,6,1,2024,7,1,0.0,0.8636889678783932,236.23417857118775,204.0328538677492
2024-01-08,0,1,2024,8,0,0.0,0.6609564720575439,220.0008761814044,145.4110029704296
2024-01-09,1,1,2024,9,0,0.0,0.5608580201446571,208.63853588860135,117.01659616436095
2024-01-10,2,1,2024,10,0,0.0,0.6810799941413066,228.56696656908935,155.6723882517716
2024-01-11,3,1,2024,11,0,0.0,0.5928300631667796,194.80244259627105,115.48474434939031
2024-01-12,4,1,2024,12,0,0.0,0.5529707424557981,196.8696483454304,108.86315561258453
2024-01-13,5,1,2024,13,1,0.0,0.8696684284256344,243.3647161605188,211.64661023756898
2024-01-14,6,1,2024,14,1,0.0,0.7810430387668932,220.8516140970786,172.4946157909555
2024-01-15,0,1,2024,15,0,0.0,0.651011688879738,217.50588138127588,141.59887117930037
2024-01-16,1,1,2024,16,0,0.0,0.6278312015011045,188.58566767599282,118.39996632290658
2024-01-17,2,1,2024,17,0,0.0,0.7049567110008931,247.65513682321813,174.58615071737202
2024-01-18,3,1,2024,18,0,0.0,0.6781843942237932,215.12125410680594,145.89187740108687
2024-01-19,4,1,2024,19,0,0.0,0.5785906323944541,219.79862583932817,127.17342592380888
2024-01-20,5,1,2024,20,1,0.0,0.8587090603832227,232.50192778248737,199.65151194338762
2024-01-21,6,1,2024,21,1,0.0,0.9290846393531662,247.05544922262547,229.53542294123744
2024-01-22,0,1,2024,22,0,0.0,0.6978126319328527,234.700459656738,163.77694546891865
2024-01-23,1,1,2024,23,0,0.0,0.718974556680885,233.55551586017236,167.92047347594283
2024-01-24,2,1,2024,24,0,0.0,0.7209486626461633,220.05031646776408,158.64498137229953
2024-01-25,3,1,2024,25,0,0.0,0.6581029098794522,214.4577477340083,141.13526782994435
2024-01-26,4,1,2024,26,0,0.3,0.983049119995123,258.34057760134516,253.96147747003414
2024-01-27,5,1,2024,27,1,0.0,0.9821713264582514,271.54957668867814,266.7082079354957
2024-01-28,6,1,2024,28,1,0.0,0.9043671175386301,242.3595384978534,219.18199723929632
2024-01-29,0,1,2024,29,0,0.0,0.6907963853643744,238.65027494185387,164.85874729604677
2024-01-30,1,1,2024,30,0,0.0,0.6577222935400139,213.35808524979933,140.3303691758038
2024-01-31,2,1,2024,31,0,0.0,0.6487532358545443,224.39492722055243,145.57693514367836
2024-02-01,3,2,2024,32,0,0.0,0.6809315970191226,229.10471732438515,156.00464105230824
2024-02-02,4,2,2024,33,0,0.0,0.6463236031637654,210.53275527784882,136.0722889751745
2024-02-03,5,2,2024,34,1,0.0,0.9263194983366555,235.16116904064913,217.83437613399553
2024-02-04,6,2,2024,35,1,0.0,0.8832575202170609,249.7796439071796,220.61974887815597
2024-02-05,0,2,2024,36,0,0.0,0.6776203216589511,212.44646279346455,143.95804045341384
2024-02-06,1,2,2024,37,0,0.0,0.7116285177249075,212.2193526457367,151.02134335582505
2024-02-07,2,2,2024,38,0,0.0,0.6618333537069291,209.34374035270193,138.5506697551813
2024-02-08,3,2,2024,39,0,0.0,0.6937715998926758,214.02102660501345,148.4817100384331
2024-02-09,4,2,2024,40,0,0.0,0.7022819748145898,228.79436852771576,160.67816095610124
2024-02-10,5,2,2024,41,1,0.0,0.9699211787463139,252.14254460739326,244.5583940776979
2024-02-11,6,2,2024,42,1,0.0,0.9425662006710809,251.413202514687,236.97358709281755
2024-02-12,0,2,2024,43,0,0.0,0.7554598599183321,229.75978410281405,173.57429431317811
2024-02-13,1,2,2024,44,0,0.0,0.598011972010954,203.86279557862903,121.91239240364195
2024-02-14,2,2,2024,45,0,0.0,0.8518063914161357,242.1516677006963,206.26633823952932
2024-02-15,3,2,2024,46,0,0.0,0.6631918051403903,228.14371878009206,151.30304468921082
2024-02-16,4,2,2024,47,0,0.15,0.8787161069120908,243.71664285240217,214.15773959694727
2024-02-17,5,2,2024,48,1,0.15,1.0,254.4965590662585,254.4965590662585
2024-02-18,6,2,2024,49,1,0.0,0.9942592211299484,241.75537704728808,240.36751288701365
2024-02-19,0,2,2024,50,0,0.0,0.7275743289015307,224.87560367989784,163.61371643372826
2024-02-20,1,2,2024,51,0,0.0,0.6828765471653362,210.08524142204658,143.46228427268323
2024-02-21,2,2,2024,52,0,0.0,0.770698744931132,226.82959591230718,174.81728488285097
2024-02-22,3,2,2024,53,0,0.0,0.7104438045334205,204.6417140610889,145.38643790380036
2024-02-23,4,2,2024,54,0,0.0,0.7475649601290517,208.43091198298424,155.8156464062215
2024-02-24,5,2,2024,55,1,0.0,0.9258728685913024,240.67680995965995,222.8361284407541
2024-02-25,6,2,2024,56,1,0.0,0.9716771012167831,241.68331340340842,234.83814138029118
2024-02-26,0,2,2024,57,0,0.0,0.8248459573139764,233.55246766613936,192.64480877511824
2024-02-27,1,2,2024,58,0,0.0,0.7742410373008782,226.07641793893666,175.0376403343092
2024-02-28,2,2,2024,59,0,0.0,0.7428536015016818,224.5872680222697,166.83546090176654
2024-02-29,3,2,2024,60,0,0.0,0.7063685523608806,226.72292965965545,160.14994761070858
2024-03-01,4,3,2024,61,0,0.0,0.73349338000319,218.71664844371068,160.4272137299468
2024-03-02,5,3,2024,62,1,0.0,0.9912620552802555,246.9317674115769,244.77409127838573
2024-03-03,6,3,2024,63,1,0.0,1.0,264.5502122276316,264.5502122276316
2024-03-04,0,3,2024,64,0,0.0,0.679964176560049,218.02725892425516,148.25072558207577
2024-03-05,1,3,2024,65,0,0.0,0.7683650284949547,225.04439810324158,172.91624536122714
2024-03-06,2,3,2024,66,0,0.0,0.6815724170056627,218.98236869379815,149.25234231225718
2024-03-07,3,3,2024,67,0,0.0,0.8186754908418936,230.25390535409406,188.50322898402587
2024-03-08,4,3,2024,68,0,0.0,0.6995642770366512,212.86070477413287,148.90974504482833
2024-03-09,5,3,2024,69,1,0.0,1.0,240.0197016282028,240.0197016282028
2024-03-10,6,3,2024,70,1,0.0,1.0,242.36568659849996,242.36568659849996
2024-03-11,0,3,2024,71,0,0.0,0.7283594065180617,231.56513251951404,168.66264249218958
2024-03-12,1,3,2024,72,0,0.0,0.7588694590690643,219.5878933597223,166.63854585200784
2024-03-13,2,3,2024,73,0,0.0,0.8144175549037757,229.89250947201478,187.22849545489137
2024-03-14,3,3,2024,74,0,0.0,0.7716553733834491,234.17290018967387,180.70077673214794
