Date,Day_of_Week,Month,Year,Day_of_Year,Is_Weekend,Event_Factor,Occupancy_Rate,Actual_ADR,RevPAR
2024-03-15,4,3,2024,75,0,0.0,0.7619469990645628,223.4107881983465,170.22717962637876
2024-03-16,5,3,2024,76,1,0.0,0.9106217209072051,247.39578523915702,225.2839756996705
2024-03-17,6,3,2024,77,1,0.15,1.0,234.59206957569134,234.59206957569134
2024-03-18,0,3,2024,78,0,0.0,0.7984610746583637,228.52094067041742,182.46507586964165
2024-03-19,1,3,2024,79,0,0.0,0.7751747664929176,228.30643761527688,176.97738946725212
2024-03-20,2,3,2024,80,0,0.0,0.7832692842299951,228.5583156539812,179.02270830710714
2024-03-21,3,3,2024,81,0,0.0,0.7794409191235587,211.41490493396702,164.78542781815105
2024-03-22,4,3,2024,82,0,0.15,0.9625902427778666,258.29015074209474,248.62757890996474
2024-03-23,5,3,2024,83,1,0.0,0.9854198780153468,239.9952583518205,236.4960982093126
2024-03-24,6,3,2024,84,1,0.0,1.0,253.35037125262468,253.35037125262468
2024-03-25,0,3,2024,85,0,0.0,0.6976989693776385,219.84953976423716,153.38879731165642
2024-03-26,1,3,2024,86,0,0.0,0.685486720250258,228.5857672631326,156.69250789709358
2024-03-27,2,3,2024,87,0,0.0,0.6674117101868204,238.6160593124241,159.25515222374477
2024-03-28,3,3,2024,88,0,0.0,0.7055071382233422,207.64706897690587,146.49648939436182
2024-03-29,4,3,2024,89,0,0.0,0.8275155924604346,226.26242043331848,187.2356808964095
2024-03-30,5,3,2024,90,1,0.0,0.9223289219061818,244.1238171290087,225.16245706422046
2024-03-31,6,3,2024,91,1,0.0,0.9848218116815687,237.42864799262895,233.8249112612063
2024-04-01,0,4,2024,92,0,0.0,0.6853302326159028,226.35484934114788,155.1278215527065
2024-04-02,1,4,2024,93,0,0.0,0.7198832439529355,230.42205061686414,165.87697327635564
2024-04-03,2,4,2024,94,0,0.0,0.7583166469553559,231.42615545548597,175.49430622277308
2024-04-04,3,4,2024,95,0,0.0,0.7146817804695584,223.83399555571782,159.97007847337565
2024-04-05,4,4,2024,96,0,0.0,0.8039820785139487,244.09529563109265,196.24824313696263
2024-04-06,5,4,2024,97,1,0.0,1.0,238.4437451833114,238.4437451833114
2024-04-07,6,4,2024,98,1,0.0,0.8865337409873152,239.30605605215706,212.15289311283894
2024-04-08,0,4,2024,99,0,0.0,0.7145174930814621,214.06372062084398,152.95227301769592
2024-04-09,1,4,2024,100,0,0.15,0.9012587446484722,249.0250377904989,224.4359929451034
2024-04-10,2,4,2024,101,0,0.0,0.8041980737953436,212.08639573447002,170.55947092785777
2024-04-11,3,4,2024,102,0,0.0,0.7247267690393342,222.19183824800362,161.02837304038601
2024-04-12,4,4,2024,103,0,0.0,0.745945283984533,227.94691526915278,170.03592644384645
2024-04-13,5,4,2024,104,1,0.0,0.9385643713422578,234.38151578448804,219.98214001651348
2024-04-14,6,4,2024,105,1,0.15,1.0,243.73809967778433,243.73809967778433
2024-04-15,0,4,2024,106,0,0.0,0.8174599019327563,231.8997800069967,189.5687714227473
2024-04-16,1,4,2024,107,0,0.15,0.8033170885899754,239.88267265341233,192.7018501991213
2024-04-17,2,4,2024,108,0,0.0,0.8602386229691728,225.69517001104674,194.15170226109618
2024-04-18,3,4,2024,109,0,0.0,0.7793097194636538,219.34647254261853,170.9388379825301
2024-04-19,4,4,2024,110,0,0.0,0.7762528907776635,238.8811667881698,185.43219627165797
2024-04-20,5,4,2024,111,1,0.3,1.0,247.27024600080165,247.27024600080165
2024-04-21,6,4,2024,112,1,0.0,0.9778979175442665,240.01440135597684,234.70958326664353
2024-04-22,0,4,2024,113,0,0.0,0.7592128161407403,233.2081295862432,177.05460081008638
2024-04-23,1,4,2024,114,0,0.15,0.8791987739397403,233.03790742165157,204.88664248659876
2024-04-24,2,4,2024,115,0,0.0,0.765291207730933,236.80333612648104,181.22351109894873
2024-04-25,3,4,2024,116,0,0.0,0.7349063681686966,216.85343304707254,159.3669689055377
2024-04-26,4,4,2024,117,0,0.0,0.6879859611936159,217.20265050111163,149.4323742788083
2024-04-27,5,4,2024,118,1,0.0,0.9408472627971485,253.53444293360218,238.53718665887945
2024-04-28,6,4,2024,119,1,0.0,0.9339949796297988,241.13688925124234,225.22064396420714
2024-04-29,0,4,2024,120,0,0.0,0.7805468671927458,235.61521994006102,183.9087217871444
2024-04-30,1,4,2024,121,0,0.0,0.6998836171834434,219.33288565053428,153.5074933763785
2024-05-01,2,5,2024,122,0,0.0,0.6338661611532437,233.20353417932466,147.8198289776178
2024-05-02,3,5,2024,123,0,0.0,0.7479902587549142,240.4868119165199,179.88179267258212
2024-05-03,4,5,2024,124,0,0.15,0.9525132367324386,231.97036104890637,220.9548394286862
2024-05-04,5,5,2024,125,1,0.0,1.0,255.2224368124801,255.2224368124801
2024-05-05,6,5,2024,126,1,0.0,0.9437869515475008,236.21465529373964,222.93630943052227
2024-05-06,0,5,2024,127,0,0.0,0.6431401219371329,216.22908158164057,139.06559789477058
2024-05-07,1,5,2024,128,0,0.0,0.7142585867802661,222.1095649711292,158.64366398665845
2024-05-08,2,5,2024,129,0,0.0,0.7114662356625568,210.59275339533082,149.82963351598914
2024-05-09,3,5,2024,130,0,0.0,0.6693874977461188,227.52359520991513,152.30145007576593
2024-05-10,4,5,2024,131,0,0.0,0.7437844713171831,226.41147656740904,168.4013403988331
2024-05-11,5,5,2024,132,1,0.0,1.0,247.15316964327417,247.15316964327417
2024-05-12,6,5,2024,133,1,0.0,0.9740141600027155,243.0203177578356,236.70523066449124
2024-05-13,0,5,2024,134,0,0.15,0.8692071119772317,238.31848089538553,207.1481185098791
2024-05-14,1,5,2024,135,0,0.15,0.812572230671282,235.33647324227107,191.22788302078467
2024-05-15,2,5,2024,136,0,0.0,0.7775222722044128,226.50246935685863,176.11071463425512
2024-05-16,3,5,2024,137,0,0.0,0.7020803331755758,191.8828376097955,134.71716655976013
2024-05-17,4,5,2024,138,0,0.0,0.6750440212733381,217.67330928975863,146.93906602683373
2024-05-18,5,5,2024,139,1,0.0,0.9553004311041332,231.11522249431553,220.78447168354728
2024-05-19,6,5,2024,140,1,0.0,0.9738076462943605,245.28623897294528,238.86161504263987
2024-05-20,0,5,2024,141,0,0.0,0.7052342240136079,206.47777983066436,145.61519683493117
2024-05-21,1,5,2024,142,0,0.0,0.7566158767690141,211.49661132610674,160.02169401217765
2024-05-22,2,5,2024,143,0,0.0,0.7135129998167182,233.70251820115712,166.74978482642882
2024-05-23,3,5,2024,144,0,0.0,0.6780955994503723,214.6086401355933,145.52517447997437
2024-05-24,4,5,2024,145,0,0.0,0.7103032203000829,217.0637004317891,154.1810454269523
2024-05-25,5,5,2024,146,1,0.0,0.9631496429001689,251.1402047783028,241.88559855009763
2024-05-26,6,5,2024,147,1,0.0,0.8712470442224566,233.41879919152115,203.36543886156792
2024-05-27,0,5,2024,148,0,0.0,0.7414093757747121,245.17899849874533,181.77800823002386
2024-05-28,1,5,2024,149,0,0.0,0.6667408648130296,213.94388887404278,142.645133489342
2024-05-29,2,5,2024,150,0,0.0,0.6658433460490185,220.23558872473197,146.64240131555104
2024-05-30,3,5,2024,151,0,0.0,0.7149781580061753,231.20722911438614,165.30811878991554
2024-05-31,4,5,2024,152,0,0.0,0.7125445332298453,237.27698557905364,169.0704189356115
2024-06-01,5,6,2024,153,1,0.0,0.8878993221229992,231.3698708557235,205.43315149248275
2024-06-02,6,6,2024,154,1,0.15,1.0,245.82036496161356,245.82036496161356
2024-06-03,0,6,2024,155,0,0.0,0.6403635964517926,226.7822783981144,145.22311540654823
2024-06-04,1,6,2024,156,0,0.0,0.757056469987507,233.8062700392776,177.0045494568813
2024-06-05,2,6,2024,157,0,0.0,0.6223403519321449,222.98579454989905,138.77305785605313
2024-06-06,3,6,2024,158,0,0.15,0.823377266907638,218.65068125516714,180.03200033937264
2024-06-07,4,6,2024,159,0,0.0,0.6199376596530896,227.47376350454914,141.01955257949058
2024-06-08,5,6,2024,160,1,0.0,1.0,242.38592456715196,242.38592456715196
2024-06-09,6,6,2024,161,1,0.0,0.8423660124051093,236.1595310219299,198.9327624384038
2024-06-10,0,6,2024,162,0,0.0,0.6780599842632555,216.32376965040788,146.6804918449237
2024-06-11,1,6,2024,163,0,0.0,0.6126657516097896,202.48174679549825,124.05363158772705
2024-06-12,2,6,2024,164,0,0.0,0.6292606740679747,198.80070977258745,125.09746863669018
2024-06-13,3,6,2024,165,0,0.0,0.6671838145782825,199.27990029149925,132.95632404526225
2024-06-14,4,6,2024,166,0,0.0,0.7032638231611895,221.5165663766587,155.7845873635884
2024-06-15,5,6,2024,167,1,0.3,1.0,234.74680909766545,234.74680909766545
2024-06-16,6,6,2024,168,1,0.3,1.0,238.66184404913116,238.66184404913116
2024-06-17,0,6,2024,169,0,0.0,0.6479334117528149,212.61298239329932,137.7590550650316
2024-06-18,1,6,2024,170,0,0.0,0.7050028174851455,194.11219674591558,136.84964561410138
2024-06-19,2,6,2024,171,0,0.0,0.5452353865309394,212.31333577353394,115.7607436961559
2024-06-20,3,6,2024,172,0,0.0,0.6426841625615767,190.16953458508956,122.21894807954308
2024-06-21,4,6,2024,173,0,0.0,0.6243168620697683,211.65796229364912,132.14163485125238
2024-06-22,5,6,2024,174,1,0.0,0.8925969702569706,239.40988929163996,213.69654183127457
2024-06-23,6,6,2024,175,1,0.0,0.8306970253515634,238.45031973697445,198.07997129963388
2024-06-24,0,6,2024,176,0,0.15,0.6949679096575823,219.0799829418593,152.25355779292275
2024-06-25,1,6,2024,177,0,0.0,0.5185251912136286,222.03159875969524,115.12897720233865
2024-06-26,2,6,2024,178,0,0.0,0.6604271695581246,218.20588577149746,144.10909552099352
2024-06-27,3,6,2024,179,0,0.0,0.6642344484290367,226.9595688353403,150.75436402103423
2024-06-28,4,6,2024,180,0,0.0,0.6215876024004788,204.924132151345,127.37829997795342
2024-06-29,5,6,2024,181,1,0.0,0.8271653485496651,233.9241029168612,193.49391212339322
2024-06-30,6,6,2024,182,1,0.0,0.770138754860016,242.48957643629086,186.75062046317774
2024-07-01,0,7,2024,183,0,0.0,0.6268762235919481,210.3106711122984,131.83875928796581
2024-07-02,1,7,2024,184,0,0.0,0.5410882698240959,206.0311746243619,111.48105180732215
2024-07-03,2,7,2024,185,0,0.0,0.5579817338112936,215.6067078725041,120.30460468004492
2024-07-04,3,7,2024,186,0,0.0,0.5616398044169951,198.74168523978318,111.62124122757584
2024-07-05,4,7,2024,187,0,0.0,0.5785152668301321,186.2359233498213,107.7403248900779
2024-07-06,5,7,2024,188,1,0.0,0.7978674651669877,232.34248305382246,185.37850800475712
2024-07-07,6,7,2024,189,1,0.0,0.8349240874813609,243.3791004417161,203.2030733483343
2024-07-08,0,7,2024,190,0,0.0,0.5495968583567933,191.4452281867596,105.21769595884248
2024-07-09,1,7,2024,191,0,0.0,0.61319877370398,218.02207634317136,133.6908698540282
2024-07-10,2,7,2024,192,0,0.0,0.6271320937586251,219.4828732492579,137.64475384496603
2024-07-11,3,7,2024,193,0,0.0,0.5784621459425876,185.1112520031057,107.07985207183565
2024-07-12,4,7,2024,194,0,0.0,0.5936303833000186,200.00015200593415,118.72616689534468
2024-07-13,5,7,2024,195,1,0.0,0.9238646601653251,238.42817820921587,220.27536783509478
2024-07-14,6,7,2024,196,1,0.0,0.7568239866223424,223.88615865988186,169.44241514653405
2024-07-15,0,7,2024,197,0,0.0,0.5012732678638544,192.6959841387056,96.59334567345041
2024-07-16,1,7,2024,198,0,0.0,0.5952000711296427,201.54997907714244,119.96256188289317
2024-07-17,2,7,2024,199,0,0.0,0.6552925405958558,232.2440829714065,152.1878151686877
2024-07-18,3,7,2024,200,0,0.0,0.5424681490120403,203.17122358261494,110.21391758937253
2024-07-19,4,7,2024,201,0,0.0,0.639375635970564,206.987126995559,132.34252596050544
2024-07-20,5,7,2024,202,1,0.0,0.805410413605995,230.129346591474,185.34857222111643
2024-07-21,6,7,2024,203,1,0.0,0.7641137889974359,231.782287230355,177.10804171807854
2024-07-22,0,7,2024,204,0,0.0,0.49620832095864964,200.13709586297705,99.30969229970815
2024-07-23,1,7,2024,205,0,0.0,0.5748144844637446,205.42417253809472,118.08078983387624
2024-07-24,2,7,2024,206,0,0.0,0.49521350511239515,193.02118382453497,95.5866970026919
2024-07-25,3,7,2024,207,0,0.0,0.5426604483160082,197.64473637692484,107.2539812496013
2024-07-26,4,7,2024,208,0,0.0,0.6154232002737716,205.56423616252357,126.50900008097364
2024-07-27,5,7,2024,209,1,0.0,0.7685831627038572,230.24646227849308,176.96355417937858
2024-07-28,6,7,2024,210,1,0.0,0.8473144697059262,224.78964604657475,190.4675197353363
2024-07-29,0,7,2024,211,0,0.0,0.4685988993626,200.79258217096222,94.09118300548732
2024-07-30,1,7,2024,212,0,0.0,0.5003636388678564,214.16631144305393,107.16103491655309
2024-07-31,2,7,2024,213,0,0.0,0.4544565266723878,198.7027262453708,90.30175080980553
2024-08-01,3,8,2024,214,0,0.0,0.52624047914629,198.92819262545763,104.6840674029263
2024-08-02,4,8,2024,215,0,0.0,0.5593944017615392,192.95817132560762,107.93972081368887
2024-08-03,5,8,2024,216,1,0.0,0.7719732885992117,242.97839693903632,187.57283214359248
2024-08-04,6,8,2024,217,1,0.15,0.9774141136369812,236.041234857709,230.71003435022612
2024-08-05,0,8,2024,218,0,0.0,0.4764751977828948,206.13314012304696,98.21732870973797
2024-08-06,1,8,2024,219,0,0.0,0.5230993498405823,208.69511359000307,109.16827823383707
2024-08-07,2,8,2024,220,0,0.0,0.48338292433556873,195.9706064039163,94.7288448073398
2024-08-08,3,8,2024,221,0,0.0,0.5257911392766836,199.9493258898616,105.13158385723523
2024-08-09,4,8,2024,222,0,0.0,0.5308723801212462,184.7301252717144,98.06812128309099
2024-08-10,5,8,2024,223,1,0.0,0.7828115910137187,231.5818091094981,181.2849244388415
2024-08-11,6,8,2024,224,1,0.0,0.6981968295068571,226.01894627464375,157.80571169743695
2024-08-12,0,8,2024,225,0,0.0,0.45530311527864153,184.63951036638613,84.06694427333863
2024-08-13,1,8,2024,226,0,0.0,0.46266960316888817,194.70874557359778,90.0858180480485
2024-08-14,2,8,2024,227,0,0.0,0.48406377857362354,198.78499700745184,96.22461677517359
2024-08-15,3,8,2024,228,0,0.0,0.4985217786942449,205.6979041489202,102.544885049998
2024-08-16,4,8,2024,229,0,0.0,0.5277529190414396,202.81332266537584,107.03532305714546
2024-08-17,5,8,2024,230,1,0.0,0.6981614319200652,203.55294965239068,142.11281880086602
2024-08-18,6,8,2024,231,1,0.0,0.6587657334876231,210.5771956541374,138.72104075086455
2024-08-19,0,8,2024,232,0,0.0,0.5948871340305382,211.73497125694402,125.9584102250818
2024-08-20,1,8,2024,233,0,0.0,0.4288440570487971,201.29968912527733,86.32617536714555
2024-08-21,2,8,2024,234,0,0.0,0.5255835799447215,196.38199190052967,103.21515033975568
2024-08-22,3,8,2024,235,0,0.0,0.4837158656006265,220.24808530556285,106.53749323046097
2024-08-23,4,8,2024,236,0,0.0,0.49313785247292674,180.36905455892304,88.94680821775947
2024-08-24,5,8,2024,237,1,0.0,0.7289504827600631,217.25804652542732,158.3703578982185
2024-08-25,6,8,2024,238,1,0.0,0.7082771981857563,219.9973837836479,155.81913059447868
2024-08-26,0,8,2024,239,0,0.0,0.49924548433758653,197.91705679823,98.80919687990196
2024-08-27,1,8,2024,240,0,0.0,0.45268181777433975,182.94675847928565,82.81667118432613
2024-08-28,2,8,2024,241,0,0.0,0.5315277787588799,207.6313953534059,110.36185437280267
2024-08-29,3,8,2024,242,0,0.0,0.5002737248503337,203.73831299817257,101.92492473831896
2024-08-30,4,8,2024,243,0,0.0,0.5005083864565879,200.53045310547427,100.3671735192294
2024-08-31,5,8,2024,244,1,0.0,0.6938878991907722,222.70722855166238,154.5338509543122
2024-09-01,6,9,2024,245,1,0.0,0.7061804325495199,216.38027914047169,152.80351911860416
2024-09-02,0,9,2024,246,0,0.0,0.40739576117347276,174.56594661626158,71.1174266966997
2024-09-03,1,9,2024,247,0,0.0,0.4479733035534855,187.6309316548261,84.05364830223071
2024-09-04,2,9,2024,248,0,0.0,0.4126678338334825,192.83732919744264,79.57776292214282
2024-09-05,3,9,2024,249,0,0.0,0.5290627312653033,204.53371727499427,108.21116709735382
2024-09-06,4,9,2024,250,0,0.0,0.46488924687079125,196.9027152129376,91.53795498215645
2024-09-07,5,9,2024,251,1,0.0,0.7198812534230574,227.47520802215607,163.75513787366043
2024-09-08,6,9,2024,252,1,0.0,0.699134083976802,214.10194794318002,149.6859692529041
2024-09-09,0,9,2024,253,0,0.0,0.46934674415825567,197.20148498693092,92.55587492178917
2024-09-10,1,9,2024,254,0,0.0,0.5818297102843211,213.90389881248134,124.45564347475275
2024-09-11,2,9,2024,255,0,0.0,0.4427387487785497,193.42497669283142,85.63673216350432
2024-09-12,3,9,2024,256,0,0.0,0.4244271987699335,180.00948059293236,76.400919600089
2024-09-13,4,9,2024,257,0,0.0,0.48267698409717763,188.65281471316237,91.05837164719287
2024-09-14,5,9,2024,258,1,0.0,0.5791934860352532,216.22787184631898,125.23777487265347
2024-09-15,6,9,2024,259,1,0.0,0.708007171891937,234.7254388186194,166.1872941090646
2024-09-16,0,9,2024,260,0,0.0,0.43559662534099575,205.31249361234006,89.43342935788007
2024-09-17,1,9,2024,261,0,0.0,0.40398275410334,192.71983490775435,77.85548967637561
2024-09-18,2,9,2024,262,0,0.0,0.4784458297687515,185.81325695670824,88.90157790668651
2024-09-19,3,9,2024,263,0,0.0,0.4552604381252923,195.46252824480052,88.98635624580521
2024-09-20,4,9,2024,264,0,0.0,0.36198733213071455,201.82128453257567,73.05674835514091
2024-09-21,5,9,2024,265,1,0.0,0.6693718854055271,223.12207234511746,149.3516422412397
2024-09-22,6,9,2024,266,1,0.0,0.5569193301413455,203.6171577872958,113.39833112018545
2024-09-23,0,9,2024,267,0,0.0,0.465674938316563,202.85374616006845,94.4639057303736
2024-09-24,1,9,2024,268,0,0.0,0.4648991742569032,183.79596535953428,85.44659252739787
2024-09-25,2,9,2024,269,0,0.0,0.4108370700451908,184.12699322603706,75.64619441321577
2024-09-26,3,9,2024,270,0,0.0,0.4773180614543475,186.8898922352115,89.20592106712307
2024-09-27,4,9,2024,271,0,0.0,0.38604311160616883,193.3000293441012,74.62214480156057
2024-09-28,5,9,2024,272,1,0.0,0.6517422066001468,222.3152556572156,144.89223528290947
2024-09-29,6,9,2024,273,1,0.0,0.7208720244209175,220.5489421701081,158.98756242605768
2024-09-30,0,9,2024,274,0,0.0,0.41556805129142427,182.82750836174677,75.97727137235768
2024-10-01,1,10,2024,275,0,0.0,0.4469018768928941,194.49269675394314,86.91915122129768
2024-10-02,2,10,2024,276,0,0.0,0.4219300469427303,187.32720578753498,79.03897673158512
2024-10-03,3,10,2024,277,0,0.0,0.4296881290117061,185.00710585423317,79.49535716837612
2024-10-04,4,10,2024,278,0,0.0,0.43204004323602696,196.59394117669515,84.93645484592031
2024-10-05,5,10,2024,279,1,0.0,0.6652743127170142,208.94750904651465,139.00741047485215
2024-10-06,6,10,2024,280,1,0.0,0.7159897996839134,205.93548263875041,147.44770496232894
2024-10-07,0,10,2024,281,0,0.0,0.4197702442496127,178.5358797213294,74.9440498379419
2024-10-08,1,10,2024,282,0,0.0,0.4522944614266771,179.1968414745082,81.04973890407433
2024-10-09,2,10,2024,283,0,0.0,0.41546099957218185,194.02121912298023,80.60824963504669
2024-10-10,3,10,2024,284,0,0.0,0.3756139961679632,189.06545399855798,71.01563071370859
2024-10-11,4,10,2024,285,0,0.0,0.4984257919222169,200.84778013730332,100.10771387075472
2024-10-12,5,10,2024,286,1,0.0,0.7282990980289219,228.70722632769161,166.5672666471543
2024-10-13,6,10,2024,287,1,0.0,0.8183190351640205,243.75149207757323,199.4664858167101
2024-10-14,0,10,2024,288,0,0.0,0.40229176972236097,184.30651166398496,74.14499274865948
2024-10-15,1,10,2024,289,0,0.0,0.44469098498517023,198.53387327090118,88.28622365775801
2024-10-16,2,10,2024,290,0,0.0,0.4494051583763645,179.14436076357768,80.5083998211882
2024-10-17,3,10,2024,291,0,0.0,0.5060332479253207,214.3904222551656,108.48868169786239
2024-10-18,4,10,2024,292,0,0.0,0.4319861278490965,180.75030040272807,78.08162237853549
2024-10-19,5,10,2024,293,1,0.0,0.6496084491771359,207.8600337273092,135.0276341555045
2024-10-20,6,10,2024,294,1,0.0,0.7694120567317658,220.96411053584563,170.01245075129023
