Date,Day_of_Week,Month,Year,Day_of_Year,Is_Weekend,Event_Factor,Occupancy_Rate,Actual_ADR,RevPAR
2024-10-21,0,10,2024,295,0,0.0,0.44409191421349975,179.14648145412787,79.55750387357688
2024-10-22,1,10,2024,296,0,0.0,0.5048009229494227,200.8058480690279,101.36697743888682
2024-10-23,2,10,2024,297,0,0.15,0.6499642268821153,217.13546137022632,141.13028227819058
2024-10-24,3,10,2024,298,0,0.0,0.46138627807708493,194.24449109789302,89.62174278463432
2024-10-25,4,10,2024,299,0,0.0,0.4552322428278672,180.12074796247595,81.99677207479091
2024-10-26,5,10,2024,300,1,0.0,0.6954771292356733,239.38157527208443,166.48441076214252
2024-10-27,6,10,2024,301,1,0.0,0.7154431415925682,227.03662212427332,162.43179418915489
2024-10-28,0,10,2024,302,0,0.0,0.510544884817027,227.39670891820228,116.0962265624146
2024-10-29,1,10,2024,303,0,0.0,0.4287942351753845,184.82833111867552,79.25332288077519
2024-10-30,2,10,2024,304,0,0.0,0.4753238283010164,207.1112051118714,98.44489089781176
2024-10-31,3,10,2024,305,0,0.0,0.41525383484868916,199.31812235881054,82.76761466433634
2024-11-01,4,11,2024,306,0,0.0,0.4228221246187612,189.3764614309025,80.07255777499708
2024-11-02,5,11,2024,307,1,0.0,0.722360289297047,236.34653794029694,170.7273535209084
2024-11-03,6,11,2024,308,1,0.0,0.6273165056304373,208.67755048690594,130.906871774965
2024-11-04,0,11,2024,309,0,0.0,0.5798064478354404,204.37173058929798,118.49604715096248
2024-11-05,1,11,2024,310,0,0.0,0.41861614340338404,157.14731542095458,65.78440312771515
2024-11-06,2,11,2024,311,0,0.15,0.6277914111409708,216.86942165152345,136.14876025193612
2024-11-07,3,11,2024,312,0,0.0,0.5397690375773266,190.7218046409086,102.94572493603414
2024-11-08,4,11,2024,313,0,0.0,0.4398103554018587,188.47382358323077,82.89273933408793
2024-11-09,5,11,2024,314,1,0.15,0.7694529264901735,216.68309626156707,166.72744253941477
2024-11-10,6,11,2024,315,1,0.0,0.7140068407219821,217.7383686790156,155.46668472446208
2024-11-11,0,11,2024,316,0,0.0,0.4442131678417108,198.86011908634543,88.33628345672535
2024-11-12,1,11,2024,317,0,0.0,0.37586877112580197,187.69829274306778,70.54992663574792
2024-11-13,2,11,2024,318,0,0.0,0.5056978888842231,207.66620179348035,105.01635983956807
2024-11-14,3,11,2024,319,0,0.0,0.5036061997693814,213.01691533279447,107.2766392173447
2024-11-15,4,11,2024,320,0,0.0,0.5521975736691705,201.5317980001387,111.28536987286199
2024-11-16,5,11,2024,321,1,0.0,0.6909009666404305,214.30442424388193,148.06313386541893
2024-11-17,6,11,2024,322,1,0.0,0.6688766328527075,226.46493982189085,151.4771064072574
2024-11-18,0,11,2024,323,0,0.0,0.480418653111329,208.41233819853218,100.1251748091216
2024-11-19,1,11,2024,324,0,0.0,0.4982884328942979,207.23475197046025,103.26267980059916
2024-11-20,2,11,2024,325,0,0.0,0.5507526350157982,195.55347543418634,107.70159188187529
2024-11-21,3,11,2024,326,0,0.0,0.5772213879841277,211.9486894534288,122.34131670772503
2024-11-22,4,11,2024,327,0,0.0,0.5694524261780983,208.03994865828273,118.46885350542611
2024-11-23,5,11,2024,328,1,0.0,0.7746181803005187,237.9871074435485,184.34914010290555
2024-11-24,6,11,2024,329,1,0.0,0.8028549216571372,224.55677127033624,180.28650900582548
2024-11-25,0,11,2024,330,0,0.0,0.482970064817873,181.63090357028813,87.7222892702709
2024-11-26,1,11,2024,331,0,0.0,0.5255544626486193,209.45781426866466,110.08148902552236
2024-11-27,2,11,2024,332,0,0.0,0.4597347173048648,170.38978789791548,78.33410097088405
2024-11-28,3,11,2024,333,0,0.0,0.5246219287395111,195.1470588349878,102.37842639385414
2024-11-29,4,11,2024,334,0,0.0,0.5281316932920849,192.58121421602553,101.70824276015529
2024-11-30,5,11,2024,335,1,0.0,0.8620400977602518,225.90466306696771,194.7388778347456
2024-12-01,6,12,2024,336,1,0.0,0.7667407809081195,219.183763381261,168.05712989732854
2024-12-02,0,12,2024,337,0,0.0,0.5349696012472366,215.67069582223996,115.37726614473776
2024-12-03,1,12,2024,338,0,0.0,0.5446136695245405,212.6669211425178,115.8213123099127
2024-12-04,2,12,2024,339,0,0.0,0.5123426453230125,198.71695771237623,101.81117178490005
2024-12-05,3,12,2024,340,0,0.0,0.49729632294757004,211.0658670133475,104.96227956547854
2024-12-06,4,12,2024,341,0,0.15,0.7547173678614565,214.8487652344819,162.15009458605218
2024-12-07,5,12,2024,342,1,0.0,0.7431046169154439,212.3276278340728,157.78164054220363
2024-12-08,6,12,2024,343,1,0.0,0.7281454149820353,231.45050809066944,168.52962626148343
2024-12-09,0,12,2024,344,0,0.0,0.5809618506383182,213.8926173570583,124.26345081763024
2024-12-10,1,12,2024,345,0,0.0,0.6072623071620834,206.12359670037512,125.1710908928166
2024-12-11,2,12,2024,346,0,0.0,0.5292390678661133,191.56929784963003,101.38595662570403
2024-12-12,3,12,2024,347,0,0.0,0.5324591419190626,217.84323294228565,115.9926208853239
2024-12-13,4,12,2024,348,0,0.0,0.5708548113732481,189.88445562784665,108.3964551001463
2024-12-14,5,12,2024,349,1,0.0,0.773813642532725,221.3971048998369,171.3201001887426
2024-12-15,6,12,2024,350,1,0.0,0.7726113797019734,229.5469032453763,177.35054962272557
2024-12-16,0,12,2024,351,0,0.0,0.6081787144984258,228.83951953415703,139.175324816721
2024-12-17,1,12,2024,352,0,0.0,0.5970683280885558,213.53783492958777,127.49667808505899
2024-12-18,2,12,2024,353,0,0.15,0.7847922693356123,233.2822734636942,183.07812478734346
2024-12-19,3,12,2024,354,0,0.0,0.5091365429052387,195.2198172890426,99.39354288113549
2024-12-20,4,12,2024,355,0,0.0,0.5491829040272475,210.60309265547073,115.65961802165089
2024-12-21,5,12,2024,356,1,0.0,0.8409126550138305,235.14435871017392,197.7358669944969
2024-12-22,6,12,2024,357,1,0.0,0.7831271416942919,212.42806876525358,166.35818630777152
2024-12-23,0,12,2024,358,0,0.0,0.6140531651228296,219.33466504721403,134.68314529339744
2024-12-24,1,12,2024,359,0,0.0,0.6457660997442012,224.28054387288864,144.8327720653035
2024-12-25,2,12,2024,360,0,0.0,0.5579373815780156,213.8273886460132,119.30229333082131
2024-12-26,3,12,2024,361,0,0.0,0.5916092329910035,209.49420255575836,123.93870449007414
2024-12-27,4,12,2024,362,0,0.0,0.6650379844205677,206.94202961056033,137.6243102641085
2024-12-28,5,12,2024,363,1,0.0,0.9348003370075381,220.38819638790517,206.01896025589724
2024-12-29,6,12,2024,364,1,0.0,0.8847080591296448,240.04134196697896,212.36650976248131
2024-12-30,0,12,2024,365,0,0.0,0.6296714586596805,223.78656646337654,140.91201373343586
2024-12-31,1,12,2024,366,0,0.0,0.5598951766891295,215.94484235974377,120.90647566811495
2025-01-01,2,1,2025,1,0,0.0,0.6205424734462672,220.21497577856522,136.6527457595407
2025-01-02,3,1,2025,2,0,0.0,0.6330042837821618,212.55831859272226,134.5503262227267
2025-01-03,4,1,2025,3,0,0.0,0.5972244421554357,220.59708595585852,131.7459716011023
2025-01-04,5,1,2025,4,1,0.0,0.8305815512925648,242.2997733678155,201.2497216416771
2025-01-05,6,1,2025,5,1,0.0,0.7988298361367742,225.65664800646184,180.26126315017564
2025-01-06,0,1,2025,6,0,0.0,0.5285787668645506,209.62385685261353,110.80271976054554
2025-01-07,1,1,2025,7,0,0.0,0.5206370310688447,196.70411165279157,102.41144468994395
2025-01-08,2,1,2025,8,0,0.0,0.6495639444603528,220.35663676220452,143.13572616327477
2025-01-09,3,1,2025,9,0,0.0,0.630531289360981,200.06196249308744,126.14532716285464
2025-01-10,4,1,2025,10,0,0.0,0.6015034150501668,197.92822341828747,119.05450232091232
2025-01-11,5,1,2025,11,1,0.0,0.8616611915902547,246.74818962846456,212.6133390980009
2025-01-12,6,1,2025,12,1,0.0,0.8912892020568172,248.50452142772934,221.4893966108321
2025-01-13,0,1,2025,13,0,0.0,0.6250600734001951,218.8421227457778,136.78947330653037
2025-01-14,1,1,2025,14,0,0.0,0.5687732559007012,207.75701380059843,118.16663317557327
2025-01-15,2,1,2025,15,0,0.0,0.683953005281143,194.48255621787283,133.01692879997296
2025-01-16,3,1,2025,16,0,0.0,0.6560000321636063,214.85124383429573,140.9424228656888
2025-01-17,4,1,2025,17,0,0.0,0.6565672889227837,220.19856056417674,144.5751719343209
2025-01-18,5,1,2025,18,1,0.0,0.937616318866362,238.41429941104028,223.54113777888224
2025-01-19,6,1,2025,19,1,0.0,0.8575081814508709,228.62587621700473,196.04855934745564
2025-01-20,0,1,2025,20,0,0.0,0.711315006825409,235.5757045640778,167.56853389989755
2025-01-21,1,1,2025,21,0,0.0,0.6460492757293439,214.00203765901827,138.25586143421253
2025-01-22,2,1,2025,22,0,0.0,0.6998886254501447,224.53681424143826,157.1507622823947
2025-01-23,3,1,2025,23,0,0.0,0.6945719626109237,227.198510877286,157.80571560231584
2025-01-24,4,1,2025,24,0,0.0,0.6082831069807682,200.81393993302603,122.15172730751043
2025-01-25,5,1,2025,25,1,0.0,0.9377240606375542,245.70448029089735,230.40300297522018
2025-01-26,6,1,2025,26,1,0.0,0.9312300724248989,256.3194521872629,238.69238202425527
2025-01-27,0,1,2025,27,0,0.0,0.6687499841357787,235.0672302465751,157.20120649823852
2025-01-28,1,1,2025,28,0,0.0,0.6648139531336585,216.88075928551277,144.18535493923116
2025-01-29,2,1,2025,29,0,0.0,0.6675154135314786,214.3721058796771,143.09668490588658
2025-01-30,3,1,2025,30,0,0.0,0.7147008038061963,224.16032106199495,160.20756164446283
2025-01-31,4,1,2025,31,0,0.0,0.7051961672673912,222.95598719701434,157.22770764065206
2025-02-01,5,2,2025,32,1,0.0,0.9300362836181157,256.87120902312313,238.89954460835764
2025-02-02,6,2,2025,33,1,0.0,0.8561039684071762,225.64647994904695,193.1768469414894
2025-02-03,0,2,2025,34,0,0.0,0.7075874676793239,217.9600159062722,154.2257757104643
2025-02-04,1,2,2025,35,0,0.0,0.7211859444025566,210.94718117149057,152.1321420722186
2025-02-05,2,2,2025,36,0,0.0,0.8021405452904187,220.0931056710661,176.5456037976507
2025-02-06,3,2,2025,37,0,0.0,0.7429806561993664,228.06380577132788,169.44699606730603
2025-02-07,4,2,2025,38,0,0.0,0.5963127111214954,217.7298495285198,129.8350768644269
2025-02-08,5,2,2025,39,1,0.0,0.9472284822170622,238.22893128426875,225.65722900059072
2025-02-09,6,2,2025,40,1,0.0,1.0,257.7209478897529,257.7209478897529
2025-02-10,0,2,2025,41,0,0.0,0.728471877000329,233.9629742713526,170.43544701603193
2025-02-11,1,2,2025,42,0,0.0,0.7156778007550021,240.9148400598341,172.41740290326513
2025-02-12,2,2,2025,43,0,0.0,0.7461779757707037,225.31526606548084,168.125289142978
2025-02-13,3,2,2025,44,0,0.0,0.6719390053340099,210.79625525895966,141.6422260868394
2025-02-14,4,2,2025,45,0,0.0,0.7288232488891198,212.85760557285303,155.13557164436554
2025-02-15,5,2,2025,46,1,0.0,0.9442250913926706,233.4045771600681,220.38645820043294
2025-02-16,6,2,2025,47,1,0.0,0.9575654314538632,258.2543501594224,247.29543823524438
2025-02-17,0,2,2025,48,0,0.0,0.7517352792293531,210.0225744933788,157.88137868124775
2025-02-18,1,2,2025,49,0,0.0,0.6657101580298741,228.7485006594994,152.2802005231321
2025-02-19,2,2,2025,50,0,0.0,0.7781449949618813,219.13008920366667,170.5149821593838
2025-02-20,3,2,2025,51,0,0.0,0.6942716259783135,212.57510061923728,147.58486074942147
2025-02-21,4,2,2025,52,0,0.0,0.7300775193181367,221.49219738171388,161.70647401276477
2025-02-22,5,2,2025,53,1,0.0,0.8986164504997693,232.8250995543118,209.2204645487511
2025-02-23,6,2,2025,54,1,0.0,1.0,259.31979754959576,259.31979754959576
2025-02-24,0,2,2025,55,0,0.0,0.794056055648433,247.53904508467107,196.55987775891353
2025-02-25,1,2,2025,56,0,0.0,0.6974894055344547,213.1746189779141,148.68703826593918
2025-02-26,2,2,2025,57,0,0.0,0.6691644246293912,212.59406407129285,142.2603845638906
2025-02-27,3,2,2025,58,0,0.0,0.7399919140823071,222.36598333539175,164.54902963515096
2025-02-28,4,2,2025,59,0,0.0,0.8002130959787163,235.43187723279797,188.39567137253832
2025-03-01,5,3,2025,60,1,0.0,0.906321765467325,239.09733375717394,216.69911764933212
2025-03-02,6,3,2025,61,1,0.0,0.9248030441480225,256.3528785253282,237.07592243633175
2025-03-03,0,3,2025,62,0,0.0,0.7086742778560606,232.33366695122535,164.64889364831012
2025-03-04,1,3,2025,63,0,0.0,0.6915929352649697,207.304669990546,143.37044521289758
2025-03-05,2,3,2025,64,0,0.0,0.6929379286384825,224.50347451959652,155.56697260575154
2025-03-06,3,3,2025,65,0,0.0,0.6302385990646475,228.22725227955976,143.83762374504363
2025-03-07,4,3,2025,66,0,0.0,0.7655049192906888,221.60268247140004,169.63794355986923
2025-03-08,5,3,2025,67,1,0.0,1.0,247.05735128206445,247.05735128206445
2025-03-09,6,3,2025,68,1,0.0,0.903203233167313,235.03995333820174,212.2888457785582
2025-03-10,0,3,2025,69,0,0.0,0.8119910405346918,226.12834789823413,183.61419250427792
2025-03-11,1,3,2025,70,0,0.0,0.8241302000699632,215.72850448788583,177.7883755643953
2025-03-12,2,3,2025,71,0,0.0,0.7034331312022786,207.06016360557734,145.65297923232737
2025-03-13,3,3,2025,72,0,0.0,0.8001668876629217,230.79142595366446,184.67165700463133
2025-03-14,4,3,2025,73,0,0.0,0.7140085871947257,236.53683846600038,168.88933385261598
2025-03-15,5,3,2025,74,1,0.0,1.0,243.86639187481717,243.86639187481717
2025-03-16,6,3,2025,75,1,0.0,0.9523813608297996,238.81056305349438,227.43872902141766
2025-03-17,0,3,2025,76,0,0.0,0.855573566821342,252.57256738634152,216.09441235995598
2025-03-18,1,3,2025,77,0,0.0,0.7307087269112311,211.98829807296323,154.90169940497356
2025-03-19,2,3,2025,78,0,0.0,0.7524375194170362,208.63132031463942,156.9820331302484
2025-03-20,3,3,2025,79,0,0.0,0.7122803818526572,212.94288382389072,151.6750386028869
2025-03-21,4,3,2025,80,0,0.15,0.9902617504025611,242.39833025231246,240.03779481031302
2025-03-22,5,3,2025,81,1,0.0,1.0,232.52546915304936,232.52546915304936
2025-03-23,6,3,2025,82,1,0.0,1.0,248.71958293725388,248.71958293725388
2025-03-24,0,3,2025,83,0,0.0,0.7963118916804841,239.11565266666378,190.41063770540464
2025-03-25,1,3,2025,84,0,0.0,0.7175938540659872,208.89983766945045,149.90523962698003
2025-03-26,2,3,2025,85,0,0.0,0.7905251908322137,229.92830127275727,181.76411424137316
2025-03-27,3,3,2025,86,0,0.0,0.7490357094758401,228.86292770385174,171.42650542537248
2025-03-28,4,3,2025,87,0,0.0,0.8152191770533549,230.68807495259256,188.06134261887516
2025-03-29,5,3,2025,88,1,0.0,1.0,251.8569258974106,251.8569258974106
2025-03-30,6,3,2025,89,1,0.0,0.9674242227821563,248.71569490416775,240.6135878363884
2025-03-31,0,3,2025,90,0,0.0,0.7973565654388445,221.60837697470012,176.70089433702358
2025-04-01,1,4,2025,91,0,0.0,0.7841003334626249,243.39585906638115,190.8467742573715
2025-04-02,2,4,2025,92,0,0.0,0.6113093556525383,223.60850390601598,136.69397044121473
2025-04-03,3,4,2025,93,0,0.0,0.7899787740845766,240.89699138086934,190.30350993172198
2025-04-04,4,4,2025,94,0,0.0,0.7282421679057447,232.9609741960131,169.65200488593882
2025-04-05,5,4,2025,95,1,0.0,0.9553854514132252,229.78875044699228,219.53682907548068
2025-04-06,6,4,2025,96,1,0.0,0.9573358050484384,254.9942042829635,244.11508183991683
2025-04-07,0,4,2025,97,0,0.0,0.7425036518835031,230.8063794638454,171.37457962991476
2025-04-08,1,4,2025,98,0,0.0,0.7729915063944462,211.9339144900068,163.8231158177021
2025-04-09,2,4,2025,99,0,0.0,0.6803940084894091,215.89029729744013,146.89046477217553
2025-04-10,3,4,2025,100,0,0.0,0.7577940303454743,228.54733752780032,173.1918080299193
2025-04-11,4,4,2025,101,0,0.0,0.7767301258042282,244.3161835616692,189.7677399938642
2025-04-12,5,4,2025,102,1,0.0,1.0,257.2472385789426,257.2472385789426
2025-04-13,6,4,2025,103,1,0.0,0.943107545285567,235.66509725577367,222.2575313823771
2025-04-14,0,4,2025,104,0,0.0,0.728920973255965,239.84598191011617,174.82876656545446
2025-04-15,1,4,2025,105,0,0.0,0.7589008781291832,226.32788544005717,171.76043100558056
2025-04-16,2,4,2025,106,0,0.0,0.80256113396319,227.69770202728807,182.74132593983285
2025-04-17,3,4,2025,107,0,0.0,0.7293093882260315,219.659756856715,160.19992289104965
2025-04-18,4,4,2025,108,0,0.0,0.803739741147647,214.13842173453338,172.11155965467952
2025-04-19,5,4,2025,109,1,0.0,0.8961840336707438,238.52070832891297,213.7584505042082
2025-04-20,6,4,2025,110,1,0.0,0.9295868273457314,247.9335353076297,230.4757484792304
2025-04-21,0,4,2025,111,0,0.0,0.7588463887252742,222.03080559727528,168.48727501325575
2025-04-22,1,4,2025,112,0,0.0,0.6699909770399209,221.2036224764677,148.20443114777842
2025-04-23,2,4,2025,113,0,0.15,0.830885063317361,224.44459562259428,186.48766204511873
2025-04-24,3,4,2025,114,0,0.0,0.7122547651166671,219.81619736889053,156.56513402581805
2025-04-25,4,4,2025,115,0,0.0,0.7762094935047003,230.78635261655634,179.13855787229434
2025-04-26,5,4,2025,116,1,0.0,0.8917924524487679,241.075854015511,214.98962707867372
2025-04-27,6,4,2025,117,1,0.3,1.0,233.94534910280953,233.94534910280953
2025-04-28,0,4,2025,118,0,0.0,0.7860240909678765,224.21234958807537,176.2363082687387
2025-04-29,1,4,2025,119,0,0.0,0.7234613379729761,239.1207631004237,172.99462720975157
2025-04-30,2,4,2025,120,0,0.0,0.7135603191164033,216.43157116833515,154.43698098974178
2025-05-01,3,5,2025,121,0,0.0,0.750844511934327,225.2425266345511,169.12211497777417
2025-05-02,4,5,2025,122,0,0.0,0.7198657665714147,221.11901915165205,159.17601222512332
2025-05-03,5,5,2025,123,1,0.0,1.0,265.6823975891965,265.6823975891965
2025-05-04,6,5,2025,124,1,0.0,0.9212167079962378,255.02535202157046,234.93361524489282
2025-05-05,0,5,2025,125,0,0.0,0.7228066141545413,230.3559714136422,166.50281974777502
2025-05-06,1,5,2025,126,0,0.0,0.7342374485566207,213.6913217219367,156.90017083980678
2025-05-07,2,5,2025,127,0,0.0,0.7035580051245643,223.94763100437723,157.56014852181167
2025-05-08,3,5,2025,128,0,0.0,0.5774078588002686,213.4202033107782,123.23050261839442
2025-05-09,4,5,2025,129,0,0.0,0.7113821841649327,214.1521700605327,152.34403848132186
2025-05-10,5,5,2025,130,1,0.0,1.0,241.29482894152312,241.29482894152312
2025-05-11,6,5,2025,131,1,0.0,1.0,267.0501414720703,267.0501414720703
2025-05-12,0,5,2025,132,0,0.0,0.7323222160270914,220.22418848053985,161.2750657308368
2025-05-13,1,5,2025,133,0,0.0,0.65800690621234,231.95045881034548,152.62500379632823
2025-05-14,2,5,2025,134,0,0.0,0.7309487747502136,233.0658150299667,170.35917193231407
2025-05-15,3,5,2025,135,0,0.0,0.6807617420358613,222.15494202733933,151.2345853364073
2025-05-16,4,5,2025,136,0,0.0,0.7253256823488277,227.05788259847762,164.6909136284208
2025-05-17,5,5,2025,137,1,0.0,0.9619127920861624,232.18708360530857,223.3437258771256
2025-05-18,6,5,2025,138,1,0.0,0.905173420468878,242.58508984523195,219.5815755299587
2025-05-19,0,5,2025,139,0,0.0,0.6574932194537073,229.91952607518698,151.1705294144453
2025-05-20,1,5,2025,140,0,0.0,0.7179607023531058,228.60946526716668,164.13261224778296
2025-05-21,2,5,2025,141,0,0.0,0.6872177988169377,220.26514675233784,151.37012930723137
2025-05-22,3,5,2025,142,0,0.0,0.6542941354526282,232.54878550343312,152.15530656152745
2025-05-23,4,5,2025,143,0,0.0,0.6481729127030335,212.9668840436953,138.03936553989115
2025-05-24,5,5,2025,144,1,0.0,0.9271011475951884,236.514558009302,219.27291815339262
2025-05-25,6,5,2025,145,1,0.0,1.0,251.53831916078258,251.53831916078258
2025-05-26,0,5,2025,146,0,0.0,0.6618638862332731,223.85106230444327,148.15893403426537
2025-05-27,1,5,2025,147,0,0.0,0.6853648632727692,201.3585453691943,138.00407191576156
2025-05-28,2,5,2025,148,0,0.0,0.6890206037460019,221.75074680950436,152.7908334478115
2025-05-29,3,5,2025,149,0,0.0,0.6252347462065004,220.62692477601314,137.94361931865123
2025-05-30,4,5,2025,150,0,0.0,0.5914678830321553,206.4503720502469,122.10876450776037
