Guest_ID,Age,Avg_Daily_Rate,Total_Stays,Avg_Lead_Time,Total_Special_Requests,Cluster_ID,Segment_Name
GST_0001,28,66.51,1,12,0,1,Corporate / Short Stay
GST_0002,22,66.8,1,19,0,1,Corporate / Short Stay
GST_0003,18,64.5,2,12,0,1,Corporate / Short Stay
GST_0004,20,90.48,2,15,0,1,Corporate / Short Stay
GST_0005,38,379.18,3,53,3,3,VIP / Luxury
GST_0006,19,83.95,2,30,0,1,Corporate / Short Stay
GST_0007,21,71.94,2,19,0,1,Corporate / Short Stay
GST_0008,56,292.99,8,50,5,3,VIP / Luxury
GST_0009,45,184.67,10,122,1,2,Family / Planner
GST_0010,37,186.08,1,10,1,1,Corporate / Short Stay
GST_0011,18,97.61,1,6,0,1,Corporate / Short Stay
GST_0012,36,148.68,3,8,1,1,Corporate / Short Stay
GST_0013,28,88.71,2,11,0,1,Corporate / Short Stay
GST_0014,43,265.81,6,55,1,0,Family / Planner
GST_0015,39,351.36,6,43,5,3,VIP / Luxury
GST_0016,48,160.16,7,77,3,0,Family / Planner
GST_0017,36,189.24,13,176,1,2,Family / Planner
GST_0018,33,150.52,1,1,0,1,Corporate / Short Stay
GST_0019,39,187.37,2,9,1,1,Corporate / Short Stay
GST_0020,44,146.78,1,0,1,1,Corporate / Short Stay
GST_0021,31,185.91,4,47,3,0,Family / Planner
GST_0022,35,166.39,3,0,0,1,Corporate / Short Stay
GST_0023,45,210.47,9,67,3,2,Family / Planner
GST_0024,28,157.66,1,1,1,1,Corporate / Short Stay
GST_0025,24,68.8,1,4,0,1,Corporate / Short Stay
GST_0026,45,192.61,13,164,3,2,Family / Planner
GST_0027,47,141.45,1,0,1,1,Corporate / Short Stay
GST_0028,30,153.59,6,80,2,0,Family / Planner
GST_0029,26,91.87,1,16,0,1,Corporate / Short Stay
GST_0030,25,125.61,1,7,1,1,Corporate / Short Stay
GST_0031,18,92.8,1,20,0,1,Corporate / Short Stay
GST_0032,37,220.33,2,5,1,1,Corporate / Short Stay
GST_0033,50,401.58,9,41,2,3,VIP / Luxury
GST_0034,38,213.2,8,66,3,0,Family / Planner
GST_0035,47,157.23,3,12,0,1,Corporate / Short Stay
GST_0036,27,60.12,2,16,0,1,Corporate / Short Stay
GST_0037,25,56.9,2,22,0,1,Corporate / Short Stay
GST_0038,24,80.29,1,7,0,1,Corporate / Short Stay
GST_0039,47,131.28,2,12,0,1,Corporate / Short Stay
GST_0040,59,331.03,9,36,4,3,VIP / Luxury
GST_0041,29,54.39,2,23,0,1,Corporate / Short Stay
GST_0042,20,74.57,1,24,0,1,Corporate / Short Stay
GST_0043,48,141.11,4,175,3,0,Family / Planner
GST_0044,26,74.59,1,23,0,1,Corporate / Short Stay
GST_0045,37,150.1,9,107,1,2,Family / Planner
GST_0046,47,162.42,3,2,1,1,Corporate / Short Stay
GST_0047,18,66.76,2,8,0,1,Corporate / Short Stay
GST_0048,24,85.75,2,7,0,1,Corporate / Short Stay
GST_0049,21,87.59,2,7,0,1,Corporate / Short Stay
GST_0050,32,198.29,7,93,2,0,Family / Planner
GST_0051,35,152.85,1,9,1,1,Corporate / Short Stay
GST_0052,27,59.41,2,35,0,1,Corporate / Short Stay
GST_0053,28,108.87,2,14,0,1,Corporate / Short Stay
GST_0054,34,224.91,12,98,2,2,Family / Planner
GST_0055,34,134.16,10,158,3,2,Family / Planner
GST_0056,46,163.41,6,180,2,0,Family / Planner
GST_0057,26,68.17,2,9,0,1,Corporate / Short Stay
GST_0058,44,240.76,7,152,2,0,Family / Planner
GST_0059,26,111.25,1,15,0,1,Corporate / Short Stay
GST_0060,25,95.66,1,15,0,1,Corporate / Short Stay
GST_0061,26,92.54,1,0,0,1,Corporate / Short Stay
GST_0062,36,240.66,6,119,2,0,Family / Planner
GST_0063,21,75.42,2,32,0,1,Corporate / Short Stay
GST_0064,41,165.99,2,4,0,1,Corporate / Short Stay
GST_0065,39,261.15,8,39,4,3,VIP / Luxury
GST_0066,18,59.69,1,18,0,1,Corporate / Short Stay
GST_0067,34,169.28,1,21,1,1,Corporate / Short Stay
GST_0068,27,54.35,2,1,0,1,Corporate / Short Stay
GST_0069,18,52.4,1,18,0,1,Corporate / Short Stay
GST_0070,27,125.41,1,20,1,1,Corporate / Short Stay
GST_0071,59,404.28,9,24,2,3,VIP / Luxury
GST_0072,57,414.48,3,36,5,3,VIP / Luxury
GST_0073,39,200.63,8,109,1,0,Family / Planner
GST_0074,47,367.46,8,17,4,3,VIP / Luxury
GST_0075,26,132.09,3,16,1,1,Corporate / Short Stay
GST_0076,29,88.89,1,22,0,1,Corporate / Short Stay
GST_0077,41,395.96,4,30,4,3,VIP / Luxury
GST_0078,19,55.62,1,8,0,1,Corporate / Short Stay
GST_0079,33,235.06,6,146,1,0,Family / Planner
GST_0080,31,180.45,7,153,1,0,Family / Planner
GST_0081,24,61.86,1,26,0,1,Corporate / Short Stay
GST_0082,20,66.34,2,30,0,1,Corporate / Short Stay
GST_0083,39,164.07,8,63,2,0,Family / Planner
GST_0084,27,63.45,2,17,0,1,Corporate / Short Stay
GST_0085,37,181.15,4,81,1,0,Family / Planner
GST_0086,23,96.38,1,20,0,1,Corporate / Short Stay
GST_0087,31,146.22,3,12,0,1,Corporate / Short Stay
GST_0088,48,206.03,5,92,3,0,Family / Planner
GST_0089,18,59.49,2,23,0,1,Corporate / Short Stay
GST_0090,19,50.0,1,8,0,1,Corporate / Short Stay
GST_0091,29,157.01,3,16,0,1,Corporate / Short Stay
GST_0092,29,117.64,3,6,1,1,Corporate / Short Stay
GST_0093,51,391.33,9,28,3,3,VIP / Luxury
GST_0094,37,210.18,5,137,3,0,Family / Planner
GST_0095,18,81.46,2,7,0,1,Corporate / Short Stay
GST_0096,35,148.66,3,10,0,1,Corporate / Short Stay
GST_0097,36,469.69,4,38,5,3,VIP / Luxury
GST_0098,41,188.71,4,127,2,0,Family / Planner
GST_0099,37,172.33,4,101,2,0,Family / Planner
GST_0100,34,227.42,6,137,1,0,Family / Planner
GST_0101,37,207.53,5,95,3,0,Family / Planner
GST_0102,18,50.0,1,13,0,1,Corporate / Short Stay
GST_0103,20,94.34,1,0,0,1,Corporate / Short Stay
GST_0104,44,183.38,13,134,3,2,Family / Planner
GST_0105,30,189.42,4,160,3,0,Family / Planner
GST_0106,35,163.22,13,159,2,2,Family / Planner
GST_0107,38,377.81,7,47,4,3,VIP / Luxury
GST_0108,35,181.29,3,5,1,1,Corporate / Short Stay
GST_0109,43,157.86,10,109,2,2,Family / Planner
GST_0110,18,84.28,2,28,0,1,Corporate / Short Stay
GST_0111,33,158.76,2,8,1,1,Corporate / Short Stay
GST_0112,30,210.05,9,72,3,2,Family / Planner
GST_0113,22,73.36,2,20,0,1,Corporate / Short Stay
GST_0114,36,346.75,4,11,3,3,VIP / Luxury
GST_0115,36,187.52,6,118,1,0,Family / Planner
GST_0116,19,59.35,2,30,0,1,Corporate / Short Stay
GST_0117,30,180.87,11,103,3,2,Family / Planner
GST_0118,51,269.07,5,43,3,3,VIP / Luxury
GST_0119,30,151.18,1,0,1,1,Corporate / Short Stay
GST_0120,20,69.5,1,3,0,1,Corporate / Short Stay
GST_0121,32,142.07,2,10,0,1,Corporate / Short Stay
GST_0122,22,68.07,2,19,0,1,Corporate / Short Stay
GST_0123,28,72.65,2,22,0,1,Corporate / Short Stay
GST_0124,27,50.0,2,15,0,1,Corporate / Short Stay
GST_0125,41,194.81,13,58,3,2,Family / Planner
GST_0126,41,226.92,12,158,1,2,Family / Planner
GST_0127,41,152.94,1,3,0,1,Corporate / Short Stay
GST_0128,46,102.91,3,9,1,1,Corporate / Short Stay
GST_0129,18,73.15,2,1,0,1,Corporate / Short Stay
GST_0130,35,113.59,8,169,2,0,Family / Planner
GST_0131,38,203.06,1,8,0,1,Corporate / Short Stay
GST_0132,35,144.74,2,6,0,1,Corporate / Short Stay
GST_0133,34,199.68,5,105,3,0,Family / Planner
GST_0134,35,151.27,3,0,1,1,Corporate / Short Stay
GST_0135,45,273.31,3,34,2,3,VIP / Luxury
GST_0136,29,103.67,2,9,0,1,Corporate / Short Stay
GST_0137,41,132.98,3,0,0,1,Corporate / Short Stay
GST_0138,25,96.23,2,22,0,1,Corporate / Short Stay
GST_0139,41,238.81,11,86,2,2,Family / Planner
GST_0140,27,75.79,1,20,0,1,Corporate / Short Stay
GST_0141,49,192.68,10,149,2,2,Family / Planner
GST_0142,32,218.04,4,86,3,0,Family / Planner
GST_0143,44,137.1,10,167,3,2,Family / Planner
GST_0144,40,187.87,1,1,0,1,Corporate / Short Stay
GST_0145,52,362.61,5,24,2,3,VIP / Luxury
GST_0146,46,403.65,3,21,5,3,VIP / Luxury
GST_0147,33,184.58,11,92,2,2,Family / Planner
GST_0148,26,101.76,1,9,0,1,Corporate / Short Stay
GST_0149,25,73.12,1,35,0,1,Corporate / Short Stay
GST_0150,28,81.42,2,2,0,1,Corporate / Short Stay
GST_0151,27,73.07,1,13,0,1,Corporate / Short Stay
GST_0152,18,122.85,1,25,0,1,Corporate / Short Stay
GST_0153,27,135.09,2,0,1,1,Corporate / Short Stay
GST_0154,26,67.04,1,20,0,1,Corporate / Short Stay
GST_0155,27,70.62,2,14,0,1,Corporate / Short Stay
GST_0156,39,172.13,3,0,1,1,Corporate / Short Stay
GST_0157,37,211.6,6,120,3,0,Family / Planner
GST_0158,20,103.92,2,26,0,1,Corporate / Short Stay
GST_0159,22,63.53,1,30,0,1,Corporate / Short Stay
GST_0160,42,244.28,10,64,3,2,Family / Planner
GST_0161,29,74.61,2,2,0,1,Corporate / Short Stay
GST_0162,48,148.72,3,2,1,1,Corporate / Short Stay
GST_0163,29,76.0,2,30,0,1,Corporate / Short Stay
GST_0164,33,189.62,7,149,2,0,Family / Planner
GST_0165,28,62.5,2,21,0,1,Corporate / Short Stay
GST_0166,35,183.72,1,17,0,1,Corporate / Short Stay
GST_0167,42,184.36,7,140,3,0,Family / Planner
GST_0168,44,246.2,7,97,2,0,Family / Planner
GST_0169,28,88.76,2,0,0,1,Corporate / Short Stay
GST_0170,19,58.98,2,22,0,1,Corporate / Short Stay
GST_0171,37,214.88,12,78,1,2,Family / Planner
GST_0172,32,211.81,6,145,1,0,Family / Planner
GST_0173,26,119.58,2,3,0,1,Corporate / Short Stay
GST_0174,22,50.0,2,30,0,1,Corporate / Short Stay
GST_0175,35,184.65,5,174,3,0,Family / Planner
GST_0176,48,164.56,9,97,3,2,Family / Planner
GST_0177,39,188.31,9,151,1,2,Family / Planner
GST_0178,36,178.54,4,130,2,0,Family / Planner
GST_0179,32,144.3,3,18,0,1,Corporate / Short Stay
GST_0180,24,78.53,2,13,0,1,Corporate / Short Stay
GST_0181,36,209.61,7,124,3,0,Family / Planner
GST_0182,27,206.39,2,7,0,1,Corporate / Short Stay
GST_0183,47,165.67,3,18,0,1,Corporate / Short Stay
GST_0184,41,211.15,8,116,3,0,Family / Planner
GST_0185,23,68.73,1,34,0,1,Corporate / Short Stay
GST_0186,33,205.42,11,82,1,2,Family / Planner
GST_0187,45,198.51,1,11,1,1,Corporate / Short Stay
GST_0188,43,127.13,2,7,1,1,Corporate / Short Stay
GST_0189,20,115.95,1,0,0,1,Corporate / Short Stay
GST_0190,38,151.67,2,13,1,1,Corporate / Short Stay
GST_0191,25,65.2,1,24,0,1,Corporate / Short Stay
GST_0192,26,80.32,1,32,0,1,Corporate / Short Stay
GST_0193,45,150.6,6,166,2,0,Family / Planner
GST_0194,41,199.24,4,66,3,0,Family / Planner
GST_0195,29,95.94,1,29,0,1,Corporate / Short Stay
GST_0196,42,134.4,3,16,1,1,Corporate / Short Stay
GST_0197,19,113.46,2,21,0,1,Corporate / Short Stay
GST_0198,47,217.85,11,159,3,2,Family / Planner
GST_0199,22,82.16,2,19,0,1,Corporate / Short Stay
GST_0200,36,316.44,7,35,4,3,VIP / Luxury
GST_0201,28,84.42,1,12,0,1,Corporate / Short Stay
GST_0202,29,140.48,3,9,1,1,Corporate / Short Stay
GST_0203,26,65.11,1,10,0,1,Corporate / Short Stay
GST_0204,26,141.59,1,6,1,1,Corporate / Short Stay
GST_0205,37,168.96,1,6,0,1,Corporate / Short Stay
GST_0206,25,139.73,1,0,0,1,Corporate / Short Stay
GST_0207,36,108.64,1,1,0,1,Corporate / Short Stay
GST_0208,19,54.02,2,6,0,1,Corporate / Short Stay
GST_0209,41,147.93,8,152,2,0,Family / Planner
GST_0210,28,69.08,2,17,0,1,Corporate / Short Stay
GST_0211,48,225.58,12,91,3,2,Family / Planner
GST_0212,49,360.52,7,45,2,3,VIP / Luxury
GST_0213,27,84.83,1,3,0,1,Corporate / Short Stay
GST_0214,31,156.3,2,3,0,1,Corporate / Short Stay
GST_0215,23,85.8,2,4,0,1,Corporate / Short Stay
GST_0216,46,151.76,3,13,0,1,Corporate / Short Stay
GST_0217,27,74.53,2,23,0,1,Corporate / Short Stay
GST_0218,19,98.2,1,6,0,1,Corporate / Short Stay
GST_0219,42,168.54,2,0,0,1,Corporate / Short Stay
GST_0220,46,176.94,4,173,1,0,Family / Planner
GST_0221,26,76.48,1,15,0,1,Corporate / Short Stay
GST_0222,20,61.29,1,8,0,1,Corporate / Short Stay
GST_0223,42,223.74,9,95,3,2,Family / Planner
GST_0224,18,74.26,2,17,0,1,Corporate / Short Stay
GST_0225,20,68.06,2,8,0,1,Corporate / Short Stay
GST_0226,24,70.61,2,0,0,1,Corporate / Short Stay
GST_0227,33,135.18,9,103,2,2,Family / Planner
GST_0228,45,211.14,10,140,2,2,Family / Planner
GST_0229,21,76.59,2,17,0,1,Corporate / Short Stay
GST_0230,49,196.05,4,171,2,0,Family / Planner
GST_0231,27,57.54,2,24,0,1,Corporate / Short Stay
GST_0232,49,275.61,9,118,1,2,Family / Planner
GST_0233,26,94.52,2,11,0,1,Corporate / Short Stay
GST_0234,31,183.44,5,73,1,0,Family / Planner
GST_0235,30,142.29,3,1,0,1,Corporate / Short Stay
GST_0236,26,64.03,2,3,0,1,Corporate / Short Stay
GST_0237,35,197.56,7,68,1,0,Family / Planner
GST_0238,19,91.96,1,18,0,1,Corporate / Short Stay
GST_0239,38,201.09,12,142,3,2,Family / Planner
GST_0240,31,136.62,1,0,1,1,Corporate / Short Stay
GST_0241,19,77.08,2,0,0,1,Corporate / Short Stay
GST_0242,24,85.41,2,25,0,1,Corporate / Short Stay
GST_0243,22,50.0,2,3,0,1,Corporate / Short Stay
GST_0244,42,145.89,1,15,0,1,Corporate / Short Stay
GST_0245,28,73.81,1,33,0,1,Corporate / Short Stay
GST_0246,19,89.3,2,0,0,1,Corporate / Short Stay
GST_0247,44,265.27,8,52,2,0,Family / Planner
GST_0248,42,192.37,1,0,1,1,Corporate / Short Stay
GST_0249,47,163.53,3,0,1,1,Corporate / Short Stay
GST_0250,37,198.23,4,146,1,0,Family / Planner
GST_0251,28,80.95,2,0,0,1,Corporate / Short Stay
GST_0252,42,419.69,7,40,3,3,VIP / Luxury
GST_0253,28,119.92,1,7,1,1,Corporate / Short Stay
GST_0254,45,173.76,2,0,1,1,Corporate / Short Stay
GST_0255,19,92.2,2,26,0,1,Corporate / Short Stay
GST_0256,37,157.45,10,122,1,2,Family / Planner
GST_0257,45,142.81,2,5,1,1,Corporate / Short Stay
GST_0258,44,190.88,4,66,1,0,Family / Planner
GST_0259,45,381.9,9,42,5,3,VIP / Luxury
GST_0260,19,71.23,2,25,0,1,Corporate / Short Stay
GST_0261,29,85.16,1,25,0,1,Corporate / Short Stay
GST_0262,47,191.58,3,7,0,1,Corporate / Short Stay
GST_0263,32,142.33,2,14,1,1,Corporate / Short Stay
GST_0264,31,174.81,11,150,2,2,Family / Planner
GST_0265,38,168.57,12,170,1,2,Family / Planner
GST_0266,43,185.94,9,65,1,2,Family / Planner
GST_0267,21,87.11,1,33,0,1,Corporate / Short Stay
GST_0268,34,158.55,9,155,2,2,Family / Planner
GST_0269,20,92.15,1,14,0,1,Corporate / Short Stay
GST_0270,42,133.18,2,8,1,1,Corporate / Short Stay
GST_0271,29,68.97,2,16,0,1,Corporate / Short Stay
GST_0272,33,232.27,6,104,1,0,Family / Planner
GST_0273,28,69.55,2,22,0,1,Corporate / Short Stay
GST_0274,21,92.35,2,5,0,1,Corporate / Short Stay
GST_0275,39,342.28,3,37,5,3,VIP / Luxury
GST_0276,18,80.08,1,19,0,1,Corporate / Short Stay
GST_0277,45,125.32,1,0,0,1,Corporate / Short Stay
GST_0278,24,50.0,2,6,0,1,Corporate / Short Stay
GST_0279,33,186.62,12,85,1,2,Family / Planner
GST_0280,39,166.59,13,142,2,2,Family / Planner
GST_0281,19,116.13,1,0,0,1,Corporate / Short Stay
GST_0282,49,180.8,5,89,3,0,Family / Planner
GST_0283,32,220.42,8,136,1,0,Family / Planner
GST_0284,22,73.01,1,30,0,1,Corporate / Short Stay
GST_0285,24,68.18,2,27,0,1,Corporate / Short Stay
GST_0286,40,259.21,5,85,2,0,Family / Planner
GST_0287,29,140.06,1,7,0,1,Corporate / Short Stay
GST_0288,46,450.71,7,49,3,3,VIP / Luxury
GST_0289,49,179.99,4,130,3,0,Family / Planner
GST_0290,44,205.32,11,155,1,2,Family / Planner
GST_0291,39,190.81,11,98,1,2,Family / Planner
GST_0292,35,151.02,1,3,1,1,Corporate / Short Stay
GST_0293,24,99.12,1,2,0,1,Corporate / Short Stay
GST_0294,41,219.87,5,95,2,0,Family / Planner
GST_0295,22,119.98,1,11,0,1,Corporate / Short Stay
GST_0296,23,79.92,2,11,0,1,Corporate / Short Stay
GST_0297,34,167.86,5,68,2,0,Family / Planner
GST_0298,34,282.52,5,83,2,0,Family / Planner
GST_0299,25,91.47,1,27,0,1,Corporate / Short Stay
GST_0300,22,73.67,2,24,0,1,Corporate / Short Stay
GST_0301,46,182.57,12,81,2,2,Family / Planner
GST_0302,45,233.58,6,88,1,0,Family / Planner
GST_0303,18,71.19,2,25,0,1,Corporate / Short Stay
GST_0304,30,159.61,2,8,0,1,Corporate / Short Stay
GST_0305,36,238.58,7,136,1,0,Family / Planner
GST_0306,31,205.35,10,106,3,2,Family / Planner
GST_0307,37,143.29,7,173,1,0,Family / Planner
GST_0308,20,91.29,2,27,0,1,Corporate / Short Stay
GST_0309,49,250.66,10,79,3,2,Family / Planner
GST_0310,25,118.23,1,7,1,1,Corporate / Short Stay
GST_0311,28,118.25,2,3,1,1,Corporate / Short Stay
GST_0312,46,156.22,10,66,1,2,Family / Planner
GST_0313,21,99.23,1,4,0,1,Corporate / Short Stay
GST_0314,33,149.18,12,121,1,2,Family / Planner
GST_0315,37,165.29,6,84,1,0,Family / Planner
GST_0316,36,215.41,6,60,3,0,Family / Planner
GST_0317,35,176.27,12,59,3,2,Family / Planner
GST_0318,27,75.28,2,7,0,1,Corporate / Short Stay
GST_0319,37,253.32,5,47,3,3,VIP / Luxury
GST_0320,38,92.52,1,9,0,1,Corporate / Short Stay
GST_0321,43,274.3,4,53,3,3,VIP / Luxury
GST_0322,31,141.76,1,3,0,1,Corporate / Short Stay
GST_0323,32,142.82,3,3,0,1,Corporate / Short Stay
GST_0324,45,163.0,8,163,1,0,Family / Planner
GST_0325,44,224.83,10,89,1,2,Family / Planner
GST_0326,25,116.19,2,0,1,1,Corporate / Short Stay
GST_0327,27,97.91,1,17,0,1,Corporate / Short Stay
GST_0328,36,311.7,7,59,3,3,VIP / Luxury
GST_0329,26,140.8,2,17,0,1,Corporate / Short Stay
GST_0330,41,202.22,5,130,1,0,Family / Planner
GST_0331,30,118.14,3,10,0,1,Corporate / Short Stay
GST_0332,43,402.29,5,55,4,3,VIP / Luxury
GST_0333,43,381.29,6,48,4,3,VIP / Luxury
GST_0334,46,146.46,2,16,0,1,Corporate / Short Stay
GST_0335,25,64.06,2,6,0,1,Corporate / Short Stay
GST_0336,28,50.0,1,6,0,1,Corporate / Short Stay
GST_0337,28,130.15,2,0,0,1,Corporate / Short Stay
GST_0338,28,70.48,2,20,0,1,Corporate / Short Stay
GST_0339,22,92.1,2,7,0,1,Corporate / Short Stay
GST_0340,23,107.79,1,24,0,1,Corporate / Short Stay
GST_0341,34,138.95,9,140,1,2,Family / Planner
GST_0342,24,50.0,1,24,0,1,Corporate / Short Stay
GST_0343,24,52.43,2,4,0,1,Corporate / Short Stay
GST_0344,39,148.11,1,5,0,1,Corporate / Short Stay
GST_0345,48,183.54,9,80,2,2,Family / Planner
GST_0346,21,77.51,1,12,0,1,Corporate / Short Stay
GST_0347,24,71.33,2,12,0,1,Corporate / Short Stay
GST_0348,29,65.76,2,26,0,1,Corporate / Short Stay
GST_0349,30,141.47,7,151,3,0,Family / Planner
GST_0350,41,200.67,1,1,1,1,Corporate / Short Stay
GST_0351,46,217.56,12,124,1,2,Family / Planner
GST_0352,20,100.38,1,0,0,1,Corporate / Short Stay
GST_0353,34,186.73,3,0,1,1,Corporate / Short Stay
GST_0354,25,70.91,2,17,0,1,Corporate / Short Stay
GST_0355,38,221.88,8,74,1,0,Family / Planner
GST_0356,38,168.61,3,3,1,1,Corporate / Short Stay
GST_0357,19,68.5,2,29,0,1,Corporate / Short Stay
GST_0358,29,90.1,2,10,0,1,Corporate / Short Stay
GST_0359,24,50.0,2,0,0,1,Corporate / Short Stay
GST_0360,23,65.99,1,16,0,1,Corporate / Short Stay
GST_0361,22,81.41,1,26,0,1,Corporate / Short Stay
GST_0362,27,90.83,1,29,0,1,Corporate / Short Stay
GST_0363,21,71.24,2,8,0,1,Corporate / Short Stay
GST_0364,32,129.42,1,2,0,1,Corporate / Short Stay
GST_0365,29,75.55,1,4,0,1,Corporate / Short Stay
GST_0366,19,86.35,1,20,0,1,Corporate / Short Stay
GST_0367,28,83.71,1,27,0,1,Corporate / Short Stay
GST_0368,28,134.2,2,6,1,1,Corporate / Short Stay
GST_0369,30,180.94,10,144,1,2,Family / Planner
GST_0370,22,87.04,1,13,0,1,Corporate / Short Stay
GST_0371,27,80.2,2,4,0,1,Corporate / Short Stay
GST_0372,20,51.04,2,7,0,1,Corporate / Short Stay
GST_0373,19,70.9,1,2,0,1,Corporate / Short Stay
GST_0374,40,248.53,12,138,2,2,Family / Planner
GST_0375,35,218.54,7,71,3,0,Family / Planner
GST_0376,40,243.84,9,123,1,2,Family / Planner
GST_0377,22,55.03,1,10,0,1,Corporate / Short Stay
GST_0378,23,105.36,1,18,0,1,Corporate / Short Stay
GST_0379,23,87.65,2,24,0,1,Corporate / Short Stay
GST_0380,29,101.1,1,8,0,1,Corporate / Short Stay
GST_0381,29,97.02,2,25,0,1,Corporate / Short Stay
GST_0382,37,208.23,12,94,3,2,Family / Planner
GST_0383,36,261.67,5,39,2,3,VIP / Luxury
GST_0384,21,121.48,2,26,0,1,Corporate / Short Stay
GST_0385,27,54.93,2,1,0,1,Corporate / Short Stay
GST_0386,40,163.71,11,156,3,2,Family / Planner
GST_0387,46,173.75,12,104,2,2,Family / Planner
GST_0388,18,91.97,2,24,0,1,Corporate / Short Stay
GST_0389,23,110.42,1,0,0,1,Corporate / Short Stay
GST_0390,42,364.06,5,45,3,3,VIP / Luxury
GST_0391,20,60.65,1,15,0,1,Corporate / Short Stay
GST_0392,29,75.67,2,4,0,1,Corporate / Short Stay
GST_0393,30,185.02,7,177,2,0,Family / Planner
GST_0394,41,199.57,5,143,1,0,Family / Planner
GST_0395,19,67.29,2,14,0,1,Corporate / Short Stay
GST_0396,20,115.95,1,17,0,1,Corporate / Short Stay
GST_0397,51,315.87,8,40,4,3,VIP / Luxury
