Guest_ID,Age,Avg_Daily_Rate,Total_Stays,Avg_Lead_Time,Total_Special_Requests,Cluster_ID,Segment_Name
GST_0398,44,123.15,1,12,0,1,Corporate / Short Stay
GST_0399,31,221.19,8,118,1,0,Family / Planner
GST_0400,46,377.37,5,39,4,3,VIP / Luxury
GST_0401,27,86.38,2,23,0,1,Corporate / Short Stay
GST_0402,20,90.45,2,9,0,1,Corporate / Short Stay
GST_0403,27,112.57,3,1,0,1,Corporate / Short Stay
GST_0404,49,231.36,5,115,1,0,Family / Planner
GST_0405,27,64.77,1,22,0,1,Corporate / Short Stay
GST_0406,20,82.25,2,0,0,1,Corporate / Short Stay
GST_0407,29,174.84,2,6,1,1,Corporate / Short Stay
GST_0408,28,95.75,2,12,0,1,Corporate / Short Stay
GST_0409,26,132.55,3,12,1,1,Corporate / Short Stay
GST_0410,46,226.16,13,148,1,2,Family / Planner
GST_0411,48,190.98,4,125,1,0,Family / Planner
GST_0412,35,196.8,11,76,3,2,Family / Planner
GST_0413,42,194.09,12,155,1,2,Family / Planner
GST_0414,29,56.2,1,26,0,1,Corporate / Short Stay
GST_0415,35,126.69,2,0,0,1,Corporate / Short Stay
GST_0416,30,207.48,6,65,1,0,Family / Planner
GST_0417,40,209.5,6,72,3,0,Family / Planner
GST_0418,37,176.47,6,109,1,0,Family / Planner
GST_0419,29,145.0,2,11,0,1,Corporate / Short Stay
GST_0420,22,51.92,1,19,0,1,Corporate / Short Stay
GST_0421,25,139.72,3,13,1,1,Corporate / Short Stay
GST_0422,46,177.18,2,6,0,1,Corporate / Short Stay
GST_0423,35,196.51,13,77,2,2,Family / Planner
GST_0424,33,151.74,2,2,1,1,Corporate / Short Stay
GST_0425,19,110.4,1,20,0,1,Corporate / Short Stay
GST_0426,44,160.59,10,98,3,2,Family / Planner
GST_0427,22,118.51,1,6,0,1,Corporate / Short Stay
GST_0428,33,187.11,9,159,3,2,Family / Planner
GST_0429,29,101.97,2,18,0,1,Corporate / Short Stay
GST_0430,30,253.45,12,90,3,2,Family / Planner
GST_0431,42,140.35,2,0,1,1,Corporate / Short Stay
GST_0432,44,235.68,8,90,3,0,Family / Planner
GST_0433,42,453.66,4,39,2,3,VIP / Luxury
GST_0434,18,80.7,2,10,0,1,Corporate / Short Stay
GST_0435,18,71.83,1,23,0,1,Corporate / Short Stay
GST_0436,48,188.91,13,140,2,2,Family / Planner
GST_0437,43,185.02,10,183,3,2,Family / Planner
GST_0438,59,320.89,7,18,4,3,VIP / Luxury
GST_0439,35,201.01,13,157,3,2,Family / Planner
GST_0440,26,124.28,1,12,1,1,Corporate / Short Stay
GST_0441,46,144.79,3,17,0,1,Corporate / Short Stay
GST_0442,23,62.11,1,0,0,1,Corporate / Short Stay
GST_0443,21,77.75,1,9,0,1,Corporate / Short Stay
GST_0444,28,105.9,2,34,0,1,Corporate / Short Stay
GST_0445,24,91.07,1,16,0,1,Corporate / Short Stay
GST_0446,36,175.66,13,102,2,2,Family / Planner
GST_0447,46,187.68,8,98,3,0,Family / Planner
GST_0448,49,236.42,9,38,2,2,Family / Planner
GST_0449,45,138.7,1,11,1,1,Corporate / Short Stay
GST_0450,41,184.09,2,3,0,1,Corporate / Short Stay
GST_0451,38,200.59,6,91,2,0,Family / Planner
GST_0452,20,76.68,1,18,0,1,Corporate / Short Stay
GST_0453,27,151.44,1,6,0,1,Corporate / Short Stay
GST_0454,20,118.19,2,8,0,1,Corporate / Short Stay
GST_0455,24,85.01,1,31,0,1,Corporate / Short Stay
GST_0456,18,78.83,1,29,0,1,Corporate / Short Stay
GST_0457,40,229.46,12,56,3,2,Family / Planner
GST_0458,25,90.33,2,17,0,1,Corporate / Short Stay
GST_0459,43,186.89,9,170,3,2,Family / Planner
GST_0460,55,369.77,9,11,4,3,VIP / Luxury
GST_0461,23,59.81,2,26,0,1,Corporate / Short Stay
GST_0462,42,140.46,7,101,1,0,Family / Planner
GST_0463,37,192.28,6,112,2,0,Family / Planner
GST_0464,45,317.29,6,28,3,3,VIP / Luxury
GST_0465,45,198.83,5,126,3,0,Family / Planner
GST_0466,49,216.54,10,150,2,2,Family / Planner
GST_0467,41,140.88,1,15,1,1,Corporate / Short Stay
GST_0468,39,292.58,4,51,3,3,VIP / Luxury
GST_0469,25,98.05,2,2,0,1,Corporate / Short Stay
GST_0470,27,54.5,2,12,0,1,Corporate / Short Stay
GST_0471,19,81.58,2,22,0,1,Corporate / Short Stay
GST_0472,27,146.65,1,8,1,1,Corporate / Short Stay
GST_0473,21,79.47,1,30,0,1,Corporate / Short Stay
GST_0474,54,383.81,9,24,5,3,VIP / Luxury
GST_0475,22,62.29,2,10,0,1,Corporate / Short Stay
GST_0476,37,206.28,12,123,2,2,Family / Planner
GST_0477,30,150.85,1,11,0,1,Corporate / Short Stay
GST_0478,32,158.08,13,129,1,2,Family / Planner
GST_0479,22,86.55,2,31,0,1,Corporate / Short Stay
GST_0480,32,238.59,10,141,3,2,Family / Planner
GST_0481,36,315.02,7,28,4,3,VIP / Luxury
GST_0482,25,88.12,1,16,0,1,Corporate / Short Stay
GST_0483,28,161.95,1,11,1,1,Corporate / Short Stay
GST_0484,47,228.54,5,86,3,0,Family / Planner
GST_0485,39,185.72,3,0,0,1,Corporate / Short Stay
GST_0486,45,247.16,5,68,2,0,Family / Planner
GST_0487,26,162.04,2,4,0,1,Corporate / Short Stay
GST_0488,49,215.42,13,131,3,2,Family / Planner
GST_0489,28,96.59,2,16,0,1,Corporate / Short Stay
GST_0490,38,192.3,8,150,3,0,Family / Planner
GST_0491,41,234.57,7,163,1,0,Family / Planner
GST_0492,31,207.49,6,161,3,0,Family / Planner
GST_0493,25,50.0,2,8,0,1,Corporate / Short Stay
GST_0494,22,104.87,1,11,0,1,Corporate / Short Stay
GST_0495,25,101.52,2,6,0,1,Corporate / Short Stay
GST_0496,44,377.21,3,3,4,3,VIP / Luxury
GST_0497,39,263.12,11,77,3,2,Family / Planner
GST_0498,37,130.33,4,88,1,0,Family / Planner
GST_0499,41,364.42,6,53,4,3,VIP / Luxury
GST_0500,28,71.15,1,5,0,1,Corporate / Short Stay
GST_0501,23,124.82,2,15,0,1,Corporate / Short Stay
GST_0502,23,59.58,2,25,0,1,Corporate / Short Stay
GST_0503,57,390.39,7,46,5,3,VIP / Luxury
GST_0504,20,80.26,1,13,0,1,Corporate / Short Stay
GST_0505,38,152.78,7,148,3,0,Family / Planner
GST_0506,37,130.12,3,14,1,1,Corporate / Short Stay
GST_0507,18,54.13,2,0,0,1,Corporate / Short Stay
GST_0508,57,327.55,4,37,2,3,VIP / Luxury
GST_0509,26,87.86,1,32,0,1,Corporate / Short Stay
GST_0510,42,240.3,4,95,3,0,Family / Planner
GST_0511,38,170.92,11,149,3,2,Family / Planner
GST_0512,18,69.56,2,23,0,1,Corporate / Short Stay
GST_0513,25,101.06,1,20,0,1,Corporate / Short Stay
GST_0514,20,66.45,2,11,0,1,Corporate / Short Stay
GST_0515,35,211.44,8,91,3,0,Family / Planner
GST_0516,46,161.25,6,106,1,0,Family / Planner
GST_0517,29,83.9,1,15,0,1,Corporate / Short Stay
GST_0518,23,87.28,2,6,0,1,Corporate / Short Stay
GST_0519,20,105.25,1,22,0,1,Corporate / Short Stay
GST_0520,18,64.1,1,28,0,1,Corporate / Short Stay
GST_0521,43,156.18,12,174,3,2,Family / Planner
GST_0522,27,81.06,2,25,0,1,Corporate / Short Stay
GST_0523,28,62.95,1,29,0,1,Corporate / Short Stay
GST_0524,52,305.49,4,31,4,3,VIP / Luxury
GST_0525,26,67.54,2,22,0,1,Corporate / Short Stay
GST_0526,21,83.2,1,0,0,1,Corporate / Short Stay
GST_0527,26,79.35,1,15,0,1,Corporate / Short Stay
GST_0528,24,67.2,2,15,0,1,Corporate / Short Stay
GST_0529,39,265.38,6,101,2,0,Family / Planner
GST_0530,24,80.28,1,19,0,1,Corporate / Short Stay
GST_0531,43,154.22,2,3,1,1,Corporate / Short Stay
GST_0532,28,115.14,2,20,0,1,Corporate / Short Stay
GST_0533,22,96.96,1,23,0,1,Corporate / Short Stay
GST_0534,18,58.5,1,10,0,1,Corporate / Short Stay
GST_0535,39,144.25,2,9,0,1,Corporate / Short Stay
GST_0536,18,89.11,2,11,0,1,Corporate / Short Stay
GST_0537,25,50.0,2,5,0,1,Corporate / Short Stay
GST_0538,25,88.83,1,23,0,1,Corporate / Short Stay
GST_0539,42,144.32,2,6,0,1,Corporate / Short Stay
GST_0540,44,219.51,10,103,3,2,Family / Planner
GST_0541,36,139.37,3,12,1,1,Corporate / Short Stay
GST_0542,18,113.92,1,16,0,1,Corporate / Short Stay
GST_0543,40,117.77,3,0,1,1,Corporate / Short Stay
GST_0544,40,182.46,6,171,3,0,Family / Planner
GST_0545,45,192.1,10,172,1,2,Family / Planner
GST_0546,31,146.52,1,7,0,1,Corporate / Short Stay
GST_0547,29,94.83,2,32,0,1,Corporate / Short Stay
GST_0548,25,59.58,2,16,0,1,Corporate / Short Stay
GST_0549,40,207.63,6,172,3,0,Family / Planner
GST_0550,23,58.9,2,23,0,1,Corporate / Short Stay
GST_0551,26,89.32,2,11,0,1,Corporate / Short Stay
GST_0552,33,175.85,1,5,0,1,Corporate / Short Stay
GST_0553,29,68.06,2,25,0,1,Corporate / Short Stay
GST_0554,59,286.5,4,34,3,3,VIP / Luxury
GST_0555,42,180.37,8,74,2,0,Family / Planner
GST_0556,26,60.64,2,11,0,1,Corporate / Short Stay
GST_0557,27,64.54,1,21,0,1,Corporate / Short Stay
GST_0558,46,116.42,1,5,0,1,Corporate / Short Stay
GST_0559,37,211.53,10,104,3,2,Family / Planner
GST_0560,18,73.84,1,26,0,1,Corporate / Short Stay
GST_0561,45,187.71,8,95,3,0,Family / Planner
GST_0562,44,169.18,8,76,3,0,Family / Planner
GST_0563,21,103.06,1,31,0,1,Corporate / Short Stay
GST_0564,19,100.8,2,17,0,1,Corporate / Short Stay
GST_0565,21,68.0,2,16,0,1,Corporate / Short Stay
GST_0566,21,84.25,2,8,0,1,Corporate / Short Stay
GST_0567,46,154.31,3,5,0,1,Corporate / Short Stay
GST_0568,27,83.07,2,9,0,1,Corporate / Short Stay
GST_0569,20,91.59,1,20,0,1,Corporate / Short Stay
GST_0570,35,102.12,1,5,0,1,Corporate / Short Stay
GST_0571,18,112.63,2,9,0,1,Corporate / Short Stay
GST_0572,26,152.12,1,22,0,1,Corporate / Short Stay
GST_0573,20,69.48,1,18,0,1,Corporate / Short Stay
GST_0574,26,109.23,2,10,1,1,Corporate / Short Stay
GST_0575,25,76.19,2,15,0,1,Corporate / Short Stay
GST_0576,40,121.02,3,3,1,1,Corporate / Short Stay
GST_0577,38,198.67,11,137,2,2,Family / Planner
GST_0578,30,226.29,10,123,2,2,Family / Planner
GST_0579,46,413.44,4,37,4,3,VIP / Luxury
GST_0580,22,68.14,1,15,0,1,Corporate / Short Stay
GST_0581,43,165.18,7,96,2,0,Family / Planner
GST_0582,32,234.65,7,72,2,0,Family / Planner
GST_0583,24,82.09,1,19,0,1,Corporate / Short Stay
GST_0584,33,124.25,3,0,0,1,Corporate / Short Stay
GST_0585,28,92.16,2,20,0,1,Corporate / Short Stay
GST_0586,28,81.95,1,9,0,1,Corporate / Short Stay
GST_0587,29,58.44,1,19,0,1,Corporate / Short Stay
GST_0588,38,135.87,2,1,1,1,Corporate / Short Stay
GST_0589,50,323.88,6,21,5,3,VIP / Luxury
GST_0590,29,50.15,1,14,0,1,Corporate / Short Stay
GST_0591,42,201.82,12,143,3,2,Family / Planner
GST_0592,20,111.79,2,22,0,1,Corporate / Short Stay
GST_0593,35,144.88,3,12,1,1,Corporate / Short Stay
GST_0594,23,78.75,1,13,0,1,Corporate / Short Stay
GST_0595,28,187.54,3,13,0,1,Corporate / Short Stay
GST_0596,29,121.33,3,9,0,1,Corporate / Short Stay
GST_0597,46,172.73,2,17,0,1,Corporate / Short Stay
GST_0598,26,77.81,1,14,0,1,Corporate / Short Stay
GST_0599,18,61.46,2,29,0,1,Corporate / Short Stay
GST_0600,22,99.47,1,11,0,1,Corporate / Short Stay
GST_0601,27,87.32,1,10,0,1,Corporate / Short Stay
GST_0602,18,51.56,1,15,0,1,Corporate / Short Stay
GST_0603,18,74.16,2,3,0,1,Corporate / Short Stay
GST_0604,25,75.74,2,35,0,1,Corporate / Short Stay
GST_0605,29,94.32,2,28,0,1,Corporate / Short Stay
GST_0606,36,242.61,7,97,1,0,Family / Planner
GST_0607,19,110.03,2,0,0,1,Corporate / Short Stay
GST_0608,47,127.94,3,1,1,1,Corporate / Short Stay
GST_0609,49,161.23,2,7,1,1,Corporate / Short Stay
GST_0610,29,93.32,2,25,0,1,Corporate / Short Stay
GST_0611,23,101.55,1,10,0,1,Corporate / Short Stay
GST_0612,35,332.51,8,53,3,3,VIP / Luxury
GST_0613,56,309.81,4,30,5,3,VIP / Luxury
GST_0614,24,50.0,1,18,0,1,Corporate / Short Stay
GST_0615,34,127.16,1,10,0,1,Corporate / Short Stay
GST_0616,39,144.15,2,3,0,1,Corporate / Short Stay
GST_0617,20,69.23,2,11,0,1,Corporate / Short Stay
GST_0618,20,105.58,1,13,0,1,Corporate / Short Stay
GST_0619,36,217.1,12,140,3,2,Family / Planner
GST_0620,25,84.4,1,14,0,1,Corporate / Short Stay
GST_0621,28,56.63,1,28,0,1,Corporate / Short Stay
GST_0622,28,85.93,2,13,0,1,Corporate / Short Stay
GST_0623,26,111.17,1,13,0,1,Corporate / Short Stay
GST_0624,19,84.33,2,25,0,1,Corporate / Short Stay
GST_0625,19,60.34,2,25,0,1,Corporate / Short Stay
GST_0626,37,161.83,2,5,0,1,Corporate / Short Stay
GST_0627,48,201.87,11,167,1,2,Family / Planner
GST_0628,29,96.13,1,25,0,1,Corporate / Short Stay
GST_0629,27,163.45,1,0,0,1,Corporate / Short Stay
GST_0630,46,130.26,1,4,1,1,Corporate / Short Stay
GST_0631,38,231.56,13,160,1,2,Family / Planner
GST_0632,37,141.5,3,20,0,1,Corporate / Short Stay
GST_0633,19,104.97,1,11,0,1,Corporate / Short Stay
GST_0634,28,61.1,1,14,0,1,Corporate / Short Stay
GST_0635,46,235.28,4,141,1,0,Family / Planner
GST_0636,28,98.46,1,1,0,1,Corporate / Short Stay
GST_0637,20,90.84,1,16,0,1,Corporate / Short Stay
GST_0638,21,100.24,1,0,0,1,Corporate / Short Stay
GST_0639,24,62.56,1,26,0,1,Corporate / Short Stay
GST_0640,30,178.52,4,97,3,0,Family / Planner
GST_0641,27,69.49,2,23,0,1,Corporate / Short Stay
GST_0642,49,188.01,12,166,2,2,Family / Planner
GST_0643,18,81.66,2,3,0,1,Corporate / Short Stay
GST_0644,37,166.01,2,0,0,1,Corporate / Short Stay
GST_0645,27,140.58,2,3,0,1,Corporate / Short Stay
GST_0646,26,51.76,2,29,0,1,Corporate / Short Stay
GST_0647,39,379.86,8,43,4,3,VIP / Luxury
GST_0648,31,230.88,10,142,1,2,Family / Planner
GST_0649,46,147.55,3,7,0,1,Corporate / Short Stay
GST_0650,25,63.54,2,21,0,1,Corporate / Short Stay
GST_0651,21,75.84,1,0,0,1,Corporate / Short Stay
GST_0652,25,59.05,1,34,0,1,Corporate / Short Stay
GST_0653,47,144.81,2,5,1,1,Corporate / Short Stay
GST_0654,28,82.78,2,24,0,1,Corporate / Short Stay
GST_0655,27,88.72,2,20,0,1,Corporate / Short Stay
GST_0656,20,70.06,1,9,0,1,Corporate / Short Stay
GST_0657,33,204.84,11,122,2,2,Family / Planner
GST_0658,18,111.89,1,26,0,1,Corporate / Short Stay
GST_0659,19,81.74,1,8,0,1,Corporate / Short Stay
GST_0660,22,50.84,1,6,0,1,Corporate / Short Stay
GST_0661,58,374.71,9,32,5,3,VIP / Luxury
GST_0662,23,73.92,2,13,0,1,Corporate / Short Stay
GST_0663,19,108.95,1,6,0,1,Corporate / Short Stay
GST_0664,18,102.17,2,11,0,1,Corporate / Short Stay
GST_0665,26,65.28,1,28,0,1,Corporate / Short Stay
GST_0666,45,160.29,2,11,1,1,Corporate / Short Stay
GST_0667,31,221.73,4,140,2,0,Family / Planner
GST_0668,34,227.4,4,152,1,0,Family / Planner
GST_0669,57,413.62,8,40,3,3,VIP / Luxury
GST_0670,30,216.66,10,129,3,2,Family / Planner
GST_0671,27,79.68,1,27,0,1,Corporate / Short Stay
GST_0672,36,188.38,4,160,3,0,Family / Planner
GST_0673,36,197.5,5,118,3,0,Family / Planner
GST_0674,46,189.91,9,130,2,2,Family / Planner
GST_0675,21,53.51,1,0,0,1,Corporate / Short Stay
GST_0676,20,61.38,1,6,0,1,Corporate / Short Stay
GST_0677,20,50.0,1,16,0,1,Corporate / Short Stay
GST_0678,46,201.9,5,172,2,0,Family / Planner
GST_0679,41,211.44,10,86,1,2,Family / Planner
GST_0680,23,77.55,1,27,0,1,Corporate / Short Stay
GST_0681,33,171.91,5,103,1,0,Family / Planner
GST_0682,41,196.06,2,10,1,1,Corporate / Short Stay
GST_0683,48,174.39,8,110,2,0,Family / Planner
GST_0684,24,62.12,2,18,0,1,Corporate / Short Stay
GST_0685,30,203.97,5,125,2,0,Family / Planner
GST_0686,49,372.4,7,46,4,3,VIP / Luxury
GST_0687,52,435.26,4,55,4,3,VIP / Luxury
GST_0688,31,225.6,13,139,2,2,Family / Planner
GST_0689,20,86.18,1,15,0,1,Corporate / Short Stay
GST_0690,41,182.18,3,4,1,1,Corporate / Short Stay
GST_0691,57,343.2,7,25,2,3,VIP / Luxury
GST_0692,29,140.03,3,8,0,1,Corporate / Short Stay
GST_0693,25,60.79,1,11,0,1,Corporate / Short Stay
GST_0694,22,98.07,1,25,0,1,Corporate / Short Stay
GST_0695,46,174.37,11,130,1,2,Family / Planner
GST_0696,43,179.73,5,81,1,0,Family / Planner
GST_0697,44,233.64,12,138,3,2,Family / Planner
GST_0698,27,78.32,2,24,0,1,Corporate / Short Stay
GST_0699,46,238.57,4,36,2,0,Family / Planner
GST_0700,24,93.31,1,23,0,1,Corporate / Short Stay
GST_0701,18,72.05,2,7,0,1,Corporate / Short Stay
GST_0702,50,247.97,8,33,5,3,VIP / Luxury
GST_0703,21,99.23,1,8,0,1,Corporate / Short Stay
GST_0704,31,123.72,4,82,2,0,Family / Planner
GST_0705,54,269.04,3,19,5,3,VIP / Luxury
GST_0706,45,249.86,5,158,2,0,Family / Planner
GST_0707,46,123.31,2,3,1,1,Corporate / Short Stay
GST_0708,55,426.25,5,19,5,3,VIP / Luxury
GST_0709,34,178.81,13,128,3,2,Family / Planner
GST_0710,37,146.31,12,71,2,2,Family / Planner
GST_0711,24,82.72,2,8,0,1,Corporate / Short Stay
GST_0712,29,95.78,1,6,0,1,Corporate / Short Stay
GST_0713,35,172.22,4,135,2,0,Family / Planner
GST_0714,26,108.43,3,13,0,1,Corporate / Short Stay
GST_0715,38,155.58,1,12,1,1,Corporate / Short Stay
GST_0716,49,218.37,5,157,3,0,Family / Planner
GST_0717,23,50.0,1,34,0,1,Corporate / Short Stay
GST_0718,58,362.35,4,17,2,3,VIP / Luxury
GST_0719,50,423.61,6,44,5,3,VIP / Luxury
GST_0720,40,180.35,13,97,2,2,Family / Planner
GST_0721,55,415.87,9,51,2,3,VIP / Luxury
GST_0722,20,92.95,2,12,0,1,Corporate / Short Stay
GST_0723,27,66.64,2,21,0,1,Corporate / Short Stay
GST_0724,28,175.79,1,12,0,1,Corporate / Short Stay
GST_0725,29,62.03,2,5,0,1,Corporate / Short Stay
GST_0726,43,158.72,2,3,0,1,Corporate / Short Stay
GST_0727,42,131.54,3,18,1,1,Corporate / Short Stay
GST_0728,27,51.36,1,11,0,1,Corporate / Short Stay
GST_0729,22,97.92,1,8,0,1,Corporate / Short Stay
GST_0730,27,87.57,2,16,0,1,Corporate / Short Stay
GST_0731,35,380.84,6,38,3,3,VIP / Luxury
GST_0732,45,166.65,10,143,1,2,Family / Planner
GST_0733,34,216.33,13,71,2,2,Family / Planner
GST_0734,38,150.51,3,0,1,1,Corporate / Short Stay
GST_0735,39,435.99,9,58,5,3,VIP / Luxury
GST_0736,20,82.11,1,13,0,1,Corporate / Short Stay
GST_0737,28,114.99,1,23,0,1,Corporate / Short Stay
GST_0738,19,59.93,1,16,0,1,Corporate / Short Stay
GST_0739,18,57.46,1,22,0,1,Corporate / Short Stay
GST_0740,41,158.3,2,2,0,1,Corporate / Short Stay
GST_0741,18,73.31,1,7,0,1,Corporate / Short Stay
GST_0742,25,100.58,1,5,0,1,Corporate / Short Stay
GST_0743,44,129.75,12,173,1,2,Family / Planner
GST_0744,20,73.51,2,5,0,1,Corporate / Short Stay
GST_0745,41,176.68,10,146,3,2,Family / Planner
GST_0746,40,121.83,3,7,1,1,Corporate / Short Stay
GST_0747,38,336.3,4,32,3,3,VIP / Luxury
GST_0748,38,325.82,9,55,2,3,VIP / Luxury
GST_0749,27,50.0,1,14,0,1,Corporate / Short Stay
GST_0750,46,181.25,6,77,1,0,Family / Planner
GST_0751,23,67.45,1,0,0,1,Corporate / Short Stay
GST_0752,35,125.53,1,21,0,1,Corporate / Short Stay
GST_0753,25,80.8,1,20,0,1,Corporate / Short Stay
GST_0754,23,88.65,1,26,0,1,Corporate / Short Stay
GST_0755,42,147.12,12,163,2,2,Family / Planner
GST_0756,24,55.37,1,31,0,1,Corporate / Short Stay
GST_0757,20,91.16,1,0,0,1,Corporate / Short Stay
GST_0758,20,83.62,1,0,0,1,Corporate / Short Stay
GST_0759,36,123.13,2,6,0,1,Corporate / Short Stay
GST_0760,20,59.82,2,31,0,1,Corporate / Short Stay
GST_0761,32,176.8,12,64,1,2,Family / Planner
GST_0762,42,209.59,4,144,1,0,Family / Planner
GST_0763,28,104.43,2,20,0,1,Corporate / Short Stay
GST_0764,31,231.53,5,101,2,0,Family / Planner
GST_0765,53,397.01,8,25,4,3,VIP / Luxury
GST_0766,40,185.81,12,83,2,2,Family / Planner
GST_0767,26,72.2,1,17,0,1,Corporate / Short Stay
GST_0768,44,282.8,7,47,3,3,VIP / Luxury
GST_0769,47,182.92,3,6,0,1,Corporate / Short Stay
GST_0770,43,189.2,6,99,3,0,Family / Planner
GST_0771,29,87.11,1,0,0,1,Corporate / Short Stay
GST_0772,27,68.81,2,0,0,1,Corporate / Short Stay
GST_0773,20,97.56,1,11,0,1,Corporate / Short Stay
GST_0774,56,387.72,7,49,5,3,VIP / Luxury
GST_0775,51,357.47,7,38,3,3,VIP / Luxury
GST_0776,44,130.62,2,6,0,1,Corporate / Short Stay
GST_0777,41,165.36,6,162,2,0,Family / Planner
GST_0778,42,240.45,12,116,1,2,Family / Planner
GST_0779,20,101.9,1,3,0,1,Corporate / Short Stay
GST_0780,39,144.23,8,123,2,0,Family / Planner
GST_0781,21,50.0,2,3,0,1,Corporate / Short Stay
GST_0782,47,311.79,9,56,2,3,VIP / Luxury
GST_0783,26,95.56,2,17,0,1,Corporate / Short Stay
GST_0784,52,341.21,3,47,3,3,VIP / Luxury
GST_0785,34,139.45,3,8,0,1,Corporate / Short Stay
GST_0786,37,136.34,2,11,1,1,Corporate / Short Stay
GST_0787,37,154.9,1,8,1,1,Corporate / Short Stay
GST_0788,19,70.28,1,30,0,1,Corporate / Short Stay
GST_0789,43,165.51,2,6,1,1,Corporate / Short Stay
GST_0790,35,138.41,7,74,1,0,Family / Planner
GST_0791,36,253.12,6,97,3,0,Family / Planner
GST_0792,42,167.58,3,0,1,1,Corporate / Short Stay
GST_0793,39,207.93,9,116,3,2,Family / Planner
GST_0794,32,132.19,9,169,1,2,Family / Planner
GST_0795,39,184.57,2,6,0,1,Corporate / Short Stay
GST_0796,40,144.15,3,12,1,1,Corporate / Short Stay
