Guest_ID,Age,Avg_Daily_Rate,Total_Stays,Avg_Lead_Time,Total_Special_Requests,Cluster_ID,Segment_Name
GST_0797,49,145.9,3,4,1,1,Corporate / Short Stay
GST_0798,43,157.67,2,5,1,1,Corporate / Short Stay
GST_0799,44,277.19,5,157,1,0,Family / Planner
GST_0800,34,225.38,7,139,1,0,Family / Planner
GST_0801,42,240.92,4,137,1,0,Family / Planner
GST_0802,39,246.79,8,99,3,0,Family / Planner
GST_0803,27,96.93,1,12,0,1,Corporate / Short Stay
GST_0804,27,95.58,2,31,0,1,Corporate / Short Stay
GST_0805,46,223.63,7,121,1,0,Family / Planner
GST_0806,43,190.92,12,173,3,2,Family / Planner
GST_0807,48,143.21,3,14,0,1,Corporate / Short Stay
GST_0808,23,81.74,1,23,0,1,Corporate / Short Stay
GST_0809,22,92.38,2,12,0,1,Corporate / Short Stay
GST_0810,27,62.68,1,7,0,1,Corporate / Short Stay
GST_0811,33,202.01,7,79,2,0,Family / Planner
GST_0812,38,294.71,5,42,3,3,VIP / Luxury
GST_0813,22,76.25,2,0,0,1,Corporate / Short Stay
GST_0814,26,68.67,2,14,0,1,Corporate / Short Stay
GST_0815,18,58.6,1,11,0,1,Corporate / Short Stay
GST_0816,31,123.4,3,0,0,1,Corporate / Short Stay
GST_0817,41,206.71,10,78,3,2,Family / Planner
GST_0818,34,180.5,13,104,1,2,Family / Planner
GST_0819,19,75.71,1,24,0,1,Corporate / Short Stay
GST_0820,46,220.81,7,144,2,0,Family / Planner
GST_0821,42,166.5,2,12,1,1,Corporate / Short Stay
GST_0822,26,131.06,1,9,1,1,Corporate / Short Stay
GST_0823,38,179.12,6,143,1,0,Family / Planner
GST_0824,24,111.35,2,0,0,1,Corporate / Short Stay
GST_0825,41,187.13,8,117,2,0,Family / Planner
GST_0826,24,82.82,2,0,0,1,Corporate / Short Stay
GST_0827,23,78.09,2,23,0,1,Corporate / Short Stay
GST_0828,40,227.67,4,168,2,0,Family / Planner
GST_0829,29,79.72,2,15,0,1,Corporate / Short Stay
GST_0830,48,222.99,6,76,1,0,Family / Planner
GST_0831,27,85.17,2,22,0,1,Corporate / Short Stay
GST_0832,18,99.42,1,16,0,1,Corporate / Short Stay
GST_0833,29,129.33,1,8,0,1,Corporate / Short Stay
GST_0834,42,147.33,3,0,0,1,Corporate / Short Stay
GST_0835,23,81.67,1,20,0,1,Corporate / Short Stay
GST_0836,38,174.07,13,146,2,2,Family / Planner
GST_0837,41,362.37,8,20,3,3,VIP / Luxury
GST_0838,42,204.17,10,162,2,2,Family / Planner
GST_0839,19,72.86,1,9,0,1,Corporate / Short Stay
GST_0840,30,196.59,3,2,1,1,Corporate / Short Stay
GST_0841,33,140.44,8,129,3,0,Family / Planner
GST_0842,33,160.38,2,8,0,1,Corporate / Short Stay
GST_0843,32,237.14,10,114,2,2,Family / Planner
GST_0844,27,84.91,1,7,0,1,Corporate / Short Stay
GST_0845,27,86.54,1,5,0,1,Corporate / Short Stay
GST_0846,27,101.6,1,26,0,1,Corporate / Short Stay
GST_0847,29,69.57,2,6,0,1,Corporate / Short Stay
GST_0848,22,89.03,2,22,0,1,Corporate / Short Stay
GST_0849,22,70.12,1,7,0,1,Corporate / Short Stay
GST_0850,33,140.34,1,7,1,1,Corporate / Short Stay
GST_0851,31,213.84,9,75,2,2,Family / Planner
GST_0852,18,91.29,1,0,0,1,Corporate / Short Stay
GST_0853,49,134.52,2,9,0,1,Corporate / Short Stay
GST_0854,30,216.26,8,141,2,0,Family / Planner
GST_0855,49,138.43,1,12,0,1,Corporate / Short Stay
GST_0856,19,59.47,2,29,0,1,Corporate / Short Stay
GST_0857,39,207.19,9,140,1,2,Family / Planner
GST_0858,27,105.64,2,6,0,1,Corporate / Short Stay
GST_0859,26,100.68,1,16,0,1,Corporate / Short Stay
GST_0860,31,133.87,2,0,0,1,Corporate / Short Stay
GST_0861,23,74.62,1,0,0,1,Corporate / Short Stay
GST_0862,33,214.76,8,91,1,0,Family / Planner
GST_0863,20,55.91,1,26,0,1,Corporate / Short Stay
GST_0864,19,95.46,1,16,0,1,Corporate / Short Stay
GST_0865,26,52.93,1,9,0,1,Corporate / Short Stay
GST_0866,23,75.29,1,8,0,1,Corporate / Short Stay
GST_0867,44,387.34,9,45,5,3,VIP / Luxury
GST_0868,25,60.7,2,15,0,1,Corporate / Short Stay
GST_0869,46,157.96,3,6,1,1,Corporate / Short Stay
GST_0870,28,88.06,1,14,0,1,Corporate / Short Stay
GST_0871,29,129.14,3,12,0,1,Corporate / Short Stay
GST_0872,21,110.88,2,19,0,1,Corporate / Short Stay
GST_0873,35,160.91,2,8,1,1,Corporate / Short Stay
GST_0874,33,160.69,2,13,0,1,Corporate / Short Stay
GST_0875,44,176.9,3,0,0,1,Corporate / Short Stay
GST_0876,25,69.48,2,27,0,1,Corporate / Short Stay
GST_0877,23,73.5,1,14,0,1,Corporate / Short Stay
GST_0878,19,97.69,1,10,0,1,Corporate / Short Stay
GST_0879,48,328.68,8,27,5,3,VIP / Luxury
GST_0880,25,88.4,2,8,0,1,Corporate / Short Stay
GST_0881,40,179.18,4,78,1,0,Family / Planner
GST_0882,44,320.64,4,18,3,3,VIP / Luxury
GST_0883,38,343.17,7,25,5,3,VIP / Luxury
GST_0884,27,92.87,1,12,0,1,Corporate / Short Stay
GST_0885,33,173.57,8,171,2,0,Family / Planner
GST_0886,27,113.99,2,12,0,1,Corporate / Short Stay
GST_0887,36,177.03,11,120,3,2,Family / Planner
GST_0888,26,95.64,1,33,0,1,Corporate / Short Stay
GST_0889,20,98.61,2,23,0,1,Corporate / Short Stay
GST_0890,20,88.19,2,9,0,1,Corporate / Short Stay
GST_0891,30,133.01,2,10,1,1,Corporate / Short Stay
GST_0892,39,138.95,2,0,0,1,Corporate / Short Stay
GST_0893,32,132.69,1,6,1,1,Corporate / Short Stay
GST_0894,25,92.63,2,1,0,1,Corporate / Short Stay
GST_0895,25,74.2,2,22,0,1,Corporate / Short Stay
GST_0896,46,201.68,10,159,3,2,Family / Planner
GST_0897,40,174.89,1,0,1,1,Corporate / Short Stay
GST_0898,27,58.42,1,21,0,1,Corporate / Short Stay
GST_0899,33,216.56,1,7,1,1,Corporate / Short Stay
GST_0900,56,372.95,3,31,4,3,VIP / Luxury
GST_0901,29,66.54,2,7,0,1,Corporate / Short Stay
GST_0902,44,122.78,3,5,1,1,Corporate / Short Stay
GST_0903,36,255.29,10,60,3,2,Family / Planner
GST_0904,41,259.41,10,170,1,2,Family / Planner
GST_0905,35,269.16,9,56,4,3,VIP / Luxury
GST_0906,28,112.85,2,17,0,1,Corporate / Short Stay
GST_0907,30,184.49,3,8,0,1,Corporate / Short Stay
GST_0908,23,78.36,1,13,0,1,Corporate / Short Stay
GST_0909,46,181.54,11,89,2,2,Family / Planner
GST_0910,48,154.0,1,1,1,1,Corporate / Short Stay
GST_0911,24,74.89,2,5,0,1,Corporate / Short Stay
GST_0912,41,328.37,6,54,2,3,VIP / Luxury
GST_0913,34,178.67,9,182,2,2,Family / Planner
GST_0914,41,155.24,13,111,1,2,Family / Planner
GST_0915,46,158.28,1,6,1,1,Corporate / Short Stay
GST_0916,25,142.36,3,2,1,1,Corporate / Short Stay
GST_0917,32,216.04,10,180,1,2,Family / Planner
GST_0918,32,160.11,4,118,2,0,Family / Planner
GST_0919,35,233.09,13,70,2,2,Family / Planner
GST_0920,22,100.05,2,18,0,1,Corporate / Short Stay
GST_0921,19,85.18,2,14,0,1,Corporate / Short Stay
GST_0922,27,69.56,1,15,0,1,Corporate / Short Stay
GST_0923,24,93.01,1,28,0,1,Corporate / Short Stay
GST_0924,27,56.98,1,11,0,1,Corporate / Short Stay
GST_0925,40,119.07,1,13,1,1,Corporate / Short Stay
GST_0926,19,83.76,1,7,0,1,Corporate / Short Stay
GST_0927,40,197.83,8,124,1,0,Family / Planner
GST_0928,26,133.55,1,13,0,1,Corporate / Short Stay
GST_0929,47,173.81,4,178,2,0,Family / Planner
GST_0930,18,83.72,1,27,0,1,Corporate / Short Stay
GST_0931,24,57.23,1,0,0,1,Corporate / Short Stay
GST_0932,34,229.5,8,132,2,0,Family / Planner
GST_0933,40,123.04,1,8,1,1,Corporate / Short Stay
GST_0934,39,146.17,3,6,1,1,Corporate / Short Stay
GST_0935,59,403.84,7,30,2,3,VIP / Luxury
GST_0936,20,67.71,1,15,0,1,Corporate / Short Stay
GST_0937,26,89.95,1,8,0,1,Corporate / Short Stay
GST_0938,21,109.18,2,7,0,1,Corporate / Short Stay
GST_0939,47,184.88,9,119,2,2,Family / Planner
GST_0940,20,92.06,2,0,0,1,Corporate / Short Stay
GST_0941,36,171.35,2,2,1,1,Corporate / Short Stay
GST_0942,30,182.06,10,66,3,2,Family / Planner
GST_0943,27,123.47,2,14,0,1,Corporate / Short Stay
GST_0944,21,84.03,1,18,0,1,Corporate / Short Stay
GST_0945,31,156.45,5,172,1,0,Family / Planner
GST_0946,22,63.88,2,1,0,1,Corporate / Short Stay
GST_0947,38,404.84,9,40,5,3,VIP / Luxury
GST_0948,25,61.67,2,4,0,1,Corporate / Short Stay
GST_0949,23,67.2,2,0,0,1,Corporate / Short Stay
GST_0950,36,231.38,8,134,2,0,Family / Planner
GST_0951,27,94.2,2,16,0,1,Corporate / Short Stay
GST_0952,39,246.7,6,51,1,0,Family / Planner
GST_0953,30,145.93,5,169,1,0,Family / Planner
GST_0954,33,150.68,1,2,0,1,Corporate / Short Stay
GST_0955,18,72.93,2,11,0,1,Corporate / Short Stay
GST_0956,19,83.7,1,7,0,1,Corporate / Short Stay
GST_0957,21,82.5,2,0,0,1,Corporate / Short Stay
GST_0958,48,222.53,11,130,1,2,Family / Planner
GST_0959,44,219.99,12,119,3,2,Family / Planner
GST_0960,33,122.46,3,11,0,1,Corporate / Short Stay
GST_0961,38,138.51,2,21,1,1,Corporate / Short Stay
GST_0962,22,89.91,2,20,0,1,Corporate / Short Stay
GST_0963,19,50.0,2,0,0,1,Corporate / Short Stay
GST_0964,38,356.05,7,7,4,3,VIP / Luxury
GST_0965,42,154.37,13,111,1,2,Family / Planner
GST_0966,28,69.21,1,28,0,1,Corporate / Short Stay
GST_0967,26,103.73,1,5,0,1,Corporate / Short Stay
GST_0968,18,78.29,1,8,0,1,Corporate / Short Stay
GST_0969,33,144.37,2,11,0,1,Corporate / Short Stay
GST_0970,35,205.92,13,153,2,2,Family / Planner
GST_0971,43,218.33,8,96,2,0,Family / Planner
GST_0972,28,52.5,1,14,0,1,Corporate / Short Stay
GST_0973,53,316.65,4,58,2,3,VIP / Luxury
GST_0974,24,50.0,2,12,0,1,Corporate / Short Stay
GST_0975,20,72.05,2,21,0,1,Corporate / Short Stay
GST_0976,28,59.1,2,6,0,1,Corporate / Short Stay
GST_0977,26,77.3,1,1,0,1,Corporate / Short Stay
GST_0978,46,176.48,9,65,1,2,Family / Planner
GST_0979,42,317.4,8,37,3,3,VIP / Luxury
GST_0980,20,80.56,2,4,0,1,Corporate / Short Stay
GST_0981,49,116.62,8,151,3,0,Family / Planner
GST_0982,28,56.39,2,4,0,1,Corporate / Short Stay
GST_0983,42,196.68,7,137,3,0,Family / Planner
GST_0984,23,104.83,2,36,0,1,Corporate / Short Stay
GST_0985,29,72.37,1,25,0,1,Corporate / Short Stay
GST_0986,18,102.19,2,9,0,1,Corporate / Short Stay
GST_0987,28,86.18,2,14,0,1,Corporate / Short Stay
GST_0988,21,83.18,1,1,0,1,Corporate / Short Stay
GST_0989,36,152.02,3,0,0,1,Corporate / Short Stay
GST_0990,24,113.18,2,6,0,1,Corporate / Short Stay
GST_0991,48,169.66,12,111,2,2,Family / Planner
GST_0992,34,148.03,12,144,1,2,Family / Planner
GST_0993,21,60.35,2,30,0,1,Corporate / Short Stay
GST_0994,30,230.81,4,165,3,0,Family / Planner
GST_0995,29,66.67,1,17,0,1,Corporate / Short Stay
GST_0996,27,92.22,1,0,0,1,Corporate / Short Stay
GST_0997,35,193.52,6,118,1,0,Family / Planner
GST_0998,44,222.36,11,112,1,2,Family / Planner
GST_0999,35,146.67,1,10,1,1,Corporate / Short Stay
GST_1000,46,388.13,7,47,2,3,VIP / Luxury
GST_1001,18,102.26,2,6,0,1,Corporate / Short Stay
GST_1002,33,138.82,3,2,0,1,Corporate / Short Stay
GST_1003,44,209.43,13,153,3,2,Family / Planner
GST_1004,20,76.45,1,11,0,1,Corporate / Short Stay
GST_1005,39,190.44,10,126,2,2,Family / Planner
GST_1006,29,87.09,2,27,0,1,Corporate / Short Stay
GST_1007,29,103.29,1,11,0,1,Corporate / Short Stay
GST_1008,35,166.07,9,164,1,2,Family / Planner
GST_1009,22,84.04,1,27,0,1,Corporate / Short Stay
GST_1010,25,80.48,2,0,0,1,Corporate / Short Stay
GST_1011,25,73.55,1,34,0,1,Corporate / Short Stay
GST_1012,56,345.29,8,41,5,3,VIP / Luxury
GST_1013,39,172.59,9,92,3,2,Family / Planner
GST_1014,59,418.47,9,52,5,3,VIP / Luxury
GST_1015,18,101.19,2,15,0,1,Corporate / Short Stay
GST_1016,44,162.34,6,171,2,0,Family / Planner
GST_1017,35,112.94,8,110,3,0,Family / Planner
GST_1018,48,222.09,6,88,1,0,Family / Planner
GST_1019,26,65.97,2,10,0,1,Corporate / Short Stay
GST_1020,27,99.15,1,9,0,1,Corporate / Short Stay
GST_1021,37,195.53,8,114,3,0,Family / Planner
GST_1022,38,129.42,3,12,1,1,Corporate / Short Stay
GST_1023,36,423.36,6,50,5,3,VIP / Luxury
GST_1024,35,135.12,2,7,1,1,Corporate / Short Stay
GST_1025,38,222.92,13,156,1,2,Family / Planner
GST_1026,18,96.38,1,15,0,1,Corporate / Short Stay
GST_1027,38,122.28,3,2,0,1,Corporate / Short Stay
GST_1028,34,258.25,10,157,2,2,Family / Planner
GST_1029,47,207.58,12,60,3,2,Family / Planner
GST_1030,25,73.27,1,2,0,1,Corporate / Short Stay
GST_1031,27,61.13,2,15,0,1,Corporate / Short Stay
GST_1032,34,145.16,3,13,1,1,Corporate / Short Stay
GST_1033,27,102.81,2,31,0,1,Corporate / Short Stay
GST_1034,30,206.2,11,107,3,2,Family / Planner
GST_1035,41,148.07,2,3,0,1,Corporate / Short Stay
GST_1036,43,244.96,12,113,1,2,Family / Planner
GST_1037,27,87.73,2,0,0,1,Corporate / Short Stay
GST_1038,23,74.51,2,25,0,1,Corporate / Short Stay
GST_1039,29,79.55,2,23,0,1,Corporate / Short Stay
GST_1040,27,79.45,2,27,0,1,Corporate / Short Stay
GST_1041,38,125.61,3,11,0,1,Corporate / Short Stay
GST_1042,28,77.24,1,4,0,1,Corporate / Short Stay
GST_1043,50,366.27,7,42,5,3,VIP / Luxury
GST_1044,30,193.66,13,148,1,2,Family / Planner
GST_1045,28,74.1,1,18,0,1,Corporate / Short Stay
GST_1046,26,94.41,2,10,0,1,Corporate / Short Stay
GST_1047,23,81.17,1,22,0,1,Corporate / Short Stay
GST_1048,28,83.01,1,5,0,1,Corporate / Short Stay
GST_1049,30,117.62,3,0,0,1,Corporate / Short Stay
GST_1050,29,175.44,3,19,1,1,Corporate / Short Stay
GST_1051,57,321.11,9,41,5,3,VIP / Luxury
GST_1052,28,50.0,2,15,0,1,Corporate / Short Stay
GST_1053,27,72.92,1,0,0,1,Corporate / Short Stay
GST_1054,27,148.48,3,4,1,1,Corporate / Short Stay
GST_1055,20,96.5,1,0,0,1,Corporate / Short Stay
GST_1056,27,66.85,1,36,0,1,Corporate / Short Stay
GST_1057,40,220.25,7,80,1,0,Family / Planner
GST_1058,43,342.56,8,35,4,3,VIP / Luxury
GST_1059,46,199.67,4,79,2,0,Family / Planner
GST_1060,18,94.12,1,7,0,1,Corporate / Short Stay
GST_1061,38,117.8,3,12,1,1,Corporate / Short Stay
GST_1062,20,82.78,1,14,0,1,Corporate / Short Stay
GST_1063,36,212.22,11,126,3,2,Family / Planner
GST_1064,19,71.36,2,21,0,1,Corporate / Short Stay
GST_1065,29,127.74,1,0,0,1,Corporate / Short Stay
GST_1066,25,166.21,3,1,1,1,Corporate / Short Stay
GST_1067,48,163.04,13,136,3,2,Family / Planner
GST_1068,32,228.57,5,141,1,0,Family / Planner
GST_1069,44,145.67,8,77,1,0,Family / Planner
GST_1070,54,295.55,7,54,5,3,VIP / Luxury
GST_1071,26,89.37,2,6,0,1,Corporate / Short Stay
GST_1072,47,241.63,6,141,3,0,Family / Planner
GST_1073,38,330.43,3,47,2,3,VIP / Luxury
GST_1074,30,195.75,6,88,3,0,Family / Planner
GST_1075,19,79.87,2,25,0,1,Corporate / Short Stay
GST_1076,21,64.23,2,19,0,1,Corporate / Short Stay
GST_1077,38,242.53,8,81,1,0,Family / Planner
GST_1078,25,134.26,2,16,0,1,Corporate / Short Stay
GST_1079,44,175.24,8,159,1,0,Family / Planner
GST_1080,23,65.95,2,21,0,1,Corporate / Short Stay
GST_1081,29,71.22,1,21,0,1,Corporate / Short Stay
GST_1082,25,168.01,1,3,0,1,Corporate / Short Stay
GST_1083,46,225.81,10,155,1,2,Family / Planner
GST_1084,47,196.61,6,82,3,0,Family / Planner
GST_1085,22,50.0,2,25,0,1,Corporate / Short Stay
GST_1086,26,133.87,1,13,1,1,Corporate / Short Stay
GST_1087,38,189.55,8,134,3,0,Family / Planner
GST_1088,33,151.29,1,5,0,1,Corporate / Short Stay
GST_1089,33,202.84,11,109,2,2,Family / Planner
GST_1090,32,237.63,4,149,3,0,Family / Planner
GST_1091,40,356.27,5,59,2,3,VIP / Luxury
GST_1092,44,249.34,6,56,3,3,VIP / Luxury
GST_1093,43,196.25,4,57,1,0,Family / Planner
GST_1094,23,102.3,2,26,0,1,Corporate / Short Stay
GST_1095,34,193.82,9,135,3,2,Family / Planner
GST_1096,20,75.42,1,13,0,1,Corporate / Short Stay
GST_1097,24,88.43,2,9,0,1,Corporate / Short Stay
GST_1098,32,131.87,2,0,0,1,Corporate / Short Stay
GST_1099,45,248.86,6,82,2,0,Family / Planner
GST_1100,38,205.81,6,90,2,0,Family / Planner
GST_1101,23,97.49,1,32,0,1,Corporate / Short Stay
GST_1102,23,64.5,1,18,0,1,Corporate / Short Stay
GST_1103,24,91.49,1,17,0,1,Corporate / Short Stay
GST_1104,24,111.09,1,13,0,1,Corporate / Short Stay
GST_1105,20,50.02,1,16,0,1,Corporate / Short Stay
GST_1106,42,394.15,4,9,3,3,VIP / Luxury
GST_1107,22,52.55,2,28,0,1,Corporate / Short Stay
GST_1108,20,103.29,2,12,0,1,Corporate / Short Stay
GST_1109,29,90.73,2,13,0,1,Corporate / Short Stay
GST_1110,48,148.83,13,157,1,2,Family / Planner
GST_1111,28,55.95,1,0,0,1,Corporate / Short Stay
GST_1112,27,104.71,1,7,0,1,Corporate / Short Stay
GST_1113,33,179.19,7,84,2,0,Family / Planner
GST_1114,41,114.63,3,0,1,1,Corporate / Short Stay
GST_1115,20,74.42,2,8,0,1,Corporate / Short Stay
GST_1116,31,203.23,6,173,1,0,Family / Planner
GST_1117,48,155.03,3,2,0,1,Corporate / Short Stay
GST_1118,33,253.59,13,182,2,2,Family / Planner
GST_1119,35,169.48,2,6,1,1,Corporate / Short Stay
GST_1120,40,137.39,1,5,0,1,Corporate / Short Stay
GST_1121,47,414.95,5,54,5,3,VIP / Luxury
GST_1122,49,181.99,12,130,3,2,Family / Planner
GST_1123,45,212.14,4,171,1,0,Family / Planner
GST_1124,37,432.53,5,48,4,3,VIP / Luxury
GST_1125,44,159.19,1,10,0,1,Corporate / Short Stay
GST_1126,48,181.88,9,71,3,2,Family / Planner
GST_1127,21,70.9,2,16,0,1,Corporate / Short Stay
GST_1128,24,97.99,2,0,0,1,Corporate / Short Stay
GST_1129,46,267.14,12,101,1,2,Family / Planner
GST_1130,25,105.22,2,17,0,1,Corporate / Short Stay
GST_1131,33,216.16,7,155,3,0,Family / Planner
GST_1132,22,70.22,2,19,0,1,Corporate / Short Stay
GST_1133,32,233.32,9,122,1,2,Family / Planner
GST_1134,37,395.03,4,20,4,3,VIP / Luxury
GST_1135,19,91.1,1,0,0,1,Corporate / Short Stay
GST_1136,26,81.55,2,27,0,1,Corporate / Short Stay
GST_1137,21,68.17,2,20,0,1,Corporate / Short Stay
GST_1138,21,60.53,1,19,0,1,Corporate / Short Stay
GST_1139,36,109.76,2,5,1,1,Corporate / Short Stay
GST_1140,38,224.36,7,125,1,0,Family / Planner
GST_1141,48,188.69,9,67,2,2,Family / Planner
GST_1142,35,192.73,6,140,3,0,Family / Planner
GST_1143,32,205.11,8,115,3,0,Family / Planner
GST_1144,46,349.62,5,42,2,3,VIP / Luxury
GST_1145,24,76.44,2,21,0,1,Corporate / Short Stay
GST_1146,31,201.26,8,158,1,0,Family / Planner
GST_1147,36,282.37,4,51,3,3,VIP / Luxury
GST_1148,27,85.13,2,16,0,1,Corporate / Short Stay
GST_1149,21,69.88,2,10,0,1,Corporate / Short Stay
GST_1150,42,225.22,13,132,2,2,Family / Planner
GST_1151,30,227.92,7,136,1,0,Family / Planner
GST_1152,33,168.38,12,129,3,2,Family / Planner
GST_1153,41,138.54,2,0,1,1,Corporate / Short Stay
GST_1154,45,202.46,12,70,2,2,Family / Planner
GST_1155,28,69.87,2,16,0,1,Corporate / Short Stay
GST_1156,46,134.36,1,1,1,1,Corporate / Short Stay
GST_1157,48,149.2,13,165,1,2,Family / Planner
GST_1158,44,186.6,9,113,3,2,Family / Planner
GST_1159,40,188.58,13,96,2,2,Family / Planner
GST_1160,43,456.02,3,51,2,3,VIP / Luxury
GST_1161,18,79.05,1,9,0,1,Corporate / Short Stay
GST_1162,24,59.82,1,9,0,1,Corporate / Short Stay
GST_1163,35,157.88,13,60,3,2,Family / Planner
GST_1164,25,52.57,1,26,0,1,Corporate / Short Stay
GST_1165,38,161.75,1,13,0,1,Corporate / Short Stay
GST_1166,54,348.3,9,26,5,3,VIP / Luxury
GST_1167,22,78.13,1,15,0,1,Corporate / Short Stay
GST_1168,20,75.76,1,10,0,1,Corporate / Short Stay
GST_1169,45,136.06,1,17,1,1,Corporate / Short Stay
GST_1170,42,145.83,2,0,0,1,Corporate / Short Stay
GST_1171,47,145.07,3,8,1,1,Corporate / Short Stay
GST_1172,26,65.34,2,3,0,1,Corporate / Short Stay
GST_1173,44,396.01,9,51,4,3,VIP / Luxury
GST_1174,38,167.34,3,3,1,1,Corporate / Short Stay
GST_1175,38,174.13,11,148,1,2,Family / Planner
GST_1176,20,94.97,1,7,0,1,Corporate / Short Stay
GST_1177,33,189.41,8,135,2,0,Family / Planner
GST_1178,33,159.03,2,0,1,1,Corporate / Short Stay
GST_1179,30,136.63,1,14,1,1,Corporate / Short Stay
GST_1180,47,230.77,13,71,2,2,Family / Planner
GST_1181,22,61.51,1,13,0,1,Corporate / Short Stay
GST_1182,42,213.43,9,134,2,2,Family / Planner
GST_1183,27,62.74,1,26,0,1,Corporate / Short Stay
GST_1184,22,105.51,1,27,0,1,Corporate / Short Stay
GST_1185,27,87.09,2,2,0,1,Corporate / Short Stay
GST_1186,22,105.05,1,0,0,1,Corporate / Short Stay
GST_1187,33,197.88,9,94,1,2,Family / Planner
GST_1188,30,265.83,10,143,3,2,Family / Planner
GST_1189,48,135.03,2,1,0,1,Corporate / Short Stay
GST_1190,47,180.34,1,11,0,1,Corporate / Short Stay
GST_1191,58,311.39,9,62,3,3,VIP / Luxury
GST_1192,40,169.24,3,16,1,1,Corporate / Short Stay
GST_1193,36,256.34,10,84,2,2,Family / Planner
GST_1194,21,67.25,1,0,0,1,Corporate / Short Stay
GST_1195,20,100.16,2,6,0,1,Corporate / Short Stay
GST_1196,28,113.1,2,0,0,1,Corporate / Short Stay
