Guest_ID,Age,Avg_Daily_Rate,Total_Stays,Avg_Lead_Time,Total_Special_Requests,Cluster_ID,Segment_Name
GST_1197,20,62.25,2,20,0,1,Corporate / Short Stay
GST_1198,37,122.37,3,19,0,1,Corporate / Short Stay
GST_1199,18,107.45,2,19,0,1,Corporate / Short Stay
GST_1200,24,88.26,1,22,0,1,Corporate / Short Stay
GST_1201,43,211.65,11,176,2,2,Family / Planner
GST_1202,18,50.0,2,28,0,1,Corporate / Short Stay
GST_1203,37,143.76,1,5,0,1,Corporate / Short Stay
GST_1204,22,66.26,1,7,0,1,Corporate / Short Stay
GST_1205,25,82.25,2,12,0,1,Corporate / Short Stay
GST_1206,43,289.88,3,26,2,3,VIP / Luxury
GST_1207,41,159.82,3,14,1,1,Corporate / Short Stay
GST_1208,19,94.03,1,18,0,1,Corporate / Short Stay
GST_1209,20,64.9,1,23,0,1,Corporate / Short Stay
GST_1210,40,342.35,8,30,2,3,VIP / Luxury
GST_1211,31,109.39,1,6,0,1,Corporate / Short Stay
GST_1212,48,308.88,7,61,4,3,VIP / Luxury
GST_1213,33,260.94,11,173,3,2,Family / Planner
GST_1214,29,75.25,2,28,0,1,Corporate / Short Stay
GST_1215,28,81.88,2,8,0,1,Corporate / Short Stay
GST_1216,41,289.23,3,52,4,3,VIP / Luxury
GST_1217,20,58.76,1,7,0,1,Corporate / Short Stay
GST_1218,19,64.98,2,27,0,1,Corporate / Short Stay
GST_1219,26,50.0,1,2,0,1,Corporate / Short Stay
GST_1220,23,109.47,2,2,0,1,Corporate / Short Stay
GST_1221,30,276.07,12,71,2,2,Family / Planner
GST_1222,37,232.17,10,83,2,2,Family / Planner
GST_1223,45,151.58,1,13,0,1,Corporate / Short Stay
GST_1224,26,75.91,2,32,0,1,Corporate / Short Stay
GST_1225,37,134.9,1,10,1,1,Corporate / Short Stay
GST_1226,40,193.46,13,151,3,2,Family / Planner
GST_1227,39,293.48,3,48,5,3,VIP / Luxury
GST_1228,53,386.14,7,27,5,3,VIP / Luxury
GST_1229,27,50.0,2,13,0,1,Corporate / Short Stay
GST_1230,25,62.59,2,13,0,1,Corporate / Short Stay
GST_1231,24,132.44,1,2,0,1,Corporate / Short Stay
GST_1232,49,184.74,6,164,3,0,Family / Planner
GST_1233,26,176.03,3,2,0,1,Corporate / Short Stay
GST_1234,46,194.69,5,86,2,0,Family / Planner
GST_1235,35,143.02,12,65,2,2,Family / Planner
GST_1236,35,141.07,3,9,1,1,Corporate / Short Stay
GST_1237,25,86.08,2,21,0,1,Corporate / Short Stay
GST_1238,41,201.92,11,78,2,2,Family / Planner
GST_1239,42,154.95,11,120,3,2,Family / Planner
GST_1240,26,158.6,1,14,1,1,Corporate / Short Stay
GST_1241,59,317.37,5,19,5,3,VIP / Luxury
GST_1242,28,74.66,2,25,0,1,Corporate / Short Stay
GST_1243,22,87.55,1,11,0,1,Corporate / Short Stay
GST_1244,22,87.78,1,23,0,1,Corporate / Short Stay
GST_1245,23,64.97,1,27,0,1,Corporate / Short Stay
GST_1246,43,176.85,13,69,1,2,Family / Planner
GST_1247,20,81.6,1,27,0,1,Corporate / Short Stay
GST_1248,20,86.65,1,22,0,1,Corporate / Short Stay
GST_1249,25,79.31,2,20,0,1,Corporate / Short Stay
GST_1250,20,50.0,1,28,0,1,Corporate / Short Stay
GST_1251,22,107.18,2,15,0,1,Corporate / Short Stay
GST_1252,38,164.47,3,0,0,1,Corporate / Short Stay
GST_1253,35,157.01,6,96,1,0,Family / Planner
GST_1254,48,155.79,1,6,1,1,Corporate / Short Stay
GST_1255,57,372.79,9,63,4,3,VIP / Luxury
GST_1256,31,178.7,12,175,1,2,Family / Planner
GST_1257,26,74.74,2,15,0,1,Corporate / Short Stay
GST_1258,33,152.44,1,11,0,1,Corporate / Short Stay
GST_1259,37,241.64,12,155,3,2,Family / Planner
GST_1260,47,212.47,8,118,3,0,Family / Planner
GST_1261,18,72.38,2,25,0,1,Corporate / Short Stay
GST_1262,23,82.01,2,11,0,1,Corporate / Short Stay
GST_1263,29,86.26,1,27,0,1,Corporate / Short Stay
GST_1264,26,50.0,1,7,0,1,Corporate / Short Stay
GST_1265,25,65.62,2,22,0,1,Corporate / Short Stay
GST_1266,25,72.79,2,11,0,1,Corporate / Short Stay
GST_1267,34,251.38,12,154,3,2,Family / Planner
GST_1268,35,261.21,13,150,2,2,Family / Planner
GST_1269,19,98.61,2,2,0,1,Corporate / Short Stay
GST_1270,41,184.43,11,152,2,2,Family / Planner
GST_1271,34,198.37,10,101,2,2,Family / Planner
GST_1272,35,203.97,11,151,3,2,Family / Planner
GST_1273,39,167.14,3,0,1,1,Corporate / Short Stay
GST_1274,18,111.83,1,27,0,1,Corporate / Short Stay
GST_1275,25,125.59,2,3,1,1,Corporate / Short Stay
GST_1276,40,226.05,10,70,1,2,Family / Planner
GST_1277,46,285.78,9,28,4,3,VIP / Luxury
GST_1278,50,443.13,7,24,4,3,VIP / Luxury
GST_1279,41,155.69,3,0,1,1,Corporate / Short Stay
GST_1280,18,83.01,1,15,0,1,Corporate / Short Stay
GST_1281,24,69.92,1,23,0,1,Corporate / Short Stay
GST_1282,36,192.8,5,122,2,0,Family / Planner
GST_1283,46,146.19,2,1,0,1,Corporate / Short Stay
GST_1284,23,72.18,2,12,0,1,Corporate / Short Stay
GST_1285,34,193.84,2,0,1,1,Corporate / Short Stay
GST_1286,46,195.14,11,177,3,2,Family / Planner
GST_1287,45,203.2,8,130,3,0,Family / Planner
GST_1288,28,81.24,1,19,0,1,Corporate / Short Stay
GST_1289,37,169.95,3,0,0,1,Corporate / Short Stay
GST_1290,27,56.45,1,22,0,1,Corporate / Short Stay
GST_1291,37,187.51,8,118,2,0,Family / Planner
GST_1292,23,92.44,1,13,0,1,Corporate / Short Stay
GST_1293,46,225.96,9,137,2,2,Family / Planner
GST_1294,41,428.32,6,53,5,3,VIP / Luxury
GST_1295,51,406.71,9,17,2,3,VIP / Luxury
GST_1296,44,163.64,2,0,0,1,Corporate / Short Stay
GST_1297,47,135.5,1,9,1,1,Corporate / Short Stay
GST_1298,29,98.42,2,19,1,1,Corporate / Short Stay
GST_1299,25,143.41,2,3,1,1,Corporate / Short Stay
GST_1300,41,174.06,3,0,0,1,Corporate / Short Stay
GST_1301,20,82.16,1,29,0,1,Corporate / Short Stay
GST_1302,22,79.99,1,4,0,1,Corporate / Short Stay
GST_1303,22,102.06,2,6,0,1,Corporate / Short Stay
GST_1304,33,140.78,3,0,0,1,Corporate / Short Stay
GST_1305,30,238.4,8,102,1,0,Family / Planner
GST_1306,20,59.62,2,20,0,1,Corporate / Short Stay
GST_1307,48,126.89,5,119,2,0,Family / Planner
GST_1308,27,149.59,1,21,1,1,Corporate / Short Stay
GST_1309,29,52.94,2,13,0,1,Corporate / Short Stay
GST_1310,35,142.36,2,9,0,1,Corporate / Short Stay
GST_1311,29,94.53,1,17,0,1,Corporate / Short Stay
GST_1312,40,146.49,3,5,1,1,Corporate / Short Stay
GST_1313,26,57.68,1,19,0,1,Corporate / Short Stay
GST_1314,48,243.1,6,145,2,0,Family / Planner
GST_1315,50,294.7,3,29,4,3,VIP / Luxury
GST_1316,22,65.51,2,11,0,1,Corporate / Short Stay
GST_1317,21,68.67,2,6,0,1,Corporate / Short Stay
GST_1318,21,94.85,2,17,0,1,Corporate / Short Stay
GST_1319,55,416.39,7,41,2,3,VIP / Luxury
GST_1320,40,130.58,2,10,0,1,Corporate / Short Stay
GST_1321,24,95.32,2,10,0,1,Corporate / Short Stay
GST_1322,26,69.81,1,5,0,1,Corporate / Short Stay
GST_1323,36,278.39,5,35,5,3,VIP / Luxury
GST_1324,20,77.94,2,0,0,1,Corporate / Short Stay
GST_1325,35,238.78,12,158,1,2,Family / Planner
GST_1326,33,115.56,1,15,0,1,Corporate / Short Stay
GST_1327,38,182.66,10,58,2,2,Family / Planner
GST_1328,36,206.48,4,107,3,0,Family / Planner
GST_1329,22,62.3,1,3,0,1,Corporate / Short Stay
GST_1330,37,249.13,11,95,3,2,Family / Planner
GST_1331,57,338.22,3,44,2,3,VIP / Luxury
GST_1332,20,90.14,1,14,0,1,Corporate / Short Stay
GST_1333,25,110.54,1,26,0,1,Corporate / Short Stay
GST_1334,37,319.66,5,58,4,3,VIP / Luxury
GST_1335,22,53.7,1,0,0,1,Corporate / Short Stay
GST_1336,39,211.85,7,170,1,0,Family / Planner
GST_1337,29,143.46,2,15,0,1,Corporate / Short Stay
GST_1338,22,53.93,1,25,0,1,Corporate / Short Stay
GST_1339,23,83.01,1,5,0,1,Corporate / Short Stay
GST_1340,35,165.98,9,111,2,2,Family / Planner
GST_1341,19,70.59,1,20,0,1,Corporate / Short Stay
GST_1342,58,288.2,8,39,5,3,VIP / Luxury
GST_1343,27,93.9,1,14,0,1,Corporate / Short Stay
GST_1344,43,458.9,4,22,2,3,VIP / Luxury
GST_1345,18,81.64,1,6,0,1,Corporate / Short Stay
GST_1346,25,85.01,1,4,0,1,Corporate / Short Stay
GST_1347,22,114.6,2,25,0,1,Corporate / Short Stay
GST_1348,26,142.15,1,3,1,1,Corporate / Short Stay
GST_1349,31,154.46,2,2,0,1,Corporate / Short Stay
GST_1350,40,211.0,5,133,1,0,Family / Planner
GST_1351,24,61.3,1,9,0,1,Corporate / Short Stay
GST_1352,29,90.3,1,14,0,1,Corporate / Short Stay
GST_1353,38,134.95,12,137,3,2,Family / Planner
GST_1354,24,68.18,2,9,0,1,Corporate / Short Stay
GST_1355,29,50.0,2,16,0,1,Corporate / Short Stay
GST_1356,39,246.88,13,151,2,2,Family / Planner
GST_1357,41,201.58,8,152,2,0,Family / Planner
GST_1358,47,199.44,4,112,3,0,Family / Planner
GST_1359,20,73.09,2,6,0,1,Corporate / Short Stay
GST_1360,37,128.51,1,4,0,1,Corporate / Short Stay
GST_1361,19,95.47,2,0,0,1,Corporate / Short Stay
GST_1362,27,64.66,2,13,0,1,Corporate / Short Stay
GST_1363,26,75.9,2,10,0,1,Corporate / Short Stay
GST_1364,42,367.7,4,57,3,3,VIP / Luxury
GST_1365,36,220.72,9,76,1,2,Family / Planner
GST_1366,37,334.97,3,28,2,3,VIP / Luxury
GST_1367,37,304.0,7,43,3,3,VIP / Luxury
GST_1368,31,209.69,11,71,2,2,Family / Planner
GST_1369,29,168.21,3,8,0,1,Corporate / Short Stay
GST_1370,22,70.38,2,18,0,1,Corporate / Short Stay
GST_1371,46,164.86,7,65,1,0,Family / Planner
GST_1372,48,159.95,6,127,1,0,Family / Planner
GST_1373,24,90.13,2,16,0,1,Corporate / Short Stay
GST_1374,32,174.15,7,70,1,0,Family / Planner
GST_1375,20,92.71,1,8,0,1,Corporate / Short Stay
GST_1376,38,330.95,5,49,5,3,VIP / Luxury
GST_1377,28,66.18,2,5,0,1,Corporate / Short Stay
GST_1378,27,61.23,1,13,0,1,Corporate / Short Stay
GST_1379,19,83.8,2,5,0,1,Corporate / Short Stay
GST_1380,28,76.01,2,26,0,1,Corporate / Short Stay
GST_1381,48,143.98,1,20,1,1,Corporate / Short Stay
GST_1382,28,100.85,2,20,0,1,Corporate / Short Stay
GST_1383,38,233.11,10,107,1,2,Family / Planner
GST_1384,29,71.63,2,12,0,1,Corporate / Short Stay
GST_1385,31,164.81,3,15,0,1,Corporate / Short Stay
GST_1386,20,87.72,2,7,0,1,Corporate / Short Stay
GST_1387,29,92.64,1,15,0,1,Corporate / Short Stay
GST_1388,23,84.59,2,27,0,1,Corporate / Short Stay
GST_1389,52,329.9,7,33,4,3,VIP / Luxury
GST_1390,18,73.97,1,3,0,1,Corporate / Short Stay
GST_1391,18,112.07,2,1,0,1,Corporate / Short Stay
GST_1392,44,154.71,1,9,1,1,Corporate / Short Stay
GST_1393,48,162.78,2,10,1,1,Corporate / Short Stay
GST_1394,31,123.79,2,3,0,1,Corporate / Short Stay
GST_1395,36,217.05,13,91,3,2,Family / Planner
GST_1396,27,114.0,2,20,0,1,Corporate / Short Stay
GST_1397,44,157.17,4,175,2,0,Family / Planner
GST_1398,43,183.06,6,132,2,0,Family / Planner
GST_1399,20,93.63,2,23,0,1,Corporate / Short Stay
GST_1400,31,208.4,9,83,2,2,Family / Planner
GST_1401,21,93.04,1,0,0,1,Corporate / Short Stay
GST_1402,28,99.37,1,0,0,1,Corporate / Short Stay
GST_1403,26,73.55,1,30,0,1,Corporate / Short Stay
GST_1404,35,193.33,4,162,2,0,Family / Planner
GST_1405,24,94.01,2,3,0,1,Corporate / Short Stay
GST_1406,38,186.67,5,137,1,0,Family / Planner
GST_1407,32,151.77,8,119,2,0,Family / Planner
GST_1408,27,59.14,1,22,0,1,Corporate / Short Stay
GST_1409,45,262.44,13,146,3,2,Family / Planner
GST_1410,50,321.03,7,34,4,3,VIP / Luxury
GST_1411,19,53.05,2,21,0,1,Corporate / Short Stay
GST_1412,48,165.14,2,0,1,1,Corporate / Short Stay
GST_1413,35,172.59,5,114,3,0,Family / Planner
GST_1414,29,142.31,2,3,1,1,Corporate / Short Stay
GST_1415,32,201.35,10,71,2,2,Family / Planner
GST_1416,44,111.79,3,13,1,1,Corporate / Short Stay
GST_1417,46,165.17,10,100,2,2,Family / Planner
GST_1418,25,72.79,1,22,0,1,Corporate / Short Stay
GST_1419,28,105.18,2,10,0,1,Corporate / Short Stay
GST_1420,29,86.66,1,27,0,1,Corporate / Short Stay
GST_1421,55,351.15,8,52,2,3,VIP / Luxury
GST_1422,31,218.43,10,58,3,2,Family / Planner
GST_1423,18,62.9,1,7,0,1,Corporate / Short Stay
GST_1424,41,172.13,9,131,1,2,Family / Planner
GST_1425,26,75.82,1,3,0,1,Corporate / Short Stay
GST_1426,42,245.56,8,76,2,0,Family / Planner
GST_1427,37,254.9,10,109,2,2,Family / Planner
GST_1428,21,117.11,2,13,0,1,Corporate / Short Stay
GST_1429,36,226.81,7,143,3,0,Family / Planner
GST_1430,27,68.56,1,5,0,1,Corporate / Short Stay
GST_1431,42,350.32,6,25,5,3,VIP / Luxury
GST_1432,44,274.69,5,41,4,3,VIP / Luxury
GST_1433,24,122.25,2,19,0,1,Corporate / Short Stay
GST_1434,26,75.82,2,30,0,1,Corporate / Short Stay
GST_1435,41,267.42,9,33,3,3,VIP / Luxury
GST_1436,31,228.86,8,97,3,0,Family / Planner
GST_1437,47,236.03,9,167,3,2,Family / Planner
GST_1438,59,287.35,6,53,5,3,VIP / Luxury
GST_1439,29,140.87,2,16,0,1,Corporate / Short Stay
GST_1440,49,168.48,5,84,1,0,Family / Planner
GST_1441,22,77.74,2,24,0,1,Corporate / Short Stay
GST_1442,41,279.44,3,55,5,3,VIP / Luxury
GST_1443,32,149.69,3,7,1,1,Corporate / Short Stay
GST_1444,23,50.0,1,11,0,1,Corporate / Short Stay
GST_1445,43,163.06,2,13,1,1,Corporate / Short Stay
GST_1446,24,56.74,2,7,0,1,Corporate / Short Stay
GST_1447,33,192.1,5,77,1,0,Family / Planner
GST_1448,53,370.91,6,30,4,3,VIP / Luxury
GST_1449,32,155.65,1,1,0,1,Corporate / Short Stay
GST_1450,24,91.44,1,24,0,1,Corporate / Short Stay
GST_1451,47,219.79,7,86,1,0,Family / Planner
GST_1452,25,65.54,1,11,0,1,Corporate / Short Stay
GST_1453,34,187.74,7,119,1,0,Family / Planner
GST_1454,53,393.68,6,49,5,3,VIP / Luxury
GST_1455,28,51.18,1,6,0,1,Corporate / Short Stay
GST_1456,42,178.49,7,131,1,0,Family / Planner
GST_1457,43,212.61,10,120,2,2,Family / Planner
GST_1458,44,172.88,1,8,1,1,Corporate / Short Stay
GST_1459,27,54.04,2,30,0,1,Corporate / Short Stay
GST_1460,54,397.32,6,37,4,3,VIP / Luxury
GST_1461,37,245.92,12,131,1,2,Family / Planner
GST_1462,30,148.76,2,11,0,1,Corporate / Short Stay
GST_1463,29,93.78,1,32,0,1,Corporate / Short Stay
GST_1464,38,177.63,13,166,2,2,Family / Planner
GST_1465,56,310.56,3,33,2,3,VIP / Luxury
GST_1466,35,388.35,8,45,3,3,VIP / Luxury
GST_1467,48,235.48,11,91,2,2,Family / Planner
GST_1468,21,64.59,2,4,0,1,Corporate / Short Stay
GST_1469,31,203.5,7,121,1,0,Family / Planner
GST_1470,21,80.29,1,0,0,1,Corporate / Short Stay
GST_1471,37,137.76,8,162,2,0,Family / Planner
GST_1472,32,188.09,11,75,3,2,Family / Planner
GST_1473,23,119.28,2,0,0,1,Corporate / Short Stay
GST_1474,33,214.49,6,76,2,0,Family / Planner
GST_1475,44,178.19,12,100,1,2,Family / Planner
GST_1476,38,190.9,10,70,3,2,Family / Planner
GST_1477,35,195.94,12,79,1,2,Family / Planner
GST_1478,19,78.7,2,3,0,1,Corporate / Short Stay
GST_1479,44,153.31,1,8,0,1,Corporate / Short Stay
GST_1480,28,124.52,2,8,0,1,Corporate / Short Stay
GST_1481,54,277.06,3,55,2,0,Family / Planner
GST_1482,28,89.26,2,0,0,1,Corporate / Short Stay
GST_1483,45,345.02,5,54,3,3,VIP / Luxury
GST_1484,36,207.28,9,152,2,2,Family / Planner
GST_1485,47,265.52,7,55,2,0,Family / Planner
GST_1486,32,213.87,1,2,0,1,Corporate / Short Stay
GST_1487,49,403.05,4,30,3,3,VIP / Luxury
GST_1488,27,91.53,2,26,0,1,Corporate / Short Stay
GST_1489,57,278.21,5,21,2,3,VIP / Luxury
GST_1490,21,93.18,2,25,0,1,Corporate / Short Stay
GST_1491,37,183.49,5,110,2,0,Family / Planner
GST_1492,26,97.19,2,21,0,1,Corporate / Short Stay
GST_1493,51,360.9,9,35,3,3,VIP / Luxury
GST_1494,33,128.54,1,6,1,1,Corporate / Short Stay
GST_1495,47,262.99,9,126,3,2,Family / Planner
GST_1496,35,229.67,8,102,1,0,Family / Planner
GST_1497,19,81.83,1,14,0,1,Corporate / Short Stay
GST_1498,21,115.25,1,11,0,1,Corporate / Short Stay
GST_1499,20,112.64,1,20,0,1,Corporate / Short Stay
GST_1500,41,288.68,8,33,4,3,VIP / Luxury
GST_1501,35,198.06,5,79,3,0,Family / Planner
GST_1502,46,167.73,3,19,1,1,Corporate / Short Stay
GST_1503,40,157.36,8,115,2,0,Family / Planner
GST_1504,36,355.45,9,34,2,3,VIP / Luxury
GST_1505,20,77.51,2,12,0,1,Corporate / Short Stay
GST_1506,54,404.29,7,36,5,3,VIP / Luxury
GST_1507,38,113.3,2,14,0,1,Corporate / Short Stay
GST_1508,22,87.24,1,0,0,1,Corporate / Short Stay
GST_1509,36,175.45,10,153,3,2,Family / Planner
GST_1510,39,150.74,2,11,1,1,Corporate / Short Stay
GST_1511,28,84.77,1,26,0,1,Corporate / Short Stay
GST_1512,18,98.48,2,28,0,1,Corporate / Short Stay
GST_1513,26,88.47,1,0,0,1,Corporate / Short Stay
GST_1514,43,228.38,7,137,2,0,Family / Planner
GST_1515,38,250.33,12,124,2,2,Family / Planner
GST_1516,18,50.0,2,30,0,1,Corporate / Short Stay
GST_1517,37,129.35,1,13,0,1,Corporate / Short Stay
GST_1518,42,312.85,8,43,3,3,VIP / Luxury
GST_1519,24,84.31,2,24,0,1,Corporate / Short Stay
GST_1520,18,99.24,2,2,0,1,Corporate / Short Stay
GST_1521,25,82.06,1,10,0,1,Corporate / Short Stay
GST_1522,43,237.89,5,108,1,0,Family / Planner
GST_1523,44,158.22,2,2,1,1,Corporate / Short Stay
GST_1524,25,94.01,2,27,0,1,Corporate / Short Stay
GST_1525,49,148.16,3,10,1,1,Corporate / Short Stay
GST_1526,34,250.5,7,166,1,0,Family / Planner
GST_1527,23,77.87,2,17,0,1,Corporate / Short Stay
GST_1528,50,352.55,4,19,5,3,VIP / Luxury
GST_1529,25,80.44,1,9,0,1,Corporate / Short Stay
GST_1530,22,90.09,1,0,0,1,Corporate / Short Stay
GST_1531,40,185.27,1,15,0,1,Corporate / Short Stay
GST_1532,20,79.18,1,0,0,1,Corporate / Short Stay
GST_1533,46,130.65,3,0,1,1,Corporate / Short Stay
GST_1534,18,80.78,2,5,0,1,Corporate / Short Stay
GST_1535,55,404.16,3,34,3,3,VIP / Luxury
GST_1536,19,65.4,2,8,0,1,Corporate / Short Stay
GST_1537,20,58.53,1,13,0,1,Corporate / Short Stay
GST_1538,48,178.1,13,166,2,2,Family / Planner
GST_1539,20,58.09,1,15,0,1,Corporate / Short Stay
GST_1540,43,230.06,12,167,3,2,Family / Planner
GST_1541,22,95.14,1,23,0,1,Corporate / Short Stay
GST_1542,43,218.56,5,122,1,0,Family / Planner
GST_1543,20,111.3,2,6,0,1,Corporate / Short Stay
GST_1544,18,94.83,1,22,0,1,Corporate / Short Stay
GST_1545,19,77.0,2,16,0,1,Corporate / Short Stay
GST_1546,45,144.37,2,7,0,1,Corporate / Short Stay
GST_1547,58,417.3,8,37,5,3,VIP / Luxury
GST_1548,37,173.38,1,0,0,1,Corporate / Short Stay
GST_1549,26,66.62,2,22,0,1,Corporate / Short Stay
GST_1550,46,365.3,6,20,2,3,VIP / Luxury
GST_1551,26,63.25,2,20,0,1,Corporate / Short Stay
GST_1552,19,78.26,2,0,0,1,Corporate / Short Stay
GST_1553,37,326.77,6,37,4,3,VIP / Luxury
GST_1554,40,316.27,9,15,2,3,VIP / Luxury
GST_1555,35,116.08,1,4,0,1,Corporate / Short Stay
GST_1556,28,67.6,2,19,0,1,Corporate / Short Stay
GST_1557,40,184.28,8,80,2,0,Family / Planner
GST_1558,41,139.46,2,10,0,1,Corporate / Short Stay
GST_1559,38,354.68,6,31,3,3,VIP / Luxury
GST_1560,37,234.22,13,155,3,2,Family / Planner
GST_1561,37,201.47,7,165,3,0,Family / Planner
GST_1562,20,87.61,2,31,0,1,Corporate / Short Stay
GST_1563,27,139.85,2,10,0,1,Corporate / Short Stay
GST_1564,39,191.37,12,143,3,2,Family / Planner
GST_1565,22,73.95,1,15,0,1,Corporate / Short Stay
GST_1566,46,376.74,8,18,4,3,VIP / Luxury
GST_1567,35,209.94,7,175,3,0,Family / Planner
GST_1568,36,205.84,11,155,2,2,Family / Planner
GST_1569,27,102.28,1,15,0,1,Corporate / Short Stay
GST_1570,18,55.64,2,24,0,1,Corporate / Short Stay
GST_1571,33,182.54,4,98,1,0,Family / Planner
GST_1572,24,78.06,1,7,0,1,Corporate / Short Stay
GST_1573,33,152.5,12,175,3,2,Family / Planner
GST_1574,18,76.43,1,6,0,1,Corporate / Short Stay
GST_1575,50,396.5,7,19,3,3,VIP / Luxury
GST_1576,20,85.01,2,3,0,1,Corporate / Short Stay
GST_1577,34,133.28,4,152,3,0,Family / Planner
GST_1578,34,205.75,12,148,1,2,Family / Planner
GST_1579,29,92.63,1,6,0,1,Corporate / Short Stay
GST_1580,39,201.41,11,143,3,2,Family / Planner
GST_1581,24,86.45,2,13,0,1,Corporate / Short Stay
GST_1582,19,75.51,2,19,0,1,Corporate / Short Stay
GST_1583,22,89.41,1,22,0,1,Corporate / Short Stay
GST_1584,29,97.81,1,12,0,1,Corporate / Short Stay
GST_1585,27,62.68,1,18,0,1,Corporate / Short Stay
GST_1586,39,244.38,13,174,2,2,Family / Planner
GST_1587,33,192.76,6,91,1,0,Family / Planner
GST_1588,47,189.28,3,18,1,1,Corporate / Short Stay
GST_1589,23,75.3,1,36,0,1,Corporate / Short Stay
GST_1590,49,225.41,11,108,2,2,Family / Planner
GST_1591,31,147.76,9,115,2,2,Family / Planner
GST_1592,22,79.43,1,16,0,1,Corporate / Short Stay
GST_1593,29,64.77,1,0,0,1,Corporate / Short Stay
GST_1594,44,129.86,6,156,1,0,Family / Planner
GST_1595,35,166.52,3,14,0,1,Corporate / Short Stay
GST_1596,26,84.84,2,0,0,1,Corporate / Short Stay
GST_1597,23,93.25,1,28,0,1,Corporate / Short Stay
GST_1598,36,203.95,4,183,3,0,Family / Planner
GST_1599,25,86.36,2,23,0,1,Corporate / Short Stay
