Guest_ID,Age,Avg_Daily_Rate,Total_Stays,Avg_Lead_Time,Total_Special_Requests,Cluster_ID,Segment_Name
GST_1600,46,262.21,9,53,4,3,VIP / Luxury
GST_1601,45,174.89,13,77,3,2,Family / Planner
GST_1602,37,335.28,5,24,5,3,VIP / Luxury
GST_1603,47,168.44,13,106,2,2,Family / Planner
GST_1604,45,139.61,1,0,1,1,Corporate / Short Stay
GST_1605,21,69.65,2,8,0,1,Corporate / Short Stay
GST_1606,27,95.97,2,24,0,1,Corporate / Short Stay
GST_1607,32,189.31,11,159,2,2,Family / Planner
GST_1608,19,122.81,1,15,0,1,Corporate / Short Stay
GST_1609,21,79.3,2,25,0,1,Corporate / Short Stay
GST_1610,40,148.66,2,9,1,1,Corporate / Short Stay
GST_1611,20,84.06,1,32,0,1,Corporate / Short Stay
GST_1612,41,144.77,1,3,1,1,Corporate / Short Stay
GST_1613,39,146.31,2,5,1,1,Corporate / Short Stay
GST_1614,45,171.77,9,89,2,2,Family / Planner
GST_1615,29,70.85,1,25,0,1,Corporate / Short Stay
GST_1616,31,215.07,7,133,2,0,Family / Planner
GST_1617,26,79.96,1,3,0,1,Corporate / Short Stay
GST_1618,23,70.57,1,14,0,1,Corporate / Short Stay
GST_1619,38,171.82,11,103,2,2,Family / Planner
GST_1620,33,119.36,1,7,1,1,Corporate / Short Stay
GST_1621,18,67.61,1,2,0,1,Corporate / Short Stay
GST_1622,45,147.13,3,6,1,1,Corporate / Short Stay
GST_1623,25,102.46,1,24,0,1,Corporate / Short Stay
GST_1624,29,71.53,1,28,0,1,Corporate / Short Stay
GST_1625,54,365.12,9,46,5,3,VIP / Luxury
GST_1626,42,194.64,4,118,3,0,Family / Planner
GST_1627,26,79.47,1,7,0,1,Corporate / Short Stay
GST_1628,29,77.64,2,27,0,1,Corporate / Short Stay
GST_1629,37,163.12,1,0,0,1,Corporate / Short Stay
GST_1630,38,237.56,13,172,3,2,Family / Planner
GST_1631,29,109.62,2,11,0,1,Corporate / Short Stay
GST_1632,25,62.28,1,5,0,1,Corporate / Short Stay
GST_1633,22,95.99,1,24,0,1,Corporate / Short Stay
GST_1634,20,69.5,2,25,0,1,Corporate / Short Stay
GST_1635,43,217.44,7,105,2,0,Family / Planner
GST_1636,26,161.18,3,13,0,1,Corporate / Short Stay
GST_1637,24,62.39,1,3,0,1,Corporate / Short Stay
GST_1638,47,215.31,5,110,1,0,Family / Planner
GST_1639,37,260.84,13,75,2,2,Family / Planner
GST_1640,29,123.46,2,4,0,1,Corporate / Short Stay
GST_1641,45,211.28,4,175,2,0,Family / Planner
GST_1642,45,244.43,12,114,2,2,Family / Planner
GST_1643,48,197.11,8,121,1,0,Family / Planner
GST_1644,27,71.96,1,21,0,1,Corporate / Short Stay
GST_1645,27,60.1,1,30,0,1,Corporate / Short Stay
GST_1646,49,200.25,6,171,3,0,Family / Planner
GST_1647,41,161.52,2,10,0,1,Corporate / Short Stay
GST_1648,23,79.05,2,24,0,1,Corporate / Short Stay
GST_1649,32,232.39,8,175,2,0,Family / Planner
GST_1650,47,196.75,6,150,3,0,Family / Planner
GST_1651,30,260.24,13,141,2,2,Family / Planner
GST_1652,40,150.12,13,143,3,2,Family / Planner
GST_1653,36,213.82,11,127,3,2,Family / Planner
GST_1654,27,54.62,1,13,0,1,Corporate / Short Stay
GST_1655,38,202.88,4,72,3,0,Family / Planner
GST_1656,42,186.3,13,99,2,2,Family / Planner
GST_1657,41,103.1,2,0,0,1,Corporate / Short Stay
GST_1658,26,87.72,2,30,0,1,Corporate / Short Stay
GST_1659,41,204.89,12,158,2,2,Family / Planner
GST_1660,21,79.78,2,19,0,1,Corporate / Short Stay
GST_1661,36,300.93,9,43,4,3,VIP / Luxury
GST_1662,19,50.0,1,10,0,1,Corporate / Short Stay
GST_1663,22,67.42,2,17,0,1,Corporate / Short Stay
GST_1664,49,169.83,6,150,2,0,Family / Planner
GST_1665,19,75.25,2,0,0,1,Corporate / Short Stay
GST_1666,28,154.23,2,3,0,1,Corporate / Short Stay
GST_1667,35,205.45,6,108,1,0,Family / Planner
GST_1668,30,171.74,7,163,1,0,Family / Planner
GST_1669,40,259.16,9,163,1,2,Family / Planner
GST_1670,39,119.01,1,5,1,1,Corporate / Short Stay
GST_1671,38,177.97,10,118,1,2,Family / Planner
GST_1672,41,219.73,7,117,2,0,Family / Planner
GST_1673,39,177.4,1,12,1,1,Corporate / Short Stay
GST_1674,37,180.61,4,137,2,0,Family / Planner
GST_1675,21,126.92,1,19,0,1,Corporate / Short Stay
GST_1676,37,123.1,3,0,0,1,Corporate / Short Stay
GST_1677,39,239.62,13,72,2,2,Family / Planner
GST_1678,49,153.89,1,0,0,1,Corporate / Short Stay
GST_1679,54,370.94,9,56,4,3,VIP / Luxury
GST_1680,42,147.8,7,127,2,0,Family / Planner
GST_1681,42,209.49,4,148,2,0,Family / Planner
GST_1682,45,134.09,3,7,1,1,Corporate / Short Stay
GST_1683,44,156.89,1,0,0,1,Corporate / Short Stay
GST_1684,28,78.55,1,16,0,1,Corporate / Short Stay
GST_1685,33,127.53,3,2,0,1,Corporate / Short Stay
GST_1686,29,70.56,2,15,0,1,Corporate / Short Stay
GST_1687,43,132.28,2,5,0,1,Corporate / Short Stay
GST_1688,39,342.7,7,36,4,3,VIP / Luxury
GST_1689,25,86.8,1,15,0,1,Corporate / Short Stay
GST_1690,48,165.4,1,10,1,1,Corporate / Short Stay
GST_1691,27,97.1,1,12,0,1,Corporate / Short Stay
GST_1692,42,179.46,10,162,3,2,Family / Planner
GST_1693,19,82.36,2,21,0,1,Corporate / Short Stay
GST_1694,41,165.86,8,144,3,0,Family / Planner
GST_1695,40,185.18,12,53,3,2,Family / Planner
GST_1696,22,52.57,2,26,0,1,Corporate / Short Stay
GST_1697,29,66.21,1,27,0,1,Corporate / Short Stay
GST_1698,19,82.98,1,28,0,1,Corporate / Short Stay
GST_1699,27,72.91,1,4,0,1,Corporate / Short Stay
GST_1700,53,347.29,4,22,4,3,VIP / Luxury
GST_1701,31,168.61,10,165,1,2,Family / Planner
GST_1702,36,129.3,3,4,0,1,Corporate / Short Stay
GST_1703,30,170.77,6,178,3,0,Family / Planner
GST_1704,36,141.85,3,9,1,1,Corporate / Short Stay
GST_1705,28,76.63,1,11,0,1,Corporate / Short Stay
GST_1706,39,186.1,4,167,3,0,Family / Planner
GST_1707,24,105.91,1,5,0,1,Corporate / Short Stay
GST_1708,23,74.16,1,10,0,1,Corporate / Short Stay
GST_1709,36,136.83,5,176,2,0,Family / Planner
GST_1710,43,260.94,5,51,4,3,VIP / Luxury
GST_1711,27,74.15,2,28,0,1,Corporate / Short Stay
GST_1712,20,120.82,2,0,0,1,Corporate / Short Stay
GST_1713,43,190.79,1,0,1,1,Corporate / Short Stay
GST_1714,21,85.18,2,14,0,1,Corporate / Short Stay
GST_1715,18,100.39,2,6,0,1,Corporate / Short Stay
GST_1716,36,195.62,9,107,3,2,Family / Planner
GST_1717,21,88.47,2,23,0,1,Corporate / Short Stay
GST_1718,42,107.09,3,8,1,1,Corporate / Short Stay
GST_1719,39,207.17,5,83,1,0,Family / Planner
GST_1720,31,193.6,13,109,1,2,Family / Planner
GST_1721,46,175.58,4,65,1,0,Family / Planner
GST_1722,39,176.38,1,15,0,1,Corporate / Short Stay
GST_1723,18,60.38,2,20,0,1,Corporate / Short Stay
GST_1724,21,78.0,2,8,0,1,Corporate / Short Stay
GST_1725,24,78.21,1,24,0,1,Corporate / Short Stay
GST_1726,34,242.2,9,172,1,2,Family / Planner
GST_1727,35,230.71,10,64,3,2,Family / Planner
GST_1728,22,84.51,2,3,0,1,Corporate / Short Stay
GST_1729,45,164.06,1,5,1,1,Corporate / Short Stay
GST_1730,24,95.97,2,17,0,1,Corporate / Short Stay
GST_1731,30,194.51,5,96,2,0,Family / Planner
GST_1732,18,103.64,2,17,0,1,Corporate / Short Stay
GST_1733,43,317.04,3,40,3,3,VIP / Luxury
GST_1734,28,78.0,2,28,0,1,Corporate / Short Stay
GST_1735,30,240.47,10,71,1,2,Family / Planner
GST_1736,49,166.64,3,8,1,1,Corporate / Short Stay
GST_1737,47,202.91,4,126,2,0,Family / Planner
GST_1738,45,177.63,2,15,0,1,Corporate / Short Stay
GST_1739,36,170.45,6,97,2,0,Family / Planner
GST_1740,46,140.91,9,161,3,2,Family / Planner
GST_1741,47,147.7,13,76,1,2,Family / Planner
GST_1742,28,81.5,1,15,0,1,Corporate / Short Stay
GST_1743,37,157.74,8,112,2,0,Family / Planner
GST_1744,34,190.28,8,73,3,0,Family / Planner
GST_1745,19,83.51,1,20,0,1,Corporate / Short Stay
GST_1746,45,149.96,3,0,1,1,Corporate / Short Stay
GST_1747,34,242.17,6,85,1,0,Family / Planner
GST_1748,19,94.19,2,11,0,1,Corporate / Short Stay
GST_1749,20,66.48,2,9,0,1,Corporate / Short Stay
GST_1750,43,337.63,4,38,4,3,VIP / Luxury
GST_1751,26,62.13,1,12,0,1,Corporate / Short Stay
GST_1752,22,60.46,1,4,0,1,Corporate / Short Stay
GST_1753,44,243.49,10,77,2,2,Family / Planner
GST_1754,29,72.84,1,4,0,1,Corporate / Short Stay
GST_1755,32,141.9,1,12,0,1,Corporate / Short Stay
GST_1756,20,50.0,1,21,0,1,Corporate / Short Stay
GST_1757,35,134.91,2,0,0,1,Corporate / Short Stay
GST_1758,18,101.31,2,19,0,1,Corporate / Short Stay
GST_1759,28,82.98,1,15,0,1,Corporate / Short Stay
GST_1760,35,179.51,3,12,1,1,Corporate / Short Stay
GST_1761,29,75.41,2,10,0,1,Corporate / Short Stay
GST_1762,27,59.87,2,12,0,1,Corporate / Short Stay
GST_1763,47,143.61,3,6,0,1,Corporate / Short Stay
GST_1764,47,121.07,9,78,1,2,Family / Planner
GST_1765,28,50.0,1,25,0,1,Corporate / Short Stay
GST_1766,20,106.22,2,0,0,1,Corporate / Short Stay
GST_1767,53,312.8,9,20,2,3,VIP / Luxury
GST_1768,49,404.67,8,23,4,3,VIP / Luxury
GST_1769,19,79.74,2,25,0,1,Corporate / Short Stay
GST_1770,23,95.77,2,3,0,1,Corporate / Short Stay
GST_1771,28,101.44,1,14,0,1,Corporate / Short Stay
GST_1772,28,59.87,1,19,0,1,Corporate / Short Stay
GST_1773,45,189.48,10,69,2,2,Family / Planner
GST_1774,38,143.91,2,21,0,1,Corporate / Short Stay
GST_1775,24,77.66,2,22,0,1,Corporate / Short Stay
GST_1776,21,96.27,1,20,0,1,Corporate / Short Stay
GST_1777,35,186.94,10,115,1,2,Family / Planner
GST_1778,44,139.02,1,20,1,1,Corporate / Short Stay
GST_1779,35,155.2,1,14,0,1,Corporate / Short Stay
GST_1780,18,65.5,1,25,0,1,Corporate / Short Stay
GST_1781,46,195.34,9,127,2,2,Family / Planner
GST_1782,37,150.47,1,4,0,1,Corporate / Short Stay
GST_1783,20,92.38,2,0,0,1,Corporate / Short Stay
GST_1784,37,155.23,11,70,3,2,Family / Planner
GST_1785,23,102.14,1,24,0,1,Corporate / Short Stay
GST_1786,28,120.56,3,0,1,1,Corporate / Short Stay
GST_1787,45,395.66,8,40,5,3,VIP / Luxury
GST_1788,49,241.02,11,178,1,2,Family / Planner
GST_1789,33,246.37,11,154,2,2,Family / Planner
GST_1790,48,156.92,12,95,2,2,Family / Planner
GST_1791,26,109.71,2,8,0,1,Corporate / Short Stay
GST_1792,33,228.04,13,92,2,2,Family / Planner
GST_1793,29,79.81,2,23,0,1,Corporate / Short Stay
GST_1794,46,322.01,9,32,4,3,VIP / Luxury
GST_1795,23,114.68,2,16,0,1,Corporate / Short Stay
GST_1796,31,188.02,13,174,1,2,Family / Planner
GST_1797,25,90.25,2,19,0,1,Corporate / Short Stay
GST_1798,35,232.79,10,74,1,2,Family / Planner
GST_1799,34,151.1,3,12,1,1,Corporate / Short Stay
GST_1800,42,201.58,12,68,2,2,Family / Planner
GST_1801,28,101.81,2,5,0,1,Corporate / Short Stay
GST_1802,48,314.01,8,29,4,3,VIP / Luxury
GST_1803,29,73.72,2,21,0,1,Corporate / Short Stay
GST_1804,32,197.84,12,117,3,2,Family / Planner
GST_1805,24,56.83,2,0,0,1,Corporate / Short Stay
GST_1806,19,87.11,2,16,0,1,Corporate / Short Stay
GST_1807,36,200.45,11,96,2,2,Family / Planner
GST_1808,21,69.62,1,5,0,1,Corporate / Short Stay
GST_1809,33,248.24,11,150,1,2,Family / Planner
GST_1810,25,178.33,3,9,1,1,Corporate / Short Stay
GST_1811,40,267.01,9,94,2,2,Family / Planner
GST_1812,44,182.9,10,176,1,2,Family / Planner
GST_1813,30,155.01,2,10,1,1,Corporate / Short Stay
GST_1814,28,102.79,2,0,0,1,Corporate / Short Stay
GST_1815,27,50.0,2,7,0,1,Corporate / Short Stay
GST_1816,23,102.98,2,26,0,1,Corporate / Short Stay
GST_1817,28,137.12,1,0,0,1,Corporate / Short Stay
GST_1818,54,316.26,9,28,3,3,VIP / Luxury
GST_1819,41,176.55,6,169,1,0,Family / Planner
GST_1820,34,159.79,3,1,0,1,Corporate / Short Stay
GST_1821,47,221.18,8,56,3,0,Family / Planner
GST_1822,32,280.92,10,144,1,2,Family / Planner
GST_1823,46,133.44,1,4,1,1,Corporate / Short Stay
GST_1824,40,223.9,11,80,1,2,Family / Planner
GST_1825,46,347.55,3,53,5,3,VIP / Luxury
GST_1826,47,239.44,4,64,2,0,Family / Planner
GST_1827,48,192.45,12,90,2,2,Family / Planner
GST_1828,52,314.9,6,50,5,3,VIP / Luxury
GST_1829,27,50.0,1,30,0,1,Corporate / Short Stay
GST_1830,45,231.99,11,144,1,2,Family / Planner
GST_1831,29,143.31,3,16,1,1,Corporate / Short Stay
GST_1832,54,340.71,6,29,5,3,VIP / Luxury
GST_1833,46,158.14,2,17,1,1,Corporate / Short Stay
GST_1834,23,67.19,2,23,0,1,Corporate / Short Stay
GST_1835,22,76.65,1,22,0,1,Corporate / Short Stay
GST_1836,23,109.61,1,9,0,1,Corporate / Short Stay
GST_1837,27,98.82,2,22,0,1,Corporate / Short Stay
GST_1838,39,468.71,7,46,5,3,VIP / Luxury
GST_1839,43,166.34,4,165,2,0,Family / Planner
GST_1840,33,177.71,9,120,1,2,Family / Planner
GST_1841,23,66.64,2,28,0,1,Corporate / Short Stay
GST_1842,20,76.3,2,16,0,1,Corporate / Short Stay
GST_1843,25,67.39,2,32,0,1,Corporate / Short Stay
GST_1844,34,130.76,3,0,1,1,Corporate / Short Stay
GST_1845,32,224.48,11,128,3,2,Family / Planner
GST_1846,36,193.75,12,174,3,2,Family / Planner
GST_1847,40,233.6,10,166,2,2,Family / Planner
GST_1848,18,53.3,2,19,0,1,Corporate / Short Stay
GST_1849,19,84.82,1,25,0,1,Corporate / Short Stay
GST_1850,42,376.07,6,21,5,3,VIP / Luxury
GST_1851,28,70.21,1,3,0,1,Corporate / Short Stay
GST_1852,29,82.54,2,11,0,1,Corporate / Short Stay
GST_1853,28,81.65,1,6,0,1,Corporate / Short Stay
GST_1854,18,50.0,2,18,0,1,Corporate / Short Stay
GST_1855,37,239.09,13,125,2,2,Family / Planner
GST_1856,28,73.53,2,13,0,1,Corporate / Short Stay
GST_1857,32,160.08,7,133,3,0,Family / Planner
GST_1858,23,50.0,2,26,0,1,Corporate / Short Stay
GST_1859,28,134.18,1,12,0,1,Corporate / Short Stay
GST_1860,36,130.82,6,114,3,0,Family / Planner
GST_1861,24,71.25,1,10,0,1,Corporate / Short Stay
GST_1862,25,162.82,2,0,0,1,Corporate / Short Stay
GST_1863,26,79.31,2,33,0,1,Corporate / Short Stay
GST_1864,46,154.78,6,123,1,0,Family / Planner
GST_1865,21,75.96,2,9,0,1,Corporate / Short Stay
GST_1866,42,240.81,6,117,1,0,Family / Planner
GST_1867,20,121.6,1,15,0,1,Corporate / Short Stay
GST_1868,20,73.29,2,1,0,1,Corporate / Short Stay
GST_1869,56,346.05,7,16,2,3,VIP / Luxury
GST_1870,23,93.28,2,26,0,1,Corporate / Short Stay
GST_1871,46,207.34,4,112,1,0,Family / Planner
GST_1872,44,144.04,3,1,0,1,Corporate / Short Stay
GST_1873,31,222.13,13,61,2,2,Family / Planner
GST_1874,37,187.65,4,66,1,0,Family / Planner
GST_1875,27,88.09,1,4,0,1,Corporate / Short Stay
GST_1876,19,84.42,1,4,0,1,Corporate / Short Stay
GST_1877,40,106.24,3,4,0,1,Corporate / Short Stay
GST_1878,42,131.08,3,6,0,1,Corporate / Short Stay
GST_1879,25,74.6,2,2,0,1,Corporate / Short Stay
GST_1880,20,64.82,2,8,0,1,Corporate / Short Stay
GST_1881,33,151.92,2,6,1,1,Corporate / Short Stay
GST_1882,35,154.7,13,112,1,2,Family / Planner
GST_1883,43,110.54,2,2,1,1,Corporate / Short Stay
GST_1884,25,58.02,2,7,0,1,Corporate / Short Stay
GST_1885,28,139.04,1,9,1,1,Corporate / Short Stay
GST_1886,45,199.43,7,142,1,0,Family / Planner
GST_1887,19,62.67,1,22,0,1,Corporate / Short Stay
GST_1888,27,85.93,1,26,0,1,Corporate / Short Stay
GST_1889,47,286.77,8,22,4,3,VIP / Luxury
GST_1890,38,124.67,13,129,1,2,Family / Planner
GST_1891,37,195.53,11,110,2,2,Family / Planner
GST_1892,19,50.0,2,13,0,1,Corporate / Short Stay
GST_1893,40,203.53,8,60,2,0,Family / Planner
GST_1894,19,79.72,2,22,0,1,Corporate / Short Stay
GST_1895,19,116.17,2,4,0,1,Corporate / Short Stay
GST_1896,57,343.23,9,56,2,3,VIP / Luxury
GST_1897,49,201.91,4,119,1,0,Family / Planner
GST_1898,47,176.12,2,0,0,1,Corporate / Short Stay
GST_1899,38,228.94,4,102,3,0,Family / Planner
GST_1900,36,429.67,4,59,2,3,VIP / Luxury
GST_1901,27,67.12,1,0,0,1,Corporate / Short Stay
GST_1902,28,84.02,1,3,0,1,Corporate / Short Stay
GST_1903,37,229.01,12,68,2,2,Family / Planner
GST_1904,32,161.8,2,2,0,1,Corporate / Short Stay
GST_1905,42,412.36,5,18,3,3,VIP / Luxury
GST_1906,36,172.29,2,16,0,1,Corporate / Short Stay
GST_1907,40,178.97,10,126,3,2,Family / Planner
GST_1908,31,160.36,11,75,2,2,Family / Planner
GST_1909,26,62.59,1,26,0,1,Corporate / Short Stay
GST_1910,21,50.0,1,29,0,1,Corporate / Short Stay
GST_1911,43,217.44,4,102,2,0,Family / Planner
GST_1912,38,168.93,8,106,3,0,Family / Planner
GST_1913,24,92.64,2,21,0,1,Corporate / Short Stay
GST_1914,26,152.14,2,15,1,1,Corporate / Short Stay
GST_1915,21,82.66,1,4,0,1,Corporate / Short Stay
GST_1916,45,267.58,13,85,3,2,Family / Planner
GST_1917,48,234.86,13,150,3,2,Family / Planner
GST_1918,18,69.66,1,2,0,1,Corporate / Short Stay
GST_1919,48,171.98,5,137,2,0,Family / Planner
GST_1920,43,153.77,1,10,0,1,Corporate / Short Stay
GST_1921,28,104.99,2,2,0,1,Corporate / Short Stay
GST_1922,43,199.74,11,143,1,2,Family / Planner
GST_1923,46,273.02,6,52,4,3,VIP / Luxury
GST_1924,32,170.03,3,11,0,1,Corporate / Short Stay
GST_1925,44,155.69,2,0,0,1,Corporate / Short Stay
GST_1926,49,168.8,10,113,1,2,Family / Planner
GST_1927,18,66.85,1,9,0,1,Corporate / Short Stay
GST_1928,31,183.36,8,60,2,0,Family / Planner
GST_1929,18,52.53,1,13,0,1,Corporate / Short Stay
GST_1930,48,153.0,3,13,1,1,Corporate / Short Stay
GST_1931,40,206.41,13,136,1,2,Family / Planner
GST_1932,26,181.48,3,0,1,1,Corporate / Short Stay
GST_1933,48,148.95,1,1,1,1,Corporate / Short Stay
GST_1934,24,61.74,1,3,0,1,Corporate / Short Stay
GST_1935,33,170.34,2,8,0,1,Corporate / Short Stay
GST_1936,43,166.05,13,114,1,2,Family / Planner
GST_1937,47,207.94,5,73,1,0,Family / Planner
GST_1938,30,166.43,11,79,3,2,Family / Planner
GST_1939,21,80.65,1,14,0,1,Corporate / Short Stay
GST_1940,38,158.83,5,137,3,0,Family / Planner
GST_1941,28,81.86,1,2,0,1,Corporate / Short Stay
GST_1942,46,149.02,5,153,2,0,Family / Planner
GST_1943,20,65.82,2,21,0,1,Corporate / Short Stay
GST_1944,28,66.51,2,5,0,1,Corporate / Short Stay
GST_1945,36,186.49,8,70,1,0,Family / Planner
GST_1946,47,198.97,11,90,3,2,Family / Planner
GST_1947,48,170.15,5,118,1,0,Family / Planner
GST_1948,26,56.5,1,16,0,1,Corporate / Short Stay
GST_1949,29,90.85,2,6,0,1,Corporate / Short Stay
GST_1950,40,159.01,13,65,1,2,Family / Planner
GST_1951,48,173.18,3,0,1,1,Corporate / Short Stay
GST_1952,24,54.26,1,19,0,1,Corporate / Short Stay
GST_1953,29,99.33,2,20,0,1,Corporate / Short Stay
GST_1954,28,66.47,1,17,0,1,Corporate / Short Stay
GST_1955,33,116.02,12,85,3,2,Family / Planner
GST_1956,26,82.73,2,4,0,1,Corporate / Short Stay
GST_1957,20,73.93,1,13,0,1,Corporate / Short Stay
GST_1958,29,91.11,1,26,0,1,Corporate / Short Stay
GST_1959,49,317.97,5,22,4,3,VIP / Luxury
GST_1960,50,313.19,7,54,2,3,VIP / Luxury
GST_1961,28,84.15,1,20,0,1,Corporate / Short Stay
GST_1962,28,78.11,2,7,0,1,Corporate / Short Stay
GST_1963,34,191.49,11,71,1,2,Family / Planner
GST_1964,30,128.94,1,1,1,1,Corporate / Short Stay
GST_1965,20,80.56,2,7,0,1,Corporate / Short Stay
GST_1966,34,127.07,3,10,0,1,Corporate / Short Stay
GST_1967,18,79.27,2,34,0,1,Corporate / Short Stay
GST_1968,40,224.52,4,59,3,0,Family / Planner
GST_1969,31,236.5,13,172,3,2,Family / Planner
GST_1970,23,83.11,1,22,0,1,Corporate / Short Stay
GST_1971,45,151.29,8,169,3,0,Family / Planner
GST_1972,45,176.35,13,161,1,2,Family / Planner
GST_1973,35,199.96,12,101,2,2,Family / Planner
GST_1974,21,85.1,2,23,0,1,Corporate / Short Stay
GST_1975,19,70.01,1,10,0,1,Corporate / Short Stay
GST_1976,37,121.13,6,87,1,0,Family / Planner
GST_1977,54,296.48,9,28,2,3,VIP / Luxury
GST_1978,34,213.25,6,65,3,0,Family / Planner
GST_1979,34,159.75,1,0,1,1,Corporate / Short Stay
GST_1980,20,90.02,1,13,0,1,Corporate / Short Stay
GST_1981,25,82.62,1,7,0,1,Corporate / Short Stay
GST_1982,20,76.93,2,20,0,1,Corporate / Short Stay
GST_1983,52,416.89,8,24,4,3,VIP / Luxury
GST_1984,42,201.89,9,146,3,2,Family / Planner
GST_1985,44,197.22,9,101,2,2,Family / Planner
GST_1986,20,70.16,1,34,0,1,Corporate / Short Stay
GST_1987,29,134.85,1,10,0,1,Corporate / Short Stay
GST_1988,23,90.77,2,2,0,1,Corporate / Short Stay
GST_1989,27,76.35,2,25,0,1,Corporate / Short Stay
GST_1990,23,98.5,1,0,0,1,Corporate / Short Stay
GST_1991,49,156.5,3,6,1,1,Corporate / Short Stay
GST_1992,48,214.95,5,118,1,0,Family / Planner
GST_1993,41,199.78,4,114,1,0,Family / Planner
GST_1994,21,85.42,1,16,0,1,Corporate / Short Stay
GST_1995,20,62.94,2,20,0,1,Corporate / Short Stay
GST_1996,47,322.89,7,25,5,3,VIP / Luxury
GST_1997,48,140.9,11,176,2,2,Family / Planner
GST_1998,43,218.08,12,148,2,2,Family / Planner
GST_1999,19,90.27,1,8,0,1,Corporate / Short Stay
GST_2000,29,62.23,2,10,0,1,Corporate / Short Stay
