sender,receiver,amount,timestamp,is_fraud
User_107,User_38,4371.43,2026-01-02 13:18:42.671004,0
User_150,User_129,1774.97,2026-01-02 13:18:42.671569,0
User_181,User_132,4897.81,2026-01-02 13:18:42.671704,0
User_165,User_40,3162.86,2026-01-02 13:18:42.671730,0
User_79,User_93,677.53,2026-01-02 13:18:42.671974,0
User_188,User_93,186.54,2026-01-02 13:18:42.672265,0
User_143,User_47,4198.34,2026-01-02 13:18:42.672270,0
User_64,User_176,2053.71,2026-01-02 13:18:42.672667,0
User_76,User_132,162.13,2026-01-02 13:18:42.673019,0
User_178,User_49,4382.68,2026-01-02 13:18:42.673135,0
User_107,User_122,4444.46,2026-01-02 13:18:42.673512,0
User_168,User_57,3718.71,2026-01-02 13:18:42.673592,0
User_187,User_61,2648.67,2026-01-02 13:18:42.673902,0
User_15,User_178,1537.12,2026-01-02 13:18:42.674038,0
User_164,User_110,1299.01,2026-01-02 13:18:42.674103,0
User_74,User_50,191.09,2026-01-02 13:18:42.674343,0
User_175,User_5,3219.82,2026-01-02 13:18:42.674352,0
User_4,User_36,2947.88,2026-01-02 13:18:42.674403,0
User_197,User_143,3805.77,2026-01-02 13:18:42.674495,0
User_24,User_89,1602.14,2026-01-02 13:18:42.674539,0
User_199,User_106,990.4,2026-01-02 13:18:42.674569,0
User_139,User_145,1505.88,2026-01-02 13:18:42.674624,0
User_51,User_197,3973.97,2026-01-02 13:18:42.674689,0
User_120,User_172,3040.44,2026-01-02 13:18:42.674777,0
User_93,User_122,1691.03,2026-01-02 13:18:42.674954,0
User_52,User_153,4888.56,2026-01-02 13:18:42.675073,0
User_124,User_119,452.27,2026-01-02 13:18:42.675083,0
User_34,User_132,4027.57,2026-01-02 13:18:42.675243,0
User_36,User_112,3283.14,2026-01-02 13:18:42.675409,0
User_179,User_23,2270.31,2026-01-02 13:18:42.675479,0
User_188,User_93,4798.94,2026-01-02 13:18:42.675787,0
User_30,User_77,3871.05,2026-01-02 13:18:42.675891,0
User_138,User_62,596.95,2026-01-02 13:18:42.675954,0
User_9,User_136,4978.04,2026-01-02 13:18:42.676197,0
User_94,User_133,3564.87,2026-01-02 13:18:42.676266,0
User_69,User_12,282.79,2026-01-02 13:18:42.676485,0
User_20,User_59,1893.44,2026-01-02 13:18:42.676512,0
User_52,User_8,261.43,2026-01-02 13:18:42.676581,0
User_165,User_144,3377.21,2026-01-02 13:18:42.676791,0
User_168,User_32,678.53,2026-01-02 13:18:42.676903,0
User_0,User_61,4021.69,2026-01-02 13:18:42.676907,0
User_29,User_0,4136.07,2026-01-03 13:18:42.670241,0
User_16,User_192,231.17,2026-01-03 13:18:42.670360,0
User_174,User_27,2132.55,2026-01-03 13:18:42.670552,0
User_30,User_17,617.3,2026-01-03 13:18:42.670842,0
User_28,User_76,2749.92,2026-01-03 13:18:42.671021,0
User_70,User_28,1320.31,2026-01-03 13:18:42.671042,0
User_108,User_19,3000.08,2026-01-03 13:18:42.671152,0
User_102,User_20,4891.44,2026-01-03 13:18:42.671328,0
User_177,User_145,4284.17,2026-01-03 13:18:42.671339,0
User_78,User_79,3980.17,2026-01-03 13:18:42.671579,0
User_110,User_180,4782.62,2026-01-03 13:18:42.671688,0
User_94,User_161,2184.74,2026-01-03 13:18:42.671699,0
User_38,User_33,128.51,2026-01-03 13:18:42.672042,0
User_29,User_197,1744.53,2026-01-03 13:18:42.672207,0
User_173,User_138,1821.55,2026-01-03 13:18:42.672541,0
User_72,User_180,1358.14,2026-01-03 13:18:42.673038,0
User_109,User_118,1695.77,2026-01-03 13:18:42.673263,0
User_25,User_62,4982.33,2026-01-03 13:18:42.673371,0
User_74,User_7,717.1,2026-01-03 13:18:42.673402,0
User_156,User_60,4808.12,2026-01-03 13:18:42.673523,0
User_111,User_188,4885.52,2026-01-03 13:18:42.673601,0
User_192,User_110,4307.22,2026-01-03 13:18:42.673627,0
User_91,User_7,3371.98,2026-01-03 13:18:42.673650,0
User_169,User_17,4343.8,2026-01-03 13:18:42.673743,0
User_81,User_156,3067.94,2026-01-03 13:18:42.673761,0
User_54,User_157,316.62,2026-01-03 13:18:42.673859,0
User_167,User_87,3844.14,2026-01-03 13:18:42.673906,0
User_37,User_21,1406.7,2026-01-03 13:18:42.674055,0
User_77,User_128,4283.86,2026-01-03 13:18:42.674390,0
User_93,User_136,4206.16,2026-01-03 13:18:42.674412,0
User_83,User_170,548.36,2026-01-03 13:18:42.674595,0
User_153,User_140,1642.37,2026-01-03 13:18:42.674728,0
User_137,User_63,2096.73,2026-01-03 13:18:42.674879,0
User_128,User_28,3600.48,2026-01-03 13:18:42.674892,0
User_195,User_119,2495.77,2026-01-03 13:18:42.674992,0
User_187,User_163,1880.42,2026-01-03 13:18:42.675132,0
User_84,User_4,2208.34,2026-01-03 13:18:42.675515,0
User_68,User_145,3846.26,2026-01-03 13:18:42.675709,0
User_123,User_133,4065.12,2026-01-03 13:18:42.675738,0
User_163,User_69,796.54,2026-01-03 13:18:42.675816,0
User_128,User_20,4560.07,2026-01-03 13:18:42.675828,0
User_111,User_160,4142.76,2026-01-03 13:18:42.675846,0
User_5,User_110,1054.97,2026-01-03 13:18:42.675899,0
User_149,User_111,20.03,2026-01-03 13:18:42.676100,0
User_63,User_35,4206.62,2026-01-03 13:18:42.676301,0
User_123,User_91,3858.1,2026-01-03 13:18:42.676361,0
User_69,User_49,4986.9,2026-01-03 13:18:42.676458,0
User_59,User_169,3158.54,2026-01-03 13:18:42.676564,0
User_169,User_88,2508.27,2026-01-04 13:18:42.669628,0
User_187,User_105,4084.47,2026-01-04 13:18:42.670419,0
User_3,User_142,2812.55,2026-01-04 13:18:42.670676,0
User_188,User_38,2634.72,2026-01-04 13:18:42.670826,0
User_199,User_92,4741.23,2026-01-04 13:18:42.670871,0
User_151,User_152,2459.68,2026-01-04 13:18:42.671715,0
User_70,User_145,4542.51,2026-01-04 13:18:42.671780,0
User_158,User_183,2077.33,2026-01-04 13:18:42.671894,0
User_110,User_185,1892.13,2026-01-04 13:18:42.672058,0
User_80,User_19,3339.16,2026-01-04 13:18:42.672064,0
User_174,User_190,1766.8,2026-01-04 13:18:42.672450,0
User_32,User_164,4568.95,2026-01-04 13:18:42.672601,0
User_0,User_188,2208.6,2026-01-04 13:18:42.672654,0
User_160,User_30,3865.34,2026-01-04 13:18:42.672906,0
User_26,User_47,3114.13,2026-01-04 13:18:42.672959,0
User_133,User_64,4762.36,2026-01-04 13:18:42.673363,0
User_101,User_185,3941.95,2026-01-04 13:18:42.673396,0
User_158,User_28,3865.84,2026-01-04 13:18:42.673838,0
User_196,User_73,1189.86,2026-01-04 13:18:42.674201,0
User_8,User_111,47.96,2026-01-04 13:18:42.674452,0
User_71,User_116,2665.88,2026-01-04 13:18:42.674556,0
User_107,User_26,57.32,2026-01-04 13:18:42.674681,0
User_58,User_84,787.95,2026-01-04 13:18:42.674808,0
User_199,User_116,3479.47,2026-01-04 13:18:42.674896,0
User_161,User_59,3336.73,2026-01-04 13:18:42.674913,0
User_35,User_152,3412.88,2026-01-04 13:18:42.675044,0
User_152,User_79,1593.81,2026-01-04 13:18:42.675093,0
User_52,User_159,541.83,2026-01-04 13:18:42.675301,0
User_31,User_64,2545.57,2026-01-04 13:18:42.675654,0
User_134,User_138,2241.47,2026-01-04 13:18:42.675671,0
User_73,User_177,2108.0,2026-01-04 13:18:42.675703,0
User_190,User_42,1699.57,2026-01-04 13:18:42.675967,0
User_89,User_12,4587.15,2026-01-04 13:18:42.676016,0
User_148,User_39,2114.44,2026-01-04 13:18:42.676030,0
User_85,User_161,2133.51,2026-01-04 13:18:42.676327,0
User_1,User_104,263.76,2026-01-04 13:18:42.676369,0
User_66,User_140,1751.77,2026-01-04 13:18:42.676561,0
User_13,User_168,3519.56,2026-01-04 13:18:42.676622,0
User_85,User_137,1745.82,2026-01-04 13:18:42.676673,0
User_135,User_28,1324.38,2026-01-04 13:18:42.676775,0
User_186,User_193,4275.04,2026-01-04 13:18:42.676805,0
User_118,User_45,3335.78,2026-01-04 13:18:42.676888,0
User_184,User_191,4694.3,2026-01-05 13:18:42.669539,0
User_81,User_84,4524.02,2026-01-05 13:18:42.671091,0
User_114,User_116,1814.35,2026-01-05 13:18:42.671115,0
User_161,User_177,626.15,2026-01-05 13:18:42.671173,0
User_181,User_119,2665.04,2026-01-05 13:18:42.671232,0
User_74,User_156,4587.59,2026-01-05 13:18:42.671459,0
User_125,User_129,1253.13,2026-01-05 13:18:42.671541,0
User_24,User_164,2384.87,2026-01-05 13:18:42.671556,0
User_145,User_120,1027.93,2026-01-05 13:18:42.671942,0
User_178,User_46,836.62,2026-01-05 13:18:42.672612,0
User_27,User_97,794.15,2026-01-05 13:18:42.672743,0
User_30,User_54,1098.79,2026-01-05 13:18:42.672970,0
User_106,User_37,3533.59,2026-01-05 13:18:42.673044,0
User_176,User_150,1005.24,2026-01-05 13:18:42.673094,0
User_184,User_73,1163.88,2026-01-05 13:18:42.673278,0
User_91,User_96,2500.9,2026-01-05 13:18:42.673459,0
User_61,User_180,3570.41,2026-01-05 13:18:42.673501,0
User_114,User_153,430.62,2026-01-05 13:18:42.673554,0
User_150,User_160,3008.61,2026-01-05 13:18:42.673631,0
User_55,User_77,4787.06,2026-01-05 13:18:42.673702,0
User_72,User_13,2025.7,2026-01-05 13:18:42.673753,0
User_116,User_41,4008.1,2026-01-05 13:18:42.673757,0
User_88,User_74,1559.94,2026-01-05 13:18:42.673924,0
User_192,User_99,515.63,2026-01-05 13:18:42.673945,0
User_142,User_14,1050.66,2026-01-05 13:18:42.674034,0
User_31,User_53,3145.76,2026-01-05 13:18:42.674064,0
User_81,User_46,4820.09,2026-01-05 13:18:42.674294,0
User_41,User_7,958.87,2026-01-05 13:18:42.674425,0
User_119,User_57,4962.94,2026-01-05 13:18:42.675039,0
User_68,User_2,4493.71,2026-01-05 13:18:42.675076,0
User_113,User_98,4103.21,2026-01-05 13:18:42.675225,0
User_96,User_22,4585.22,2026-01-05 13:18:42.675383,0
User_119,User_113,1717.33,2026-01-05 13:18:42.675473,0
User_170,User_88,804.85,2026-01-05 13:18:42.675687,0
User_183,User_42,1012.85,2026-01-05 13:18:42.675989,0
User_15,User_142,1587.54,2026-01-05 13:18:42.676027,0
User_70,User_163,4966.34,2026-01-05 13:18:42.676127,0
User_165,User_94,68.66,2026-01-05 13:18:42.676212,0
User_21,User_24,4740.81,2026-01-05 13:18:42.676282,0
User_103,User_62,870.11,2026-01-05 13:18:42.676384,0
User_126,User_160,1756.69,2026-01-05 13:18:42.676567,0
User_180,User_32,294.65,2026-01-05 13:18:42.676588,0
User_114,User_44,2192.75,2026-01-05 13:18:42.676606,0
User_55,User_190,4752.93,2026-01-05 13:18:42.676619,0
User_153,User_102,2072.23,2026-01-05 13:18:42.676654,0
User_52,User_123,3540.53,2026-01-05 13:18:42.676666,0
User_169,User_67,2981.64,2026-01-05 13:18:42.676676,0
User_158,User_164,140.65,2026-01-05 13:18:42.676679,0
User_59,User_166,3794.16,2026-01-05 13:18:42.676727,0
User_138,User_87,868.29,2026-01-05 13:18:42.676885,0
User_113,User_61,4148.58,2026-01-06 13:18:42.669510,0
User_44,User_87,2309.49,2026-01-06 13:18:42.669528,0
User_109,User_131,1227.45,2026-01-06 13:18:42.669583,0
User_126,User_147,286.29,2026-01-06 13:18:42.670310,0
User_105,User_65,194.52,2026-01-06 13:18:42.670446,0
User_61,User_186,2695.87,2026-01-06 13:18:42.670698,0
User_26,User_185,3010.92,2026-01-06 13:18:42.670855,0
User_97,User_166,4215.56,2026-01-06 13:18:42.670915,0
User_90,User_144,2827.82,2026-01-06 13:18:42.671142,0
User_96,User_97,4951.36,2026-01-06 13:18:42.671313,0
User_87,User_198,2733.52,2026-01-06 13:18:42.671454,0
User_127,User_59,86.47,2026-01-06 13:18:42.671546,0
User_26,User_171,3923.66,2026-01-06 13:18:42.671751,0
User_38,User_72,4233.12,2026-01-06 13:18:42.672145,0
User_6,User_30,4678.52,2026-01-06 13:18:42.673056,0
User_197,User_57,1435.91,2026-01-06 13:18:42.673083,0
User_55,User_127,2874.81,2026-01-06 13:18:42.673429,0
User_153,User_26,2613.9,2026-01-06 13:18:42.673575,0
User_187,User_23,755.07,2026-01-06 13:18:42.673781,0
User_192,User_194,4192.2,2026-01-06 13:18:42.673898,0
User_104,User_148,3477.19,2026-01-06 13:18:42.674160,0
User_145,User_131,1908.18,2026-01-06 13:18:42.674175,0
User_52,User_97,1722.11,2026-01-06 13:18:42.674228,0
User_109,User_0,3196.95,2026-01-06 13:18:42.674299,0
User_29,User_64,3341.9,2026-01-06 13:18:42.674647,0
User_79,User_45,2934.58,2026-01-06 13:18:42.674815,0
User_133,User_149,2325.17,2026-01-06 13:18:42.674900,0
User_153,User_62,736.4,2026-01-06 13:18:42.674981,0
User_132,User_113,4030.12,2026-01-06 13:18:42.675012,0
User_18,User_90,4980.34,2026-01-06 13:18:42.675057,0
User_166,User_64,3909.7,2026-01-06 13:18:42.675141,0
User_16,User_101,4574.93,2026-01-06 13:18:42.675867,0
User_175,User_12,2495.74,2026-01-06 13:18:42.675998,0
User_165,User_69,956.1,2026-01-06 13:18:42.676044,0
User_94,User_77,1206.11,2026-01-06 13:18:42.676166,0
User_65,User_8,2882.81,2026-01-06 13:18:42.676184,0
User_124,User_19,4161.87,2026-01-06 13:18:42.676237,0
User_180,User_168,2001.35,2026-01-06 13:18:42.676351,0
User_171,User_148,4948.85,2026-01-06 13:18:42.676406,0
User_46,User_143,375.77,2026-01-06 13:18:42.676555,0
User_174,User_27,4468.1,2026-01-06 13:18:42.676558,0
User_14,User_91,4153.81,2026-01-06 13:18:42.676603,0
User_8,User_87,3873.95,2026-01-06 13:18:42.676686,0
User_114,User_173,2780.84,2026-01-06 13:18:42.676802,0
User_96,User_86,1604.06,2026-01-06 13:18:42.676919,0
User_65,User_17,1590.64,2026-01-07 13:18:42.669550,0
User_117,User_185,3957.22,2026-01-07 13:18:42.669572,0
User_115,User_149,1074.42,2026-01-07 13:18:42.670430,0
User_48,User_73,980.62,2026-01-07 13:18:42.670720,0
User_24,User_104,2993.75,2026-01-07 13:18:42.671121,0
User_167,User_25,3753.67,2026-01-07 13:18:42.671163,0
User_1,User_170,3940.53,2026-01-07 13:18:42.671211,0
User_128,User_150,84.13,2026-01-07 13:18:42.671391,0
User_197,User_29,3286.9,2026-01-07 13:18:42.671488,0
User_120,User_183,537.69,2026-01-07 13:18:42.671616,0
User_84,User_147,1815.91,2026-01-07 13:18:42.671621,0
User_140,User_146,1226.61,2026-01-07 13:18:42.671910,0
User_125,User_48,99.3,2026-01-07 13:18:42.672162,0
User_149,User_51,4625.05,2026-01-07 13:18:42.672433,0
User_198,User_77,1680.45,2026-01-07 13:18:42.672727,0
User_110,User_70,4384.24,2026-01-07 13:18:42.672738,0
User_99,User_12,4762.37,2026-01-07 13:18:42.672826,0
User_7,User_17,2628.58,2026-01-07 13:18:42.673077,0
User_119,User_123,747.72,2026-01-07 13:18:42.673125,0
User_1,User_153,2335.91,2026-01-07 13:18:42.673326,0
User_82,User_96,1688.35,2026-01-07 13:18:42.673385,0
User_122,User_36,986.06,2026-01-07 13:18:42.673470,0
User_71,User_135,2534.42,2026-01-07 13:18:42.673509,0
User_61,User_68,4229.32,2026-01-07 13:18:42.673571,0
User_163,User_46,2266.53,2026-01-07 13:18:42.673729,0
User_171,User_111,4432.45,2026-01-07 13:18:42.673785,0
User_17,User_139,1058.84,2026-01-07 13:18:42.673869,0
User_180,User_138,3473.99,2026-01-07 13:18:42.673909,0
User_185,User_27,4737.25,2026-01-07 13:18:42.673962,0
User_175,User_22,1050.59,2026-01-07 13:18:42.673994,0
User_55,User_177,1428.61,2026-01-07 13:18:42.674025,0
User_67,User_4,3104.7,2026-01-07 13:18:42.674098,0
User_24,User_197,2991.25,2026-01-07 13:18:42.674247,0
User_121,User_71,1864.14,2026-01-07 13:18:42.674303,0
User_155,User_137,4252.24,2026-01-07 13:18:42.674360,0
User_22,User_76,4195.51,2026-01-07 13:18:42.674822,0
User_23,User_16,3074.95,2026-01-07 13:18:42.674833,0
User_149,User_183,2487.21,2026-01-07 13:18:42.675104,0
User_125,User_53,3005.59,2026-01-07 13:18:42.675163,0
User_151,User_80,3726.68,2026-01-07 13:18:42.675170,0
User_97,User_25,2191.27,2026-01-07 13:18:42.675260,0
User_118,User_181,1299.19,2026-01-07 13:18:42.675286,0
User_68,User_152,34.04,2026-01-07 13:18:42.675297,0
User_114,User_190,229.66,2026-01-07 13:18:42.675368,0
User_10,User_81,3370.96,2026-01-07 13:18:42.675376,0
User_6,User_28,3568.54,2026-01-07 13:18:42.675482,0
User_196,User_0,1769.29,2026-01-07 13:18:42.675597,0
User_99,User_152,3507.69,2026-01-07 13:18:42.675753,0
User_132,User_194,2913.24,2026-01-07 13:18:42.675775,0
User_130,User_174,2108.77,2026-01-07 13:18:42.676034,0
User_195,User_157,1102.06,2026-01-07 13:18:42.676177,0
User_140,User_135,3233.72,2026-01-07 13:18:42.676215,0
User_194,User_198,4994.29,2026-01-07 13:18:42.676344,0
User_184,User_192,139.39,2026-01-07 13:18:42.676395,0
User_27,User_40,3856.42,2026-01-07 13:18:42.676578,0
User_39,User_37,4795.54,2026-01-07 13:18:42.676611,0
User_109,User_12,36.95,2026-01-07 13:18:42.676820,0
User_105,User_65,3014.2,2026-01-07 13:18:42.676827,0
User_104,User_63,2114.06,2026-01-07 13:18:42.676873,0
User_198,User_181,1167.92,2026-01-08 13:18:42.669566,0
User_92,User_163,909.75,2026-01-08 13:18:42.670195,0
User_50,User_85,4857.48,2026-01-08 13:18:42.670253,0
User_144,User_50,365.2,2026-01-08 13:18:42.670391,0
User_199,User_133,1058.05,2026-01-08 13:18:42.670462,0
User_131,User_99,3890.45,2026-01-08 13:18:42.670800,0
User_76,User_93,2498.87,2026-01-08 13:18:42.670860,0
User_193,User_154,1983.26,2026-01-08 13:18:42.671180,0
User_10,User_49,1819.83,2026-01-08 13:18:42.671185,0
User_126,User_82,2401.19,2026-01-08 13:18:42.671201,0
User_59,User_188,2102.76,2026-01-08 13:18:42.671248,0
User_42,User_139,4989.91,2026-01-08 13:18:42.671477,0
User_175,User_146,2103.46,2026-01-08 13:18:42.671600,0
User_137,User_8,1238.73,2026-01-08 13:18:42.671953,0
User_125,User_112,3555.13,2026-01-08 13:18:42.672074,0
User_135,User_91,4577.23,2026-01-08 13:18:42.672292,0
User_155,User_7,4816.96,2026-01-08 13:18:42.672417,0
User_133,User_162,1585.76,2026-01-08 13:18:42.672623,0
User_180,User_25,1906.15,2026-01-08 13:18:42.672673,0
User_98,User_28,3429.36,2026-01-08 13:18:42.672689,0
User_152,User_168,326.63,2026-01-08 13:18:42.672758,0
User_13,User_155,610.29,2026-01-08 13:18:42.672918,0
User_22,User_134,561.19,2026-01-08 13:18:42.673256,0
User_196,User_104,3778.34,2026-01-08 13:18:42.673322,0
User_132,User_184,4336.54,2026-01-08 13:18:42.673483,0
User_130,User_181,3306.5,2026-01-08 13:18:42.673531,0
User_178,User_22,2835.29,2026-01-08 13:18:42.673710,0
User_117,User_30,1270.36,2026-01-08 13:18:42.674016,0
User_12,User_57,2232.01,2026-01-08 13:18:42.674262,0
User_193,User_171,2416.53,2026-01-08 13:18:42.674285,0
User_44,User_189,1122.51,2026-01-08 13:18:42.674465,0
User_26,User_97,1395.49,2026-01-08 13:18:42.674591,0
User_164,User_178,645.96,2026-01-08 13:18:42.674741,0
User_125,User_198,4353.16,2026-01-08 13:18:42.674854,0
User_173,User_47,3954.95,2026-01-08 13:18:42.674959,0
User_26,User_57,1104.96,2026-01-08 13:18:42.675114,0
User_26,User_11,691.07,2026-01-08 13:18:42.675398,0
User_173,User_2,3905.44,2026-01-08 13:18:42.675420,0
User_23,User_125,2378.4,2026-01-08 13:18:42.675454,0
User_35,User_108,521.91,2026-01-08 13:18:42.675712,0
User_30,User_0,4968.19,2026-01-08 13:18:42.675765,0
User_60,User_118,2101.1,2026-01-08 13:18:42.675915,0
User_33,User_23,1524.92,2026-01-08 13:18:42.675958,0
User_71,User_7,4730.73,2026-01-08 13:18:42.676006,0
User_46,User_93,2862.1,2026-01-08 13:18:42.676273,0
User_35,User_67,4731.21,2026-01-08 13:18:42.676469,0
User_191,User_43,3452.25,2026-01-08 13:18:42.676495,0
User_47,User_73,1167.63,2026-01-08 13:18:42.676750,0
User_96,User_94,638.47,2026-01-08 13:18:42.676839,0
User_126,User_135,1443.96,2026-01-08 13:18:42.676842,0
User_110,User_112,2978.55,2026-01-08 13:18:42.676988,0
User_191,User_150,3224.56,2026-01-09 13:18:42.669492,0
User_100,User_163,3121.8,2026-01-09 13:18:42.669555,0
User_132,User_94,853.2,2026-01-09 13:18:42.669634,0
User_52,User_156,4300.1,2026-01-09 13:18:42.670173,0
User_0,User_15,4459.36,2026-01-09 13:18:42.670380,0
User_188,User_157,4189.92,2026-01-09 13:18:42.670643,0
User_124,User_193,473.09,2026-01-09 13:18:42.670649,0
User_69,User_191,457.08,2026-01-09 13:18:42.670760,0
User_163,User_77,4339.33,2026-01-09 13:18:42.670887,0
User_102,User_115,1837.76,2026-01-09 13:18:42.670992,0
User_19,User_177,1316.05,2026-01-09 13:18:42.671037,0
User_195,User_10,2764.42,2026-01-09 13:18:42.671137,0
User_90,User_151,3712.03,2026-01-09 13:18:42.671222,0
User_177,User_141,4777.35,2026-01-09 13:18:42.671259,0
User_73,User_180,632.83,2026-01-09 13:18:42.671432,0
User_15,User_81,257.94,2026-01-09 13:18:42.671663,0
User_175,User_35,2486.14,2026-01-09 13:18:42.672187,0
User_195,User_184,4867.5,2026-01-09 13:18:42.672212,0
User_40,User_28,664.03,2026-01-09 13:18:42.672460,0
User_130,User_116,211.81,2026-01-09 13:18:42.672513,0
User_112,User_136,1195.49,2026-01-09 13:18:42.672716,0
User_10,User_125,4308.06,2026-01-09 13:18:42.672847,0
User_33,User_27,3717.08,2026-01-09 13:18:42.672895,0
User_17,User_151,1167.37,2026-01-09 13:18:42.672901,0
User_107,User_188,4385.28,2026-01-09 13:18:42.672987,0
User_172,User_187,3431.86,2026-01-09 13:18:42.673014,0
User_1,User_12,1279.69,2026-01-09 13:18:42.673141,0
User_127,User_21,4065.13,2026-01-09 13:18:42.673417,0
User_186,User_107,1731.73,2026-01-09 13:18:42.673794,0
User_124,User_74,2592.96,2026-01-09 13:18:42.673954,0
User_154,User_165,3227.87,2026-01-09 13:18:42.674369,0
User_157,User_156,4013.2,2026-01-09 13:18:42.674408,0
User_175,User_164,4165.8,2026-01-09 13:18:42.674582,0
User_121,User_171,4102.68,2026-01-09 13:18:42.675026,0
User_97,User_138,599.52,2026-01-09 13:18:42.675036,0
User_187,User_177,3140.51,2026-01-09 13:18:42.675156,0
User_45,User_42,399.27,2026-01-09 13:18:42.675207,0
User_86,User_186,478.62,2026-01-09 13:18:42.675337,0
User_195,User_91,2517.39,2026-01-09 13:18:42.675424,0
User_116,User_49,1970.75,2026-01-09 13:18:42.675458,0
User_160,User_62,2225.07,2026-01-09 13:18:42.675469,0
User_181,User_171,2715.22,2026-01-09 13:18:42.675524,0
User_36,User_103,1375.22,2026-01-09 13:18:42.675647,0
