sender,receiver,amount,timestamp,is_fraud
User_70,User_152,1501.25,2026-01-09 13:18:42.676420,0
User_191,User_22,4275.33,2026-01-09 13:18:42.676552,0
User_43,User_155,3034.61,2026-01-09 13:18:42.676756,0
User_102,User_74,3761.43,2026-01-09 13:18:42.676808,0
User_85,User_102,1338.84,2026-01-10 13:18:42.669437,0
User_136,User_24,2369.54,2026-01-10 13:18:42.669595,0
User_28,User_137,1359.86,2026-01-10 13:18:42.670223,0
User_92,User_53,2042.59,2026-01-10 13:18:42.670578,0
User_184,User_198,1372.75,2026-01-10 13:18:42.671227,0
User_74,User_55,34.23,2026-01-10 13:18:42.671344,0
User_160,User_65,1618.87,2026-01-10 13:18:42.671356,0
User_104,User_157,222.36,2026-01-10 13:18:42.671767,0
User_191,User_51,3108.43,2026-01-10 13:18:42.671824,0
User_95,User_60,2955.6,2026-01-10 13:18:42.671847,0
User_172,User_2,3863.32,2026-01-10 13:18:42.671958,0
User_15,User_171,1740.47,2026-01-10 13:18:42.672134,0
User_189,User_21,2171.15,2026-01-10 13:18:42.672167,0
User_55,User_138,4143.16,2026-01-10 13:18:42.672482,0
User_47,User_106,2859.0,2026-01-10 13:18:42.672629,0
User_0,User_9,3789.18,2026-01-10 13:18:42.673248,0
User_0,User_42,1977.28,2026-01-10 13:18:42.673516,0
User_182,User_186,3160.78,2026-01-10 13:18:42.673681,0
User_169,User_168,3931.93,2026-01-10 13:18:42.673725,0
User_10,User_103,1236.21,2026-01-10 13:18:42.673788,0
User_60,User_135,828.02,2026-01-10 13:18:42.673912,0
User_7,User_191,2699.17,2026-01-10 13:18:42.674051,0
User_64,User_27,1899.57,2026-01-10 13:18:42.674223,0
User_21,User_29,3831.27,2026-01-10 13:18:42.674233,0
User_146,User_109,2690.63,2026-01-10 13:18:42.674320,0
User_163,User_118,1533.92,2026-01-10 13:18:42.674564,0
User_101,User_161,454.83,2026-01-10 13:18:42.674620,0
User_97,User_62,514.68,2026-01-10 13:18:42.674754,0
User_185,User_109,3437.5,2026-01-10 13:18:42.674761,0
User_36,User_176,1704.94,2026-01-10 13:18:42.674793,0
User_183,User_15,1527.86,2026-01-10 13:18:42.674837,0
User_67,User_65,1126.36,2026-01-10 13:18:42.674998,0
User_68,User_69,3052.88,2026-01-10 13:18:42.675029,0
User_79,User_82,3428.26,2026-01-10 13:18:42.675150,0
User_150,User_149,1481.71,2026-01-10 13:18:42.675214,0
User_86,User_1,4945.79,2026-01-10 13:18:42.675309,0
User_88,User_97,1618.05,2026-01-10 13:18:42.675325,0
User_34,User_22,2728.71,2026-01-10 13:18:42.675331,0
User_122,User_53,3683.34,2026-01-10 13:18:42.675416,0
User_141,User_190,1554.44,2026-01-10 13:18:42.675604,0
User_195,User_45,4745.43,2026-01-10 13:18:42.675674,0
User_6,User_48,820.56,2026-01-10 13:18:42.675747,0
User_38,User_75,1480.44,2026-01-10 13:18:42.675793,0
User_86,User_56,749.02,2026-01-10 13:18:42.675895,0
User_30,User_96,1387.98,2026-01-10 13:18:42.675904,0
User_168,User_169,472.32,2026-01-10 13:18:42.675970,0
User_49,User_107,882.02,2026-01-10 13:18:42.676009,0
User_62,User_107,1833.63,2026-01-10 13:18:42.676040,0
User_78,User_184,3335.16,2026-01-10 13:18:42.676159,0
User_189,User_173,2258.77,2026-01-10 13:18:42.676289,0
User_171,User_30,3658.04,2026-01-10 13:18:42.676317,0
User_98,User_106,2027.64,2026-01-10 13:18:42.676489,0
User_197,User_186,4678.9,2026-01-10 13:18:42.676594,0
User_183,User_120,2384.82,2026-01-10 13:18:42.676741,0
User_143,User_56,2816.97,2026-01-10 13:18:42.676961,0
User_83,User_5,4045.37,2026-01-11 13:18:42.670189,0
User_8,User_42,1559.54,2026-01-11 13:18:42.670321,0
User_115,User_158,1192.9,2026-01-11 13:18:42.670408,0
User_89,User_111,3654.44,2026-01-11 13:18:42.670654,0
User_72,User_107,4742.92,2026-01-11 13:18:42.670703,0
User_150,User_116,2234.01,2026-01-11 13:18:42.670789,0
User_101,User_104,3338.99,2026-01-11 13:18:42.670877,0
User_91,User_38,202.69,2026-01-11 13:18:42.671058,0
User_92,User_8,2629.85,2026-01-11 13:18:42.671106,0
User_105,User_71,1352.21,2026-01-11 13:18:42.671449,0
User_68,User_8,689.44,2026-01-11 13:18:42.671509,0
User_37,User_169,1483.15,2026-01-11 13:18:42.671536,0
User_68,User_79,1703.93,2026-01-11 13:18:42.671694,0
User_173,User_184,3583.11,2026-01-11 13:18:42.671757,0
User_80,User_1,910.54,2026-01-11 13:18:42.671772,0
User_104,User_10,664.82,2026-01-11 13:18:42.671863,0
User_77,User_45,2638.03,2026-01-11 13:18:42.671984,0
User_130,User_98,2944.93,2026-01-11 13:18:42.671998,0
User_60,User_179,2557.97,2026-01-11 13:18:42.672201,0
User_160,User_93,4752.77,2026-01-11 13:18:42.672552,0
User_195,User_186,2328.11,2026-01-11 13:18:42.672815,0
User_108,User_190,3042.77,2026-01-11 13:18:42.672831,0
User_123,User_113,4516.71,2026-01-11 13:18:42.673392,0
User_105,User_98,4975.57,2026-01-11 13:18:42.673541,0
User_23,User_158,3106.46,2026-01-11 13:18:42.673643,0
User_34,User_44,3435.07,2026-01-11 13:18:42.673855,0
User_14,User_114,725.61,2026-01-11 13:18:42.673886,0
User_9,User_124,2230.88,2026-01-11 13:18:42.674188,0
User_109,User_182,4376.28,2026-01-11 13:18:42.674257,0
User_31,User_161,3961.26,2026-01-11 13:18:42.674438,0
User_30,User_68,3781.31,2026-01-11 13:18:42.674512,0
User_65,User_139,977.55,2026-01-11 13:18:42.674600,0
User_32,User_187,363.29,2026-01-11 13:18:42.674663,0
User_119,User_147,3077.81,2026-01-11 13:18:42.674671,0
User_42,User_115,4727.23,2026-01-11 13:18:42.674773,0
User_144,User_3,3307.07,2026-01-11 13:18:42.674849,0
User_199,User_18,3601.99,2026-01-11 13:18:42.675144,0
User_95,User_115,3465.83,2026-01-11 13:18:42.675274,0
User_151,User_75,2096.64,2026-01-11 13:18:42.675558,0
User_62,User_132,640.01,2026-01-11 13:18:42.675619,0
User_28,User_109,4514.86,2026-01-11 13:18:42.675756,0
User_36,User_119,4308.66,2026-01-11 13:18:42.675762,0
User_172,User_75,4189.34,2026-01-11 13:18:42.675852,0
User_57,User_118,562.01,2026-01-11 13:18:42.675911,0
User_198,User_118,4108.66,2026-01-11 13:18:42.676075,0
User_41,User_194,1734.37,2026-01-11 13:18:42.676311,0
User_144,User_13,2417.47,2026-01-11 13:18:42.676778,0
User_66,User_76,2785.88,2026-01-11 13:18:42.676848,0
User_175,User_167,3858.02,2026-01-11 13:18:42.676856,0
User_154,User_19,690.85,2026-01-12 13:18:42.669362,0
User_196,User_121,3391.58,2026-01-12 13:18:42.669486,0
User_184,User_153,182.78,2026-01-12 13:18:42.669522,0
User_187,User_78,669.03,2026-01-12 13:18:42.669675,0
User_152,User_78,4143.59,2026-01-12 13:18:42.670247,0
User_110,User_175,2936.1,2026-01-12 13:18:42.670386,0
User_108,User_65,4339.0,2026-01-12 13:18:42.671016,0
User_102,User_11,1240.01,2026-01-12 13:18:42.671349,0
User_130,User_53,4720.53,2026-01-12 13:18:42.671584,0
User_83,User_152,1753.44,2026-01-12 13:18:42.671735,0
User_6,User_179,583.71,2026-01-12 13:18:42.671930,0
User_104,User_135,123.48,2026-01-12 13:18:42.672053,0
User_105,User_56,1220.93,2026-01-12 13:18:42.672081,0
User_184,User_45,1593.33,2026-01-12 13:18:42.672178,0
User_10,User_43,4124.95,2026-01-12 13:18:42.672320,0
User_117,User_153,4740.49,2026-01-12 13:18:42.672342,0
User_109,User_154,266.69,2026-01-12 13:18:42.672363,0
User_47,User_82,19.38,2026-01-12 13:18:42.672471,0
User_141,User_10,1635.57,2026-01-12 13:18:42.672924,0
User_97,User_40,2164.88,2026-01-12 13:18:42.673104,0
User_19,User_151,3101.0,2026-01-12 13:18:42.673315,0
User_177,User_193,4373.67,2026-01-12 13:18:42.673406,0
User_74,User_132,922.9,2026-01-12 13:18:42.673615,0
User_29,User_113,485.17,2026-01-12 13:18:42.673623,0
User_143,User_35,3933.89,2026-01-12 13:18:42.673653,0
User_33,User_142,2480.88,2026-01-12 13:18:42.673688,0
User_115,User_91,805.85,2026-01-12 13:18:42.673798,0
User_40,User_107,880.8,2026-01-12 13:18:42.674166,0
User_83,User_138,4889.32,2026-01-12 13:18:42.674206,0
User_51,User_30,4065.17,2026-01-12 13:18:42.674399,0
User_180,User_58,3087.45,2026-01-12 13:18:42.674421,0
User_187,User_175,4134.8,2026-01-12 13:18:42.674521,0
User_75,User_171,1660.34,2026-01-12 13:18:42.674829,0
User_38,User_74,4243.33,2026-01-12 13:18:42.674871,0
User_120,User_171,3784.29,2026-01-12 13:18:42.675203,0
User_105,User_184,3901.09,2026-01-12 13:18:42.675251,0
User_103,User_38,3716.75,2026-01-12 13:18:42.675290,0
User_167,User_103,253.1,2026-01-12 13:18:42.675293,0
User_23,User_110,2461.21,2026-01-12 13:18:42.675312,0
User_74,User_127,301.95,2026-01-12 13:18:42.675316,0
User_109,User_81,988.72,2026-01-12 13:18:42.675505,0
User_166,User_150,4327.54,2026-01-12 13:18:42.675572,0
User_106,User_88,1224.29,2026-01-12 13:18:42.675657,0
User_139,User_34,1879.01,2026-01-12 13:18:42.675724,0
User_142,User_88,3349.44,2026-01-12 13:18:42.675824,0
User_72,User_5,3518.98,2026-01-12 13:18:42.675936,0
User_197,User_81,4470.71,2026-01-12 13:18:42.676194,0
User_139,User_155,3447.85,2026-01-12 13:18:42.676530,0
User_123,User_72,2714.21,2026-01-12 13:18:42.676699,0
User_154,User_179,3666.77,2026-01-12 13:18:42.676753,0
User_138,User_92,3797.77,2026-01-13 13:18:42.670178,0
User_18,User_51,3337.32,2026-01-13 13:18:42.670524,0
User_11,User_39,26.29,2026-01-13 13:18:42.670671,0
User_170,User_135,1977.43,2026-01-13 13:18:42.670687,0
User_149,User_102,1920.1,2026-01-13 13:18:42.671131,0
User_73,User_48,1307.04,2026-01-13 13:18:42.671437,0
User_148,User_30,4216.46,2026-01-13 13:18:42.671493,0
User_47,User_103,3022.17,2026-01-13 13:18:42.671709,0
User_127,User_76,2758.51,2026-01-13 13:18:42.671937,0
User_114,User_193,4599.13,2026-01-13 13:18:42.672128,0
User_179,User_31,3680.1,2026-01-13 13:18:42.672585,0
User_160,User_147,3715.63,2026-01-13 13:18:42.672694,0
User_195,User_188,475.84,2026-01-13 13:18:42.672868,0
User_32,User_108,2736.62,2026-01-13 13:18:42.672929,0
User_87,User_61,4861.44,2026-01-13 13:18:42.673067,0
User_38,User_12,4806.17,2026-01-13 13:18:42.673234,0
User_177,User_92,1813.0,2026-01-13 13:18:42.673252,0
User_153,User_21,1772.54,2026-01-13 13:18:42.673259,0
User_10,User_103,2907.91,2026-01-13 13:18:42.673307,0
User_113,User_0,4152.49,2026-01-13 13:18:42.673330,0
User_30,User_99,4599.98,2026-01-13 13:18:42.673410,0
User_72,User_163,1754.04,2026-01-13 13:18:42.673519,0
User_64,User_44,3258.46,2026-01-13 13:18:42.673665,0
User_112,User_107,3315.25,2026-01-13 13:18:42.673669,0
User_150,User_99,2524.96,2026-01-13 13:18:42.673685,0
User_173,User_180,2242.98,2026-01-13 13:18:42.673815,0
User_121,User_187,4160.26,2026-01-13 13:18:42.673890,0
User_153,User_22,1453.62,2026-01-13 13:18:42.673990,0
User_30,User_138,1305.8,2026-01-13 13:18:42.674029,0
User_72,User_194,4593.99,2026-01-13 13:18:42.674092,0
User_47,User_138,1594.42,2026-01-13 13:18:42.674120,0
User_58,User_149,4550.6,2026-01-13 13:18:42.674637,0
User_151,User_191,3286.91,2026-01-13 13:18:42.674745,0
User_80,User_90,946.98,2026-01-13 13:18:42.674875,0
User_164,User_19,3913.11,2026-01-13 13:18:42.674883,0
User_169,User_101,4960.04,2026-01-13 13:18:42.674977,0
User_114,User_149,3933.81,2026-01-13 13:18:42.675032,0
User_75,User_11,4925.26,2026-01-13 13:18:42.675086,0
User_102,User_15,1404.66,2026-01-13 13:18:42.675372,0
User_146,User_153,4958.91,2026-01-13 13:18:42.675412,0
User_34,User_156,321.49,2026-01-13 13:18:42.675519,0
User_61,User_40,1796.56,2026-01-13 13:18:42.675547,0
User_37,User_23,1480.17,2026-01-13 13:18:42.675680,0
User_20,User_48,3401.57,2026-01-13 13:18:42.675719,0
User_92,User_51,3924.68,2026-01-13 13:18:42.675782,0
User_86,User_189,4029.87,2026-01-13 13:18:42.675875,0
User_158,User_67,2282.94,2026-01-13 13:18:42.676062,0
User_154,User_52,3941.36,2026-01-13 13:18:42.676109,0
User_169,User_123,3549.41,2026-01-13 13:18:42.676203,0
User_81,User_92,1412.42,2026-01-13 13:18:42.676225,0
User_84,User_5,2599.46,2026-01-13 13:18:42.676269,0
User_43,User_60,2452.24,2026-01-13 13:18:42.676492,0
User_12,User_55,4226.05,2026-01-13 13:18:42.676656,0
User_21,User_98,2781.07,2026-01-13 13:18:42.676781,0
User_62,User_79,2387.87,2026-01-13 13:18:42.676981,0
User_35,User_75,4506.78,2026-01-14 13:18:42.669533,0
User_27,User_177,1941.39,2026-01-14 13:18:42.669606,0
User_151,User_2,1404.72,2026-01-14 13:18:42.669617,0
User_187,User_124,2120.8,2026-01-14 13:18:42.669686,0
User_133,User_35,1267.05,2026-01-14 13:18:42.670292,0
User_109,User_8,4152.36,2026-01-14 13:18:42.671047,0
User_44,User_138,1862.9,2026-01-14 13:18:42.671217,0
User_58,User_118,4414.97,2026-01-14 13:18:42.671443,0
User_185,User_165,1434.08,2026-01-14 13:18:42.671647,0
User_110,User_104,2250.66,2026-01-14 13:18:42.671873,0
User_15,User_63,98.48,2026-01-14 13:18:42.671969,0
User_197,User_121,607.31,2026-01-14 13:18:42.672255,0
User_69,User_114,3754.26,2026-01-14 13:18:42.672325,0
User_53,User_91,2923.77,2026-01-14 13:18:42.672394,0
User_111,User_172,2040.85,2026-01-14 13:18:42.672788,0
User_92,User_183,1973.44,2026-01-14 13:18:42.672820,0
User_66,User_26,408.05,2026-01-14 13:18:42.672982,0
User_87,User_33,995.17,2026-01-14 13:18:42.673437,0
User_144,User_130,3380.89,2026-01-14 13:18:42.673490,0
User_10,User_80,784.44,2026-01-14 13:18:42.673673,0
User_77,User_122,778.01,2026-01-14 13:18:42.674084,0
User_197,User_104,4274.4,2026-01-14 13:18:42.674329,0
User_196,User_172,431.62,2026-01-14 13:18:42.674374,0
User_163,User_13,114.82,2026-01-14 13:18:42.674395,0
User_10,User_144,196.96,2026-01-14 13:18:42.674416,0
User_11,User_121,2096.67,2026-01-14 13:18:42.674548,0
User_156,User_84,271.2,2026-01-14 13:18:42.674841,0
User_163,User_43,3312.58,2026-01-14 13:18:42.674971,0
User_17,User_25,318.59,2026-01-14 13:18:42.674988,0
User_146,User_117,114.86,2026-01-14 13:18:42.675054,0
User_78,User_62,949.1,2026-01-14 13:18:42.675160,0
User_29,User_80,2108.14,2026-01-14 13:18:42.675266,0
User_20,User_113,1929.14,2026-01-14 13:18:42.675344,0
User_173,User_58,2240.87,2026-01-14 13:18:42.675632,0
User_165,User_67,4354.11,2026-01-14 13:18:42.675741,0
User_106,User_88,3115.58,2026-01-14 13:18:42.675771,0
User_157,User_147,3103.93,2026-01-14 13:18:42.675779,0
User_196,User_194,2358.29,2026-01-14 13:18:42.675992,0
User_18,User_145,1186.53,2026-01-14 13:18:42.676228,0
User_191,User_143,4462.77,2026-01-14 13:18:42.676230,0
User_127,User_60,3789.07,2026-01-14 13:18:42.676373,0
User_109,User_75,1651.96,2026-01-14 13:18:42.676461,0
User_140,User_190,2007.28,2026-01-14 13:18:42.676730,0
User_82,User_78,4893.97,2026-01-14 13:18:42.676746,0
User_108,User_106,3232.59,2026-01-14 13:18:42.676765,0
User_30,User_109,1436.27,2026-01-14 13:18:42.676862,0
User_145,User_163,4874.08,2026-01-14 13:18:42.676984,0
User_69,User_59,579.2,2026-01-15 13:18:42.669516,0
User_152,User_44,3570.28,2026-01-15 13:18:42.670217,0
User_0,User_144,1444.97,2026-01-15 13:18:42.670365,0
User_178,User_33,30.45,2026-01-15 13:18:42.670750,0
User_105,User_71,4628.26,2026-01-15 13:18:42.670794,0
User_68,User_7,4396.53,2026-01-15 13:18:42.670943,0
User_56,User_180,3781.51,2026-01-15 13:18:42.670948,0
User_199,User_23,899.37,2026-01-15 13:18:42.671290,0
User_143,User_126,3670.76,2026-01-15 13:18:42.671301,0
User_61,User_5,534.99,2026-01-15 13:18:42.671386,0
User_158,User_110,4975.75,2026-01-15 13:18:42.671551,0
User_175,User_77,3150.33,2026-01-15 13:18:42.671683,0
User_114,User_143,2662.84,2026-01-15 13:18:42.671762,0
User_195,User_70,184.82,2026-01-15 13:18:42.671842,0
User_41,User_49,4109.31,2026-01-15 13:18:42.672249,0
User_22,User_153,4231.83,2026-01-15 13:18:42.672309,0
User_66,User_21,1402.59,2026-01-15 13:18:42.672368,0
User_51,User_25,905.48,2026-01-15 13:18:42.672383,0
User_162,User_68,142.73,2026-01-15 13:18:42.672793,0
User_179,User_73,4211.27,2026-01-15 13:18:42.672862,0
User_42,User_119,2609.61,2026-01-15 13:18:42.672879,0
User_49,User_21,281.67,2026-01-15 13:18:42.673286,0
User_144,User_115,3595.99,2026-01-15 13:18:42.673441,0
User_67,User_5,819.65,2026-01-15 13:18:42.673473,0
User_153,User_1,3378.76,2026-01-15 13:18:42.673505,0
User_21,User_140,3171.79,2026-01-15 13:18:42.673791,0
User_196,User_72,3000.85,2026-01-15 13:18:42.673828,0
User_160,User_153,4622.13,2026-01-15 13:18:42.674007,0
User_129,User_161,1865.37,2026-01-15 13:18:42.674170,0
User_145,User_29,4692.61,2026-01-15 13:18:42.674243,0
User_192,User_118,3155.56,2026-01-15 13:18:42.674281,0
User_71,User_179,3389.82,2026-01-15 13:18:42.674365,0
User_56,User_199,1773.64,2026-01-15 13:18:42.674552,0
User_102,User_51,2541.51,2026-01-15 13:18:42.674706,0
User_114,User_38,3560.09,2026-01-15 13:18:42.674719,0
User_65,User_81,2292.41,2026-01-15 13:18:42.675435,0
User_86,User_130,4699.32,2026-01-15 13:18:42.675635,0
User_103,User_131,1093.02,2026-01-15 13:18:42.675644,0
User_25,User_157,2531.07,2026-01-15 13:18:42.675660,0
User_14,User_36,1660.72,2026-01-15 13:18:42.675677,0
User_114,User_37,4487.84,2026-01-15 13:18:42.675888,0
User_100,User_182,790.43,2026-01-15 13:18:42.675919,0
User_105,User_175,185.63,2026-01-15 13:18:42.676055,0
User_197,User_6,2119.38,2026-01-15 13:18:42.676059,0
User_93,User_189,4817.37,2026-01-15 13:18:42.676218,0
User_26,User_82,828.59,2026-01-15 13:18:42.676314,0
User_57,User_104,106.85,2026-01-15 13:18:42.676398,0
User_16,User_83,1167.93,2026-01-15 13:18:42.676504,0
User_135,User_30,922.76,2026-01-15 13:18:42.676714,0
User_95,User_143,4119.21,2026-01-16 13:18:42.669453,0
User_33,User_9,1158.56,2026-01-16 13:18:42.669651,0
User_166,User_65,2324.21,2026-01-16 13:18:42.670211,0
User_98,User_23,1848.98,2026-01-16 13:18:42.670866,0
User_158,User_110,3322.57,2026-01-16 13:18:42.670898,0
User_168,User_182,2264.55,2026-01-16 13:18:42.670937,0
User_198,User_39,2789.54,2026-01-16 13:18:42.670981,0
User_52,User_25,1262.83,2026-01-16 13:18:42.671190,0
User_198,User_176,1473.48,2026-01-16 13:18:42.671270,0
User_101,User_27,3015.73,2026-01-16 13:18:42.671402,0
User_73,User_176,1429.35,2026-01-16 13:18:42.671627,0
User_118,User_142,1364.49,2026-01-16 13:18:42.671925,0
User_118,User_60,976.32,2026-01-16 13:18:42.671963,0
User_18,User_88,653.91,2026-01-16 13:18:42.672032,0
User_57,User_68,4920.0,2026-01-16 13:18:42.672281,0
User_11,User_67,3961.95,2026-01-16 13:18:42.672455,0
User_26,User_193,4984.69,2026-01-16 13:18:42.672618,0
User_130,User_84,870.1,2026-01-16 13:18:42.673003,0
User_146,User_99,726.94,2026-01-16 13:18:42.673009,0
User_12,User_137,667.95,2026-01-16 13:18:42.673050,0
User_97,User_1,1866.64,2026-01-16 13:18:42.673061,0
User_172,User_125,993.24,2026-01-16 13:18:42.673274,0
User_174,User_19,2679.21,2026-01-16 13:18:42.673303,0
User_91,User_29,3019.11,2026-01-16 13:18:42.673494,0
User_142,User_145,846.99,2026-01-16 13:18:42.673498,0
User_159,User_68,4488.47,2026-01-16 13:18:42.673527,0
User_101,User_63,658.94,2026-01-16 13:18:42.673802,0
User_66,User_39,1445.28,2026-01-16 13:18:42.673811,0
User_176,User_197,4044.09,2026-01-16 13:18:42.673831,0
User_19,User_164,3662.02,2026-01-16 13:18:42.673845,0
User_194,User_179,4638.29,2026-01-16 13:18:42.674059,0
User_98,User_101,2892.1,2026-01-16 13:18:42.674333,0
User_145,User_67,4680.19,2026-01-16 13:18:42.674469,0
User_57,User_21,1616.3,2026-01-16 13:18:42.674862,0
User_139,User_178,4241.67,2026-01-16 13:18:42.674963,0
User_122,User_161,880.95,2026-01-16 13:18:42.674967,0
User_15,User_179,1786.75,2026-01-16 13:18:42.675135,0
User_85,User_178,2680.7,2026-01-16 13:18:42.675221,0
User_86,User_41,1365.68,2026-01-16 13:18:42.675462,0
User_114,User_38,3760.29,2026-01-16 13:18:42.675562,0
User_77,User_41,611.31,2026-01-16 13:18:42.675700,0
User_1,User_26,883.25,2026-01-16 13:18:42.675734,0
User_3,User_63,954.07,2026-01-16 13:18:42.675843,0
User_104,User_114,1234.51,2026-01-16 13:18:42.675850,0
User_146,User_43,4082.89,2026-01-16 13:18:42.675884,0
User_121,User_39,4952.55,2026-01-16 13:18:42.675995,0
User_110,User_84,1637.75,2026-01-16 13:18:42.676162,0
User_112,User_86,315.13,2026-01-16 13:18:42.676208,0
User_79,User_69,2983.33,2026-01-16 13:18:42.676258,0
User_81,User_115,3455.42,2026-01-16 13:18:42.676402,0
User_149,User_51,2343.9,2026-01-16 13:18:42.676600,0
User_121,User_187,359.51,2026-01-16 13:18:42.676660,0
User_120,User_48,980.52,2026-01-16 13:18:42.676795,0
User_117,User_14,2189.1,2026-01-16 13:18:42.676892,0
User_28,User_29,4522.52,2026-01-16 13:18:42.676899,0
User_147,User_52,4452.86,2026-01-17 13:18:42.670167,0
User_196,User_194,2671.51,2026-01-17 13:18:42.670315,0
User_151,User_122,4497.63,2026-01-17 13:18:42.670326,0
User_180,User_181,1952.38,2026-01-17 13:18:42.670354,0
User_183,User_115,214.71,2026-01-17 13:18:42.670424,0
User_160,User_132,1999.85,2026-01-17 13:18:42.670599,0
User_108,User_70,2491.18,2026-01-17 13:18:42.670659,0
User_186,User_29,1449.53,2026-01-17 13:18:42.670755,0
User_114,User_62,4218.08,2026-01-17 13:18:42.670836,0
User_123,User_99,1238.52,2026-01-17 13:18:42.670847,0
User_105,User_21,755.2,2026-01-17 13:18:42.670927,0
User_74,User_176,1015.94,2026-01-17 13:18:42.670986,0
User_100,User_69,2054.19,2026-01-17 13:18:42.671206,0
User_178,User_122,3327.46,2026-01-17 13:18:42.671416,0
User_155,User_44,1204.51,2026-01-17 13:18:42.671806,0
User_115,User_117,1491.45,2026-01-17 13:18:42.671858,0
