sender,receiver,amount,timestamp,is_fraud
User_89,User_100,4948.89,2026-01-17 13:18:42.671904,0
User_65,User_104,1392.48,2026-01-17 13:18:42.672009,0
User_52,User_184,1316.02,2026-01-17 13:18:42.672477,0
User_15,User_105,2570.8,2026-01-17 13:18:42.672518,0
User_153,User_170,911.16,2026-01-17 13:18:42.672530,0
User_91,User_10,4026.88,2026-01-17 13:18:42.672606,0
User_180,User_69,1628.42,2026-01-17 13:18:42.672769,0
User_57,User_190,4922.74,2026-01-17 13:18:42.673240,0
User_17,User_108,2728.5,2026-01-17 13:18:42.673414,0
User_197,User_174,368.28,2026-01-17 13:18:42.673692,0
User_140,User_197,2531.89,2026-01-17 13:18:42.673933,0
User_171,User_173,3171.83,2026-01-17 13:18:42.674112,0
User_155,User_74,4106.97,2026-01-17 13:18:42.674382,0
User_85,User_199,2501.61,2026-01-17 13:18:42.674560,0
User_101,User_56,3927.48,2026-01-17 13:18:42.674586,0
User_90,User_145,2461.67,2026-01-17 13:18:42.674702,0
User_164,User_158,2215.61,2026-01-17 13:18:42.674733,0
User_156,User_198,1676.43,2026-01-17 13:18:42.675066,0
User_3,User_111,3020.77,2026-01-17 13:18:42.675182,0
User_21,User_175,118.38,2026-01-17 13:18:42.675199,0
User_127,User_186,1641.25,2026-01-17 13:18:42.675235,0
User_121,User_34,4078.42,2026-01-17 13:18:42.675328,0
User_195,User_56,2142.25,2026-01-17 13:18:42.675494,0
User_100,User_174,3221.46,2026-01-17 13:18:42.675799,0
User_65,User_26,391.94,2026-01-17 13:18:42.675856,0
User_22,User_147,4572.07,2026-01-17 13:18:42.675871,0
User_160,User_61,1165.61,2026-01-17 13:18:42.675907,0
User_118,User_126,3951.51,2026-01-17 13:18:42.676168,0
User_138,User_162,2626.48,2026-01-17 13:18:42.676333,0
User_61,User_108,1604.98,2026-01-17 13:18:42.676479,0
User_37,User_58,658.58,2026-01-17 13:18:42.676518,0
User_158,User_27,2840.76,2026-01-17 13:18:42.676527,0
User_41,User_46,4056.6,2026-01-17 13:18:42.676708,0
User_80,User_67,2666.54,2026-01-17 13:18:42.676723,0
User_127,User_18,688.89,2026-01-17 13:18:42.676811,0
User_34,User_58,2632.26,2026-01-17 13:18:42.676930,0
User_100,User_124,1476.5,2026-01-17 13:18:42.676975,0
User_129,User_76,4417.57,2026-01-18 13:18:42.669427,0
User_188,User_66,2899.92,2026-01-18 13:18:42.669578,0
User_113,User_36,1079.47,2026-01-18 13:18:42.670396,0
User_151,User_99,1088.31,2026-01-18 13:18:42.670441,0
User_78,User_27,3508.13,2026-01-18 13:18:42.670572,0
User_39,User_49,2465.8,2026-01-18 13:18:42.671243,0
User_22,User_130,2013.32,2026-01-18 13:18:42.671254,0
User_43,User_59,4900.19,2026-01-18 13:18:42.671590,0
User_182,User_143,1166.37,2026-01-18 13:18:42.671741,0
User_168,User_133,671.69,2026-01-18 13:18:42.671989,0
User_144,User_160,3168.42,2026-01-18 13:18:42.672025,0
User_93,User_60,79.65,2026-01-18 13:18:42.672217,0
User_97,User_153,4453.93,2026-01-18 13:18:42.672439,0
User_144,User_4,509.82,2026-01-18 13:18:42.672590,0
User_70,User_37,3778.4,2026-01-18 13:18:42.673661,0
User_189,User_153,1798.47,2026-01-18 13:18:42.673835,0
User_180,User_108,2269.03,2026-01-18 13:18:42.673920,0
User_64,User_87,2223.25,2026-01-18 13:18:42.674238,0
User_151,User_35,4209.81,2026-01-18 13:18:42.674577,0
User_42,User_48,798.71,2026-01-18 13:18:42.675128,0
User_183,User_35,788.9,2026-01-18 13:18:42.675194,0
User_66,User_124,4874.73,2026-01-18 13:18:42.675218,0
User_53,User_130,2823.96,2026-01-18 13:18:42.675247,0
User_39,User_164,23.87,2026-01-18 13:18:42.675347,0
User_139,User_194,927.36,2026-01-18 13:18:42.675683,0
User_94,User_4,307.59,2026-01-18 13:18:42.676052,0
User_89,User_124,1099.3,2026-01-18 13:18:42.676241,0
User_195,User_54,3546.34,2026-01-18 13:18:42.676320,0
User_164,User_153,4457.49,2026-01-18 13:18:42.676367,0
User_33,User_176,3438.59,2026-01-18 13:18:42.676591,0
User_47,User_96,3958.71,2026-01-18 13:18:42.676711,0
User_62,User_113,2149.72,2026-01-18 13:18:42.676859,0
User_51,User_132,3380.63,2026-01-18 13:18:42.676923,0
User_172,User_7,1816.52,2026-01-18 13:18:42.676971,0
User_199,User_109,2440.28,2026-01-19 13:18:42.669645,0
User_50,User_39,1674.05,2026-01-19 13:18:42.670435,0
User_80,User_8,1538.09,2026-01-19 13:18:42.670559,0
User_53,User_59,2660.8,2026-01-19 13:18:42.670810,0
User_144,User_178,303.79,2026-01-19 13:18:42.670882,0
User_133,User_23,95.08,2026-01-19 13:18:42.670904,0
User_29,User_151,2932.42,2026-01-19 13:18:42.671307,0
User_190,User_161,1444.44,2026-01-19 13:18:42.671333,0
User_157,User_143,4157.54,2026-01-19 13:18:42.671361,0
User_133,User_155,2905.68,2026-01-19 13:18:42.671611,0
User_77,User_170,724.46,2026-01-19 13:18:42.671868,0
User_80,User_46,2168.34,2026-01-19 13:18:42.671979,0
User_8,User_190,400.93,2026-01-19 13:18:42.672123,0
User_121,User_49,4211.31,2026-01-19 13:18:42.672276,0
User_194,User_168,3215.15,2026-01-19 13:18:42.672422,0
User_150,User_54,4325.85,2026-01-19 13:18:42.672488,0
User_87,User_55,1265.59,2026-01-19 13:18:42.672494,0
User_124,User_102,351.71,2026-01-19 13:18:42.672842,0
User_66,User_74,3295.63,2026-01-19 13:18:42.673311,0
User_96,User_88,1026.7,2026-01-19 13:18:42.673466,0
User_166,User_89,35.16,2026-01-19 13:18:42.673636,0
User_125,User_87,1928.93,2026-01-19 13:18:42.673639,0
User_104,User_25,4991.24,2026-01-19 13:18:42.673695,0
User_2,User_76,3494.19,2026-01-19 13:18:42.673999,0
User_143,User_144,2252.89,2026-01-19 13:18:42.674068,0
User_188,User_114,2930.63,2026-01-19 13:18:42.674434,0
User_120,User_141,3696.28,2026-01-19 13:18:42.674443,0
User_25,User_154,2603.82,2026-01-19 13:18:42.674474,0
User_170,User_101,1300.35,2026-01-19 13:18:42.674508,0
User_157,User_81,2612.88,2026-01-19 13:18:42.674543,0
User_137,User_18,3741.13,2026-01-19 13:18:42.674615,0
User_135,User_26,400.67,2026-01-19 13:18:42.674769,0
User_184,User_29,2918.53,2026-01-19 13:18:42.675008,0
User_109,User_199,3499.95,2026-01-19 13:18:42.675263,0
User_86,User_79,891.88,2026-01-19 13:18:42.675351,0
User_7,User_82,2638.58,2026-01-19 13:18:42.675485,0
User_87,User_39,3676.04,2026-01-19 13:18:42.675489,0
User_15,User_144,2731.16,2026-01-19 13:18:42.675551,0
User_80,User_11,4609.84,2026-01-19 13:18:42.675744,0
User_31,User_103,1032.11,2026-01-19 13:18:42.676094,0
User_182,User_34,76.53,2026-01-19 13:18:42.676097,0
User_9,User_89,4360.92,2026-01-19 13:18:42.676299,0
User_174,User_11,4821.65,2026-01-19 13:18:42.676376,0
User_121,User_23,3900.48,2026-01-19 13:18:42.676482,0
User_164,User_138,4768.51,2026-01-19 13:18:42.676689,0
User_139,User_43,1428.59,2026-01-19 13:18:42.676692,0
User_113,User_137,3418.0,2026-01-19 13:18:42.676705,0
User_85,User_190,3836.3,2026-01-19 13:18:42.676768,0
User_58,User_52,2783.06,2026-01-19 13:18:42.676853,0
User_136,User_119,1105.23,2026-01-20 13:18:42.669544,0
User_51,User_36,1865.64,2026-01-20 13:18:42.669600,0
User_102,User_2,3399.24,2026-01-20 13:18:42.669640,0
User_81,User_127,4123.77,2026-01-20 13:18:42.670154,0
User_194,User_72,4111.9,2026-01-20 13:18:42.670331,0
User_69,User_57,2467.22,2026-01-20 13:18:42.670457,0
User_3,User_102,1072.52,2026-01-20 13:18:42.670588,0
User_114,User_72,2427.24,2026-01-20 13:18:42.670630,0
User_155,User_21,86.66,2026-01-20 13:18:42.670772,0
User_137,User_41,3272.58,2026-01-20 13:18:42.671026,0
User_79,User_121,1321.93,2026-01-20 13:18:42.671318,0
User_66,User_168,2913.49,2026-01-20 13:18:42.671515,0
User_115,User_81,761.42,2026-01-20 13:18:42.671678,0
User_115,User_70,2668.28,2026-01-20 13:18:42.671795,0
User_193,User_140,3968.11,2026-01-20 13:18:42.672037,0
User_91,User_100,2584.67,2026-01-20 13:18:42.672330,0
User_146,User_18,2581.41,2026-01-20 13:18:42.672377,0
User_0,User_109,4518.79,2026-01-20 13:18:42.672389,0
User_93,User_11,35.4,2026-01-20 13:18:42.672678,0
User_148,User_69,2768.0,2026-01-20 13:18:42.672705,0
User_114,User_187,4919.81,2026-01-20 13:18:42.672935,0
User_137,User_125,1971.33,2026-01-20 13:18:42.672944,0
User_20,User_174,715.8,2026-01-20 13:18:42.672998,0
User_96,User_98,4774.92,2026-01-20 13:18:42.673099,0
User_1,User_119,3276.33,2026-01-20 13:18:42.673389,0
User_86,User_79,4762.08,2026-01-20 13:18:42.673605,0
User_194,User_147,847.1,2026-01-20 13:18:42.673824,0
User_198,User_80,2149.17,2026-01-20 13:18:42.673894,0
User_9,User_105,1518.91,2026-01-20 13:18:42.673978,0
User_58,User_179,2941.87,2026-01-20 13:18:42.674124,0
User_14,User_137,2941.89,2026-01-20 13:18:42.674179,0
User_183,User_26,4185.54,2026-01-20 13:18:42.674289,0
User_153,User_188,2748.85,2026-01-20 13:18:42.674737,0
User_183,User_84,492.69,2026-01-20 13:18:42.675070,0
User_49,User_119,3328.03,2026-01-20 13:18:42.675379,0
User_59,User_187,4217.73,2026-01-20 13:18:42.675465,0
User_136,User_33,3846.81,2026-01-20 13:18:42.675512,0
User_117,User_111,347.63,2026-01-20 13:18:42.675554,0
User_17,User_53,4916.57,2026-01-20 13:18:42.675584,0
User_81,User_198,41.62,2026-01-20 13:18:42.675616,0
User_40,User_169,789.46,2026-01-20 13:18:42.675785,0
User_59,User_73,4128.45,2026-01-20 13:18:42.675832,0
User_128,User_56,149.17,2026-01-20 13:18:42.675880,0
User_129,User_146,2609.56,2026-01-20 13:18:42.675950,0
User_26,User_187,1465.67,2026-01-20 13:18:42.676106,0
User_152,User_176,3605.27,2026-01-20 13:18:42.676244,0
User_14,User_122,286.77,2026-01-20 13:18:42.676262,0
User_99,User_34,883.72,2026-01-20 13:18:42.676336,0
User_71,User_155,3489.87,2026-01-20 13:18:42.676437,0
User_178,User_176,2048.87,2026-01-20 13:18:42.676465,0
User_163,User_111,4788.15,2026-01-20 13:18:42.676501,0
User_58,User_120,3847.09,2026-01-20 13:18:42.676638,0
User_98,User_182,1016.38,2026-01-20 13:18:42.676784,0
User_23,User_51,161.08,2026-01-20 13:18:42.676798,0
User_181,User_33,961.8,2026-01-20 13:18:42.676994,0
User_66,User_165,657.98,2026-01-21 13:18:42.669462,0
User_89,User_169,3092.63,2026-01-21 13:18:42.669680,0
User_57,User_130,4179.58,2026-01-21 13:18:42.670184,0
User_126,User_137,3812.49,2026-01-21 13:18:42.670280,0
User_170,User_95,3203.17,2026-01-21 13:18:42.670414,0
User_193,User_125,767.58,2026-01-21 13:18:42.670665,0
User_155,User_60,4569.41,2026-01-21 13:18:42.670692,0
User_152,User_47,3460.99,2026-01-21 13:18:42.671168,0
User_172,User_28,92.37,2026-01-21 13:18:42.671411,0
User_66,User_195,3524.63,2026-01-21 13:18:42.671574,0
User_13,User_62,4894.7,2026-01-21 13:18:42.671658,0
User_117,User_25,4880.88,2026-01-21 13:18:42.671725,0
User_21,User_66,385.2,2026-01-21 13:18:42.671899,0
User_129,User_93,1139.6,2026-01-21 13:18:42.672069,0
User_23,User_106,4318.8,2026-01-21 13:18:42.672244,0
User_53,User_19,3205.14,2026-01-21 13:18:42.672297,0
User_147,User_168,539.21,2026-01-21 13:18:42.672406,0
User_9,User_39,3688.02,2026-01-21 13:18:42.672573,0
User_23,User_64,525.36,2026-01-21 13:18:42.673115,0
User_32,User_93,1487.13,2026-01-21 13:18:42.673351,0
User_44,User_19,201.29,2026-01-21 13:18:42.673425,0
User_62,User_195,3185.11,2026-01-21 13:18:42.673749,0
User_105,User_184,1668.11,2026-01-21 13:18:42.673771,0
User_187,User_85,2672.72,2026-01-21 13:18:42.674011,0
User_39,User_28,2814.01,2026-01-21 13:18:42.674046,0
User_101,User_10,4737.72,2026-01-21 13:18:42.674219,0
User_23,User_142,3390.77,2026-01-21 13:18:42.674316,0
User_31,User_27,1654.63,2026-01-21 13:18:42.674324,0
User_19,User_122,2001.47,2026-01-21 13:18:42.674348,0
User_86,User_127,2050.08,2026-01-21 13:18:42.674478,0
User_197,User_63,4355.67,2026-01-21 13:18:42.674685,0
User_16,User_11,1628.99,2026-01-21 13:18:42.674757,0
User_40,User_32,3401.1,2026-01-21 13:18:42.674766,0
User_164,User_79,3572.35,2026-01-21 13:18:42.675060,0
User_182,User_137,3125.84,2026-01-21 13:18:42.675450,0
User_60,User_103,2335.06,2026-01-21 13:18:42.675537,0
User_86,User_53,3931.13,2026-01-21 13:18:42.675568,0
User_99,User_144,4346.91,2026-01-21 13:18:42.675727,0
User_26,User_4,2991.5,2026-01-21 13:18:42.675812,0
User_74,User_1,34.43,2026-01-21 13:18:42.675946,0
User_141,User_117,2575.67,2026-01-21 13:18:42.675977,0
User_22,User_61,4261.6,2026-01-21 13:18:42.676003,0
User_55,User_62,2735.49,2026-01-21 13:18:42.676200,0
User_27,User_174,1784.82,2026-01-21 13:18:42.676221,0
User_44,User_192,1412.5,2026-01-21 13:18:42.676255,0
User_47,User_196,1418.52,2026-01-21 13:18:42.676354,0
User_80,User_2,2003.76,2026-01-21 13:18:42.676546,0
User_46,User_108,3769.87,2026-01-21 13:18:42.676585,0
User_41,User_132,3295.55,2026-01-21 13:18:42.676626,0
User_125,User_51,654.78,2026-01-21 13:18:42.676911,0
User_49,User_147,4201.43,2026-01-22 13:18:42.670234,0
User_173,User_17,2479.77,2026-01-22 13:18:42.670303,0
User_9,User_161,4997.95,2026-01-22 13:18:42.670538,0
User_68,User_141,2974.55,2026-01-22 13:18:42.670805,0
User_131,User_53,1904.68,2026-01-22 13:18:42.671096,0
User_182,User_27,1099.37,2026-01-22 13:18:42.671427,0
User_53,User_118,4083.49,2026-01-22 13:18:42.671525,0
User_156,User_107,947.46,2026-01-22 13:18:42.671785,0
User_98,User_121,62.79,2026-01-22 13:18:42.672223,0
User_153,User_116,3610.74,2026-01-22 13:18:42.672302,0
User_170,User_14,1610.69,2026-01-22 13:18:42.672524,0
User_90,User_151,207.91,2026-01-22 13:18:42.673198,0
User_156,User_60,3866.9,2026-01-22 13:18:42.673878,0
User_145,User_80,4320.8,2026-01-22 13:18:42.673929,0
User_25,User_183,1888.08,2026-01-22 13:18:42.674356,0
User_169,User_21,1563.33,2026-01-22 13:18:42.674651,0
User_151,User_16,2767.9,2026-01-22 13:18:42.674655,0
User_199,User_179,612.87,2026-01-22 13:18:42.674659,0
User_161,User_177,453.15,2026-01-22 13:18:42.674698,0
User_169,User_28,1158.27,2026-01-22 13:18:42.674985,0
User_76,User_17,2552.33,2026-01-22 13:18:42.675089,0
User_102,User_73,2910.08,2026-01-22 13:18:42.675154,0
User_158,User_175,1975.76,2026-01-22 13:18:42.675365,0
User_22,User_94,4171.09,2026-01-22 13:18:42.675394,0
User_101,User_126,1292.31,2026-01-22 13:18:42.675427,0
User_29,User_173,348.39,2026-01-22 13:18:42.675578,0
User_60,User_82,1487.51,2026-01-22 13:18:42.675581,0
User_132,User_173,3809.96,2026-01-22 13:18:42.675624,0
User_134,User_6,4001.59,2026-01-22 13:18:42.675628,0
User_17,User_124,1844.74,2026-01-22 13:18:42.676023,0
User_117,User_98,3764.22,2026-01-22 13:18:42.676047,0
User_77,User_103,2725.96,2026-01-22 13:18:42.676120,0
User_186,User_179,3338.07,2026-01-22 13:18:42.676144,0
User_192,User_133,4307.45,2026-01-22 13:18:42.676247,0
User_145,User_118,1843.42,2026-01-22 13:18:42.676430,0
User_93,User_38,4254.25,2026-01-22 13:18:42.676572,0
User_89,User_54,246.3,2026-01-22 13:18:42.676613,0
User_40,User_27,233.81,2026-01-22 13:18:42.676683,0
User_49,User_185,846.91,2026-01-22 13:18:42.676934,0
User_85,User_53,3568.86,2026-01-23 13:18:42.669504,0
User_90,User_140,210.21,2026-01-23 13:18:42.670206,0
User_149,User_155,2884.74,2026-01-23 13:18:42.670708,0
User_77,User_168,3119.6,2026-01-23 13:18:42.670921,0
User_90,User_144,3054.37,2026-01-23 13:18:42.670932,0
User_29,User_148,175.64,2026-01-23 13:18:42.671801,0
User_74,User_178,4430.11,2026-01-23 13:18:42.671878,0
User_195,User_12,3496.93,2026-01-23 13:18:42.672118,0
User_114,User_55,3975.84,2026-01-23 13:18:42.672239,0
User_85,User_132,129.78,2026-01-23 13:18:42.672348,0
User_28,User_132,3926.79,2026-01-23 13:18:42.672428,0
User_101,User_97,139.92,2026-01-23 13:18:42.672684,0
User_13,User_60,3940.54,2026-01-23 13:18:42.673072,0
User_123,User_173,2422.07,2026-01-23 13:18:42.673267,0
User_127,User_71,2468.13,2026-01-23 13:18:42.673337,0
User_197,User_36,4940.68,2026-01-23 13:18:42.673356,0
User_96,User_133,2421.59,2026-01-23 13:18:42.673374,0
User_144,User_192,2437.31,2026-01-23 13:18:42.673562,0
User_140,User_114,2484.35,2026-01-23 13:18:42.673586,0
User_61,User_143,1948.34,2026-01-23 13:18:42.674148,0
User_99,User_106,1236.91,2026-01-23 13:18:42.674271,0
User_118,User_1,2299.57,2026-01-23 13:18:42.674457,0
User_77,User_66,3881.02,2026-01-23 13:18:42.674483,0
User_190,User_164,3204.96,2026-01-23 13:18:42.674724,0
User_97,User_25,4025.75,2026-01-23 13:18:42.674784,0
User_75,User_118,4629.37,2026-01-23 13:18:42.674909,0
User_196,User_61,3589.82,2026-01-23 13:18:42.675015,0
User_73,User_135,4558.37,2026-01-23 13:18:42.675118,0
User_195,User_130,598.96,2026-01-23 13:18:42.675121,0
User_64,User_106,920.05,2026-01-23 13:18:42.675124,0
User_163,User_47,4323.3,2026-01-23 13:18:42.675147,0
User_55,User_31,1855.9,2026-01-23 13:18:42.675167,0
User_50,User_21,763.22,2026-01-23 13:18:42.675174,0
User_99,User_14,3578.98,2026-01-23 13:18:42.675211,0
User_187,User_13,948.98,2026-01-23 13:18:42.675282,0
User_154,User_85,471.0,2026-01-23 13:18:42.675390,0
User_184,User_182,4993.25,2026-01-23 13:18:42.675501,0
User_74,User_196,1979.66,2026-01-23 13:18:42.675540,0
User_94,User_20,2689.55,2026-01-23 13:18:42.675575,0
User_113,User_130,1578.4,2026-01-23 13:18:42.675587,0
User_2,User_69,1955.99,2026-01-23 13:18:42.675612,0
User_34,User_83,1093.05,2026-01-23 13:18:42.675796,0
User_142,User_134,1162.38,2026-01-23 13:18:42.676137,0
User_119,User_55,1368.13,2026-01-23 13:18:42.676140,0
User_27,User_90,3812.78,2026-01-23 13:18:42.676147,0
User_173,User_147,2382.61,2026-01-23 13:18:42.676153,0
User_77,User_46,4809.04,2026-01-23 13:18:42.676285,0
User_197,User_54,431.31,2026-01-23 13:18:42.676292,0
User_15,User_89,3064.43,2026-01-23 13:18:42.676324,0
User_40,User_28,2551.7,2026-01-23 13:18:42.676521,0
User_114,User_62,3468.49,2026-01-23 13:18:42.676632,0
User_151,User_142,2600.83,2026-01-23 13:18:42.676663,0
User_178,User_131,4025.7,2026-01-23 13:18:42.676762,0
User_199,User_40,650.62,2026-01-23 13:18:42.676832,0
User_180,User_87,3098.93,2026-01-23 13:18:42.676845,0
User_165,User_170,1814.22,2026-01-23 13:18:42.676866,0
User_41,User_46,113.41,2026-01-23 13:18:42.676937,0
User_53,User_135,1160.57,2026-01-23 13:18:42.676991,0
User_131,User_160,4584.86,2026-01-24 13:18:42.669445,0
User_75,User_143,165.08,2026-01-24 13:18:42.669691,0
User_56,User_105,2784.52,2026-01-24 13:18:42.670546,0
User_30,User_179,4106.12,2026-01-24 13:18:42.670583,0
User_121,User_124,2420.81,2026-01-24 13:18:42.670970,0
User_106,User_90,444.03,2026-01-24 13:18:42.671530,0
User_177,User_167,704.15,2026-01-24 13:18:42.671816,0
User_170,User_51,2076.21,2026-01-24 13:18:42.672228,0
User_136,User_47,2490.84,2026-01-24 13:18:42.672260,0
User_52,User_182,2700.25,2026-01-24 13:18:42.672568,0
User_1,User_133,3501.21,2026-01-24 13:18:42.672662,0
User_57,User_79,3393.5,2026-01-24 13:18:42.673282,0
User_166,User_36,258.65,2026-01-24 13:18:42.673300,0
User_82,User_133,4174.11,2026-01-24 13:18:42.673448,0
User_105,User_37,1713.38,2026-01-24 13:18:42.673486,0
User_13,User_61,2446.53,2026-01-24 13:18:42.673550,0
User_49,User_182,1394.09,2026-01-24 13:18:42.673699,0
User_137,User_79,4043.52,2026-01-24 13:18:42.673707,0
User_166,User_188,2824.0,2026-01-24 13:18:42.673739,0
User_41,User_90,3107.2,2026-01-24 13:18:42.673882,0
User_90,User_44,1491.43,2026-01-24 13:18:42.673937,0
User_26,User_21,626.06,2026-01-24 13:18:42.673950,0
User_38,User_166,4053.8,2026-01-24 13:18:42.673958,0
User_182,User_79,4111.14,2026-01-24 13:18:42.674079,0
User_109,User_157,3499.1,2026-01-24 13:18:42.674215,0
User_64,User_68,2848.66,2026-01-24 13:18:42.674307,0
User_20,User_166,1004.89,2026-01-24 13:18:42.674378,0
User_16,User_180,4597.81,2026-01-24 13:18:42.674530,0
User_191,User_113,4091.58,2026-01-24 13:18:42.674668,0
User_39,User_93,1430.78,2026-01-24 13:18:42.674801,0
User_143,User_20,620.6,2026-01-24 13:18:42.674804,0
User_19,User_130,1220.41,2026-01-24 13:18:42.675001,0
User_153,User_156,4051.44,2026-01-24 13:18:42.675019,0
User_198,User_102,3732.66,2026-01-24 13:18:42.675759,0
User_65,User_174,240.94,2026-01-24 13:18:42.675790,0
User_120,User_43,766.47,2026-01-24 13:18:42.675973,0
User_113,User_182,432.92,2026-01-24 13:18:42.676174,0
User_30,User_70,4734.44,2026-01-24 13:18:42.676305,0
User_144,User_85,2069.43,2026-01-24 13:18:42.676423,0
User_130,User_97,106.4,2026-01-24 13:18:42.676733,0
User_175,User_142,29725.47,2026-01-24 13:18:42.678999,1
User_142,User_144,27765.06,2026-01-24 13:18:42.679015,1
User_144,User_69,28709.07,2026-01-24 13:18:42.679020,1
User_69,User_3,29702.03,2026-01-24 13:18:42.679023,1
User_3,User_175,29356.39,2026-01-24 13:18:42.679026,1
User_126,User_184,28638.28,2026-01-24 13:18:42.679046,1
User_184,User_88,28388.56,2026-01-24 13:18:42.679050,1
User_88,User_126,27072.85,2026-01-24 13:18:42.679052,1
User_51,User_87,43074.54,2026-01-24 13:18:42.679064,1
User_87,User_79,42471.68,2026-01-24 13:18:42.679094,1
User_79,User_51,41585.04,2026-01-24 13:18:42.679097,1
User_63,User_133,44447.31,2026-01-24 13:18:42.679109,1
User_133,User_182,44762.81,2026-01-24 13:18:42.679112,1
User_182,User_175,42853.41,2026-01-24 13:18:42.679115,1
User_175,User_63,41820.02,2026-01-24 13:18:42.679118,1
User_190,User_82,39300.65,2026-01-24 13:18:42.679129,1
User_82,User_105,37272.48,2026-01-24 13:18:42.679131,1
User_105,User_195,38730.29,2026-01-24 13:18:42.679134,1
User_195,User_190,40438.21,2026-01-24 13:18:42.679136,1
